,PnL
20180102,0.0
20180103,0.0
20180104,-0.36987371214983217
20180105,0.33032227159226374
20180108,-1.0613420431406395
20180109,0.29906535128123135
20180110,0.5070148427480925
20180111,0.4893096529260746
20180112,-0.32245150707288356
20180115,0.5458696190752484
20180116,-0.5047499768828229
20180117,0.023312227709999304
20180118,-0.1105145754078513
20180119,-0.3944174612572862
20180122,0.07723880403841892
20180123,-0.9643837949230294
20180124,0.7962342268036582
20180125,-0.0751148434047124
20180126,-0.024153312708028802
20180129,0.07597722485820764
20180130,-0.198777580726264
20180131,0.0617065942521129
20180201,-0.07473958119497055
20180202,0.09011649162087777
20180205,-0.576753192018664
20180206,-0.1088161702011038
20180207,0.41532903088458356
20180208,0.2636218320327102
20180209,-0.2552632539449244
20180212,-0.4287323161504821
20180213,-0.005568634356878614
20180214,-0.1274228755908379
20180222,0.9164411624253291
20180223,-0.18743993464473774
20180226,0.014307518829456448
20180227,-0.02631882482455854
20180228,-0.2567706270120949
20180301,-0.6497169999929707
20180302,-0.0010350575680501478
20180305,-0.11400027502229611
20180306,0.0625661084444794
20180307,-0.3691266801511108
20180308,1.0091118596318684
20180309,-1.0807957708752183
20180312,0.7723711100009604
20180313,0.03737483667294486
20180314,-0.7335332477265657
20180315,0.028731626527746437
20180316,0.36589565116427936
20180319,-0.16502433880097803
20180320,-0.2977754527583249
20180321,-0.2295638605126696
20180322,-1.6367035677022543
20180323,0.03792659071618388
20180326,-0.36484769588374494
20180327,-0.16164021160583597
20180328,0.6733635405503117
20180329,-0.21503658964410408
20180330,-0.0001558866655671232
20180402,-0.6911768073130292
20180403,-0.129973548139117
20180404,0.3424213969083632
20180409,0.8098127597666256
20180410,-0.46798219759552306
20180411,-0.20593709117935013
20180412,0.01897504760113682
20180413,0.050247695438759475
20180416,-0.056735341105820875
20180417,-0.28452399049704596
20180418,-0.14630500245125283
20180419,-0.05417917339501583
20180420,-0.3580802562239597
20180423,0.16174334132936868
20180424,0.028373883146179783
20180425,0.2781648949833769
20180426,-0.004789336474973296
20180427,-0.11948616765635163
20180502,-0.6747210166919387
20180503,0.022661767660163288
20180504,-0.755635505533388
20180507,0.5869473546441061
20180508,0.04841803016870013
20180509,-0.4443559087059252
20180510,0.055648844829814866
20180511,0.3726197852397663
20180514,-0.007851808445803759
20180515,-0.2002058880725179
20180516,0.17406058229717794
20180517,-1.088919768658258
20180518,0.3156582638954754
20180521,0.16426102994423136
20180522,-0.5649203930734026
20180523,-0.34607854484102446
20180524,-0.1478477679185423
20180525,-0.40925621558163344
20180528,-0.6066082250711049
20180529,0.004586009520014895
20180530,0.3120979884378826
20180531,-0.003540469049725841
20180601,0.13076045607154962
20180604,0.24494425112291732
20180605,0.4247844797893855
20180606,-0.19504089307513467
20180607,-0.27361059092081336
20180608,0.1594558273999496
20180611,-0.3216264657556041
20180612,0.04135286224401522
20180613,0.4360333815511019
20180614,0.10376264057653596
20180615,-0.4906311460576212
20180619,0.20387983102739518
20180620,0.17967554348305603
20180621,0.4747413862263886
20180622,0.4527699323489533
20180625,-0.40135520067980585
20180626,0.321422070315911
20180627,0.4331648558074616
20180628,-0.5660722193316974
20180629,0.3297471092098415
20180702,-0.16741896591536456
20180703,0.349660554791784
20180704,-0.04821663137415179
20180705,-0.3487735645209789
20180706,0.13784279501128874
20180709,0.4309338712050114
20180710,0.8691182477936794
20180711,-0.2860806217823328
20180712,-0.05833993182398609
20180713,-0.33334151872145673
20180716,47.831818131077895
20180717,3.3446885903593415
20180718,-0.2980311614651514
20180719,-0.5858421115748164
20180720,-0.05575033058255686
20180723,0.25410817004510433
20180724,0.7911051496660216
20180725,-0.5476101300969856
20180726,-0.11337888370807706
20180727,-0.34340346360368956
20180730,-0.7514460638387569
20180731,0.08667621857551311
20180801,0.8693503179008745
20180802,-0.5446013869926339
20180803,-1.7418845727835712
20180806,-0.8295919818320022
20180807,-2.1587601184874794
20180808,0.40827364529988736
20180809,0.14200381414612268
20180810,0.5014010244481995
20180813,-0.3438810102405324
20180814,-0.4851412345565705
20180815,0.3538912178285023
20180816,1.2993650662549874
20180817,-1.4957262859280338
20180820,0.9952699758759331
20180821,0.6787148603609865
20180822,-0.23140334865715162
20180823,-0.6026019817101546
20180824,-0.9068279188616749
20180827,0.007995782988211924
20180828,0.6299657878003647
20180829,-0.15925577690915232
20180830,-0.2742008870326153
20180831,0.17744541689921842
20180903,0.15908327710584463
20180904,-0.42173538523377935
20180905,0.025316002122309087
20180906,0.35679473784874444
20180907,0.18133367696448385
20180910,1.047489797401447
20180911,-1.781804335857904
20180912,-0.2796589483412675
20180913,-0.08125048231852477
20180914,0.22404350920844895
20180917,-0.1417568479414673
20180918,0.3402431972009983
20180919,0.7433621624702847
20180920,0.6486367653016591
20180921,-0.45426863206934087
20180925,0.20385695654289016
20180926,-0.6590178381604344
20180927,0.03022347080565334
20180928,-0.027187624594068985
20181008,1.838835914834465
20181009,0.7108839633043859
20181010,-1.095189210779468
20181011,-0.6773058914439726
20181012,-0.23071833863442978
20181015,-0.24177957793219038
20181016,-0.1325962799862838
20181017,0.5005821069456575
20181018,0.28870602346044333
20181019,0.16567480950807437
20181022,0.2703449349942694
20181023,-0.3811536684538733
20181024,-0.25371152852478007
20181025,-0.38323625318376336
20181026,0.07058406347309666
20181029,-1.4497962765729007
20181030,0.03170530465858413
20181031,-0.10027969006834647
20181101,-0.10581312381808029
20181102,0.930033277953528
20181105,-0.0933367090294105
20181106,-0.23204376542446595
20181107,0.11105238961830043
20181108,-0.9493056089801684
20181109,-1.174006923297737
20181112,-0.9161922015844699
20181113,0.6283730216710067
20181114,0.39434581325524687
20181115,0.5037986345372604
20181116,0.6264019216712059
20181119,0.04616903312367216
20181120,-0.4966181274013592
20181121,0.5006298668588497
20181122,-0.28870822807321267
20181123,1.2596628059428479
20181126,1.5592965398673753
20181127,-0.017364010443256587
20181128,-1.710374078378479
20181129,1.6434660623457926
20181130,-0.4015672871298962
20181203,-0.4169175229846322
20181204,-1.6344603520682972
20181205,-0.06117410760159253
20181206,0.7688029360256231
20181207,0.10684839896164298
20181210,-0.1095117032485403
20181211,1.228550701937451
20181212,-0.5983724244797723
20181213,-0.014363747649780685
20181214,-0.40423922028854375
20181217,-0.09354372125973959
20181218,0.4332028724015165
20181219,0.06092137340681638
20181220,-0.24843626808089328
20181221,-0.656644361352439
20181224,-0.34527025511975673
20181225,-0.9941647101366018
20181226,0.38127932131999137
20181227,0.7297120695848325
20181228,-0.3806970053572653
20190102,-1.0357315555265898
20190103,-0.1416336097830095
20190104,0.3000433986308494
20190107,0.40231869850559454
20190108,-0.29919868305830294
20190109,0.5453678112477933
20190110,0.25006358608207185
20190111,0.7091037773648793
20190114,-0.931904032074705
20190115,0.3073085757427507
20190116,0.1899018062676193
20190117,-0.33292474507952746
20190118,1.1930576737031344
20190121,0.8169362082215956
20190122,-0.4192655833249892
20190123,-0.054519625466641276
20190124,0.19629999523227679
20190125,0.37813615297622
20190128,0.10333448098945615
20190129,0.40642118104173897
20190130,-0.904195376646652
20190131,-0.5854174753222486
20190201,-0.46466937015349613
20190211,1.7271097220653073
20190212,-0.4993153104452411
20190213,0.333842286595711
20190214,-0.1104824629225719
20190215,-0.1837550773874516
20190218,0.4046400724711869
20190219,-0.49588284730517285
20190220,0.008856237126511459
20190221,-0.13923175762204618
20190222,-0.08832966127290416
20190225,0.3297658758705564
20190226,0.08185421070218776
20190227,0.5019652431194334
20190228,-0.681916724480011
20190301,-2.636503877544082
20190304,-0.5675734944245711
20190305,-0.15953431205157892
20190306,-0.9082964196931484
20190307,0.3108187738645349
20190308,0.442359201132153
20190311,-0.18663831096478342
20190312,0.21210228711136944
20190313,-0.20574683511018085
20190314,-0.07246913316458249
20190315,-0.19487551168287895
20190318,0.7280541357123206
20190319,0.4762893332101647
20190320,-0.9965724957261548
