,PnL
20180102,0.0
20180103,0.0
20180104,0.0
20180105,0.0
20180108,0.0
20180109,0.0
20180110,0.0
20180111,0.0
20180112,0.0
20180115,0.0
20180116,0.0
20180117,0.0
20180118,0.0
20180119,0.0
20180122,0.0
20180123,0.0
20180124,0.0
20180125,0.0
20180126,0.0
20180129,0.0
20180130,0.15749025925247617
20180131,-0.024735580067769273
20180201,0.15614735801079405
20180202,-0.20753866870978957
20180205,0.14292019478017487
20180206,-0.5332714119607872
20180207,1.3309902648275393
20180208,-0.24074924372460169
20180209,-0.40131023548522815
20180212,0.058619908792101244
20180213,-0.31523383414488093
20180214,-0.5939367349280643
20180222,0.33240596047654086
20180223,-0.17059466474434348
20180226,-0.30248324500721074
20180227,0.48939191329134923
20180228,0.8218335403054435
20180301,0.11433662286278398
20180302,-0.3793006424802
20180305,-0.44513177270271187
20180306,0.21669081783580865
20180307,-0.7060568745503145
20180308,0.28813762964230405
20180309,0.7251452988433204
20180312,0.019087739692651366
20180313,0.15838994235972753
20180314,-0.3631509988022534
20180315,0.25182411971633506
20180316,0.7780827592894299
20180319,1.261306602580549
20180320,-0.6623515781705428
20180321,0.18171206522391367
20180322,-1.7047156069027212
20180323,-1.482508829238948
20180326,0.3511345538250145
20180327,-0.1395393014010203
20180328,1.8373932554838714
20180329,2.814589278498708
20180330,-0.42657204239543217
20180402,-0.1265365789811793
20180403,-0.6775321662029931
20180404,0.06680248455388997
20180409,0.2520433143323885
20180410,0.03591253554992894
20180411,-0.06009259173491628
20180412,0.009492664067594869
20180413,-0.1671696420376617
20180416,0.2312871224735801
20180417,0.14930531371068245
20180418,0.3610354090827888
20180419,1.786598061663996
20180420,-0.10241988646141953
20180423,-0.10685808499651837
20180424,-0.6605595314371694
20180425,-0.12712803685899743
20180426,0.02376412662361846
20180427,-0.38735884295338785
20180502,-0.6068779457899003
20180503,-0.053033890159101996
20180504,-0.08023440797591752
20180507,-0.635558399640413
20180508,0.056035950894395704
20180509,0.5833613327682823
20180510,-0.7356752428195583
20180511,-1.0950350486713776
20180514,0.21941120121731686
20180515,3.0760009316921733
20180516,4.783556404464186
20180517,2.466492155458873
20180518,-1.135857101908769
20180521,1.683264287665355
20180522,-1.890053219045029
20180523,-0.8914456112039874
20180524,-2.184393774248281
20180525,-2.088086733385901
20180528,1.83242961408916
20180529,-0.44529936399395426
20180530,-0.6189642426621143
20180531,-1.9651744638360158
20180601,1.2802569843222127
20180604,1.267638626808897
20180605,0.48537735313264957
20180606,-0.6957188981542287
20180607,-0.042112793074656756
20180608,0.08201810187078247
20180611,-0.5446467814249545
20180612,0.17322801232037593
20180613,0.07661728231858801
20180614,-0.010029245579204659
20180615,0.04556301301618671
20180619,-1.6892730809152228
20180620,-0.2493792355796574
20180621,-0.1788281988248976
20180622,0.5520297004830274
20180625,0.11156263077491063
20180626,0.10306213714298354
20180627,0.10099533746681234
20180628,-0.405125804197885
20180629,0.25131620742054317
20180702,0.2744324153011465
20180703,-0.10576150351629626
20180704,0.5130785648106385
20180705,-0.02544405272586342
20180706,0.24016009075075354
20180709,0.027488363252611853
20180710,-0.7325640396273807
20180711,0.3595005250361417
20180712,-0.6707555291488635
20180713,-0.09458429588244308
20180716,0.08337169306439032
20180717,-0.41629395010469594
20180718,-2.6048348008769904
20180719,0.8691202444833845
20180720,0.282509671114918
20180723,1.1246143861570663
20180724,-0.3045290973107317
20180725,0.5962651478911316
20180726,0.3195948014880751
20180727,-0.8792055329880946
20180730,0.10158452997629303
20180731,0.42741580993343486
20180801,-0.24559809394382612
20180802,-0.5899775531431184
20180803,-0.5462949593774963
20180806,0.48971793201948205
20180807,-0.06836768370130535
20180808,-0.6184780666341188
20180809,0.05620598645051338
20180810,-0.2283668796108371
20180813,0.2158794337714736
20180814,-2.194038224007268
20180815,-0.8089459034433731
20180816,-4.049755222740741
20180817,0.09045826468519537
20180820,0.8697752987881217
20180821,0.33436592209959937
20180822,-0.2817874291987049
20180823,-0.439295184077496
20180824,0.18497336607673812
20180827,0.4351728077954046
20180828,0.3761530156401218
20180829,-0.9099024799768239
20180830,0.07741579289314472
20180831,-0.38212333205424037
20180903,-1.4203687101243605
20180904,-1.552379492737631
20180905,-2.1027061872314765
20180906,0.4762810903903252
20180907,-0.15060284780060385
20180910,0.03339153945640958
20180911,0.6377986584000512
20180912,-0.7533992190668491
20180913,0.28281183180830605
20180914,0.2209950348347503
20180917,-0.9584143497824826
20180918,0.42694523226219633
20180919,0.015175109977102991
20180920,2.675320414627067
20180921,2.3564376707196013
20180925,-1.3651000411096847
20180926,2.0766562259486507
20180927,0.12013646538921241
20180928,-1.623445018852104
20181008,2.2772313590238156
20181009,-0.027270612924134217
20181010,-0.04992416537669756
20181011,-0.8539984041416736
20181012,-0.012648962591785398
20181015,0.18547789036414605
20181016,-0.2236069432823549
20181017,0.2598160538586391
20181018,-1.6132516916223065
20181019,0.9746564451024124
20181022,-0.014760390397541625
20181023,-0.03544375116806846
20181024,1.1663234912720637
20181025,0.0950368667466312
20181026,-0.9806902191211004
20181029,-0.0832402884525212
20181030,-1.292255579253767
20181031,-0.36402621127674456
20181101,-0.33880469729553836
20181102,1.4702382551603725
20181105,-0.045255283316204604
20181106,-0.1991047418255365
20181107,-0.44181573734528357
20181108,0.6065144603736785
20181109,0.3783734573757623
20181112,1.6044672335845176
20181113,1.236899217271733
20181114,-0.02251938665309174
20181115,-2.047079920564079
20181116,-0.31149047952478726
20181119,-0.31581627101387044
20181120,-0.6699371933031127
20181121,0.2677916882328555
20181122,-0.9500062630751869
20181123,0.21830100239412611
20181126,0.39671008126810114
20181127,1.2695341971692202
20181128,1.6459671613957476
20181129,-4.016404919393169
20181130,0.1523062028171373
20181203,0.8713159266184912
20181204,-0.40591584025871663
20181205,-0.25312630253723717
20181206,-0.6840677209257123
20181207,-0.3741186964623156
20181210,-2.6641598692778055
20181211,0.2325801659060191
20181212,0.165956549760568
20181213,-0.2966362967701752
20181214,0.2361860858375526
20181217,0.10393949742850368
20181218,0.17075510487498147
20181219,-0.03880489899601834
20181220,0.08495053406642379
20181221,0.4633336647491199
20181224,0.16614576310322504
20181225,0.44627837085146804
20181226,-0.02150594247279917
20181227,-0.45212114807911746
20181228,0.36295859357355326
20190102,0.14024998059658716
20190103,0.7906087285475953
20190104,-0.047270289339704945
20190107,-0.6511012703048256
20190108,-0.5483189495588058
20190109,-0.3441726199009756
20190110,0.25932930887608957
20190111,-0.7414094274113333
20190114,-0.10013918064221228
20190115,-0.2221790364009504
20190116,0.052879495165109223
20190117,0.13422377270737199
20190118,0.03624878724274752
20190121,-1.308602556059212
20190122,-0.17942392639223056
20190123,0.41990581492858386
20190124,-0.3161999758049775
20190125,-0.154775076809719
20190128,1.9425837398551409
20190129,0.575383391319042
20190130,0.5538345183208542
20190131,0.0908682448846949
20190201,0.6519327208699315
20190211,-0.508496672049982
20190212,0.1756877175649839
20190213,-0.37678494414361413
20190214,-0.7127341864015391
20190215,0.8401034581693347
20190218,0.9479572659832137
20190219,0.008239644152821421
20190220,0.9281766550024951
20190221,-0.8080072857038321
20190222,-0.6676405306288704
20190225,0.12818427445910055
20190226,-0.3437604205008147
20190227,-0.1424802211395822
20190228,-0.7093317272958091
20190301,-0.35253097325030897
20190304,-1.542499719994238
20190305,-0.4039108993701257
20190306,0.4667038040034936
20190307,-0.3287551185248132
20190308,0.4476390434931237
20190311,0.3404732510703466
20190312,0.10226218005566147
20190313,0.09995608877267786
20190314,-0.2626890977869402
20190315,0.021731335582785782
20190318,0.036059593028419226
20190319,0.10522784795345921
20190320,-0.047146946717543485
20190321,0.1699889059853003
20190322,-0.11867477361205588
20190325,0.3038749428321126
20190326,0.06857538594281135
20190327,0.09770175258969602
20190328,0.11756695694219849
20190329,0.24989733672502606
20190401,-0.32413103497635665
20190402,-0.06292115186599542
