,AG.SHF,AU.SHF
20201013,-19.908242507761596,-27.27474567623112
20201014,-18.263124792010327,-28.927914110149704
20201015,-17.310020337771018,-32.46424896774327
20201016,-14.977650124914588,-34.34731842188547
20201019,-15.050384961076212,-42.27647799378846
20201020,-13.742642767824762,-38.32236913134227
20201021,-11.677413666333612,-37.73153961962501
20201022,-8.51164899989412,-38.538680864868034
20201023,-10.048494839956714,-30.240945483893668
20201026,-10.707311497677196,-22.2511522698022
20201027,-9.302447566515687,-16.958770946365327
20201028,-7.176295878633852,-16.467881809258973
20201029,-11.309417344139925,-28.85091787065567
20201030,-17.246097772011883,-60.77585109826602
20201102,-22.492096582177194,-94.2641078716541
20201103,-27.422996032990575,-101.1888942075052
20201104,-30.605240487531965,-107.84918389280281
20201105,-32.3029114734422,-99.7386685860661
20201106,-33.49284205268581,-93.551176409962
20201109,-33.91798833784608,-99.03338238559301
20201110,-33.40823983595806,-97.35612510375582
20201111,-32.77213317465922,-90.9937687588775
20201112,-32.49816957330719,-85.3761405497627
20201113,-33.1994173137868,-82.09268498567704
20201116,-32.3712137805288,-75.74528076817613
20201117,-30.709925072018724,-73.18565289984214
20201118,-29.618392554975102,-56.615227566651434
20201119,-25.572332275501747,-42.806885162043336
20201120,-20.57506153862114,-50.565797489316466
20201123,-14.070959904845251,-73.45017322658242
20201124,-13.98306330724898,-71.54953183112634
20201125,-14.516612299608727,-80.10269134027818
20201126,-15.736630800615714,-74.6817681369019
20201127,-14.658994236384618,-58.91511424970702
20201130,-14.957344538328465,-33.16699872255989
20201201,-13.185558955417287,-17.333488759901748
20201202,-11.378142390301322,5.373418254893523
20201203,-10.362175904876809,10.250579345454682
20201204,-7.986059035213532,9.435739884188875
20201207,-8.03168532286056,17.57409466180914
20201208,-6.341123735832268,18.65980308480202
20201209,-6.5144363177478075,27.485647388842942
20201210,-6.70005158119394,36.380314635932216
20201211,-7.07415618681745,45.30313877419641
20201214,-7.942354078722214,56.77974995662055
20201215,-7.4636676891829,56.297572716924364
20201216,-3.9819371687577125,47.7355312383899
20201217,0.7356377184547627,52.949411133740625
20201218,2.8783852744467353,51.10011387528675
20201221,5.5695872222847695,47.56409134825811
20201222,5.658970729960663,30.039136765887626
20201223,4.282225125165173,23.853774679494084
20201224,3.591040056499529,22.01855005513302
20201225,4.119704918128696,33.31296392884738
20201228,4.998832917913014,52.712119463059096
20201229,4.4894470143067355,45.12985931199344
20201230,4.464340423932208,41.875123213812465
20201231,10.259312780336165,34.66151056441506
20210104,5.1743089139611955,50.81773675813286
20210105,17.217041878415305,59.0122684440922
20210106,20.734207343125338,84.14277932983171
20210107,16.93147559505002,76.82878601280976
20210108,15.184841279064948,92.25607005553248
20210111,15.519850542860214,98.63777672377947
20210112,10.787519804199139,90.8969757404304
20210113,11.108644699000564,94.01890266859795
20210114,14.105437342987036,88.56690530064516
20210115,19.75411369383466,89.14217027623378
20210118,13.984467256374836,95.81850781868184
20210119,1.6468049644959601,107.29835739073468
20210120,1.366682977713435,108.50870992409114
20210121,1.7806001457905585,97.78453415952339
20210122,6.869684009868851,101.47414992209956
20210125,3.637345936853501,78.46929647126036
20210126,8.237521441809498,83.78377367407775
20210127,19.084061701410672,80.27866296775635
20210128,14.245522179972138,81.97737360265607
20210129,13.382004125722021,79.58275719792688
20210201,10.246287544301367,84.72167704293742
20210202,3.568690138189346,87.03353429752202
20210203,3.2677220001617937,83.98810226596089
20210204,5.240024427209472,85.9269243162293
20210205,0.02738045224044163,72.99466600698803
20210208,-4.6298164150535275,82.42597031083153
20210209,-4.980930834871366,80.58447684423129
20210210,-0.5522570685266427,71.32229078525313
20210218,1.286940787839495,59.63295646303568
20210219,0.7843771016064928,52.99093069209358
20210222,4.513514919358921,44.479227352072336
20210223,5.027164393686631,14.277549972872228
20210224,4.878181432042237,22.783481705170118
20210225,-5.133072468766873,26.725529309647307
20210226,-4.365815058925522,37.168517257352285
20210301,-10.534653228322162,10.51059188774087
20210302,-15.9634964333132,2.090040319550889
20210303,-17.03286739705209,4.071939215282661
20210304,-19.60409689107483,2.6247988433635765
20210305,-21.359773643371796,5.899382655214561
20210308,-20.0325542617365,1.9188972081812834
20210309,-17.422594840018405,-6.918067710690487
20210310,-18.48884852533992,0.39905163676107525
20210311,-16.934046170825074,-2.6540978757936036
20210312,-17.98425352099741,7.35844499002027
20210315,-20.18726080508124,0.9510086188104331
20210316,-23.34566566840907,-3.3774489018617357
20210317,-20.900327872629283,11.565492453890956
20210318,-19.532407425066502,19.555845060965257
20210319,-18.921952915578178,38.384016435473555
20210322,-20.987919732177204,40.20944161683176
20210323,-20.819514374774055,54.55010221387321
20210324,-24.59845563748187,65.77101470147463
20210325,-27.68843519293945,75.62725120816032
20210326,-24.795223008791496,76.18726904889317
20210329,-26.520795508716073,89.07089130035195
20210330,-22.583224908535826,83.4058654938463
20210331,-28.08225051594792,79.55977287101942
20210401,-31.984454790574876,71.85037719538941
20210402,-21.604735561204357,73.76408168196394
20210406,-19.729478873458792,74.50488435952919
20210407,-15.362593763677376,70.10334976426559
20210408,-2.113101784811432,72.61936485506133
20210409,1.8193888042717108,75.5806775077087
20210412,4.893906505597032,57.009169837802524
20210413,4.4348684125336595,63.27376778255481
20210414,16.05959810678192,62.89344022635282
20210415,21.079943820721617,74.69137636945143
20210416,21.564813360551504,84.33448044286857
20210419,22.616090441644424,78.98217151227664
20210420,23.63789479297061,81.70389874085707
20210421,27.42736525998118,89.8544778236818
20210422,33.50812881691073,99.92389300218893
20210423,40.277943870851125,95.39627565824338
20210426,45.19277572615176,84.91500687821035
20210427,47.63919830881199,72.09447869317403
20210428,49.92028216362997,66.52710152652374
20210429,53.060226198051396,65.89889762337336
20210430,46.74981049577827,56.25187950570221
20210506,48.366431616575085,70.87154641813157
20210507,47.3628136891115,76.2834673869884
20210510,45.273816832911386,80.65368125076998
20210511,44.0308395672278,88.64308519349575
20210512,42.85471336405199,98.2884661381346
20210513,40.2975078084888,102.62251352940928
20210514,38.711591144078035,106.2801472401486
20210517,37.50156446776901,127.17676845306138
20210518,37.10010360078417,128.33545803508133
20210519,42.9831233630585,112.09574699554395
20210520,19.42073769054636,60.075294460468115
20210521,6.730506493743542,80.03781779182376
20210524,21.808480983070112,54.263695173633046
20210525,17.44238595582474,53.48269042625174
20210526,20.9186430783213,60.06982301125262
20210527,8.17540620077162,57.83057848502112
20210528,-5.670443144221302,53.15289056943812
20210531,-21.912422909359844,55.4400002459856
20210601,-19.738246010274374,64.64431985201178
20210602,-10.02138646611686,59.45367162797018
20210603,-8.11843682976148,41.13932931690409
20210604,-7.442324491020802,27.085475192252428
20210607,-5.79396521340209,13.777698165764468
20210608,-7.462995668756223,0.4400942508072991
20210609,4.142060410432098,-3.799773306041926
20210610,2.679039487270063,-26.726149855717896
20210611,7.228487580989168,-25.041925624083657
20210615,5.811021611601559,-24.5627815748326
20210616,3.7983728052265766,-23.71585886567759
20210617,-14.66776018678005,-16.709126173939968
20210618,-4.080036314637517,-2.491331930829747
20210621,-3.466477527190172,15.781301752214334
20210622,10.81163873128698,24.190789650593295
20210623,2.990778405486023,24.719257958447947
20210624,3.445893759284293,16.201414675073096
20210625,20.139914656344516,20.178330846474825
20210628,24.03513239001817,27.909450540857254
20210629,20.704263788576995,28.545430260081293
20210630,8.919462201328509,33.50254932913645
20210701,8.417139671223696,39.46479712248027
20210702,6.114325012632647,45.927586064531106
20210705,6.449323886142905,48.48839593968842
20210706,11.919614029728193,49.369786014836016
20210707,14.382272465534516,46.10494452954807
20210708,15.742228657045318,48.09930818736075
20210709,15.03314312242802,48.46141518981417
20210712,18.510594980596835,47.78337738324507
20210713,23.724086867667772,54.30247665037049
20210714,25.643600751170457,53.43939134803718
20210715,-0.3348781612603029,53.331429849044206
20210716,-1.4886528042878917,50.69845350609741
20210719,-5.183521225152792,38.43964206896874
20210720,-0.775029059786703,20.776577642309668
20210721,1.0359638246224359,15.017969304737116
20210722,-4.8320976437214656,7.136614952539217
20210723,-3.619104158295864,6.290599375874683
20210726,1.1747893471730024,6.76982413119025
20210727,6.912468039115636,9.054673544920286
20210728,15.22689482524414,0.7202662021135084
20210729,18.5010082837652,-6.754196300401854
20210730,24.944720812815127,-3.7332389966303814
20210802,26.763552657289214,-5.985075453892867
20210803,27.888182712716176,-13.363150479665952
20210804,28.8843420265439,-10.766900828186442
20210805,27.533530069969196,-19.43793667399642
20210806,20.196875151274504,-14.137154763150775
20210809,18.50804151092499,-7.262668675896475
20210810,15.334412641591381,-3.2137421638048624
20210811,11.006338734422105,3.669940853052284
20210812,9.463774872667834,5.079097350081329
20210813,11.578372182935704,-5.8555941395593685
20210816,11.658262384389534,-12.602221498416254
20210817,7.81169701238034,-8.70579817731302
20210818,6.758438344959669,-4.193974707602211
20210819,7.471977291255235,-0.531036375566937
20210820,5.668590499784855,-2.921557228309997
20210823,1.279690801534365,-6.408131073809403
20210824,12.273672079760257,10.337923690072966
20210825,13.68833066966764,8.783575823058637
20210826,20.13798056305145,4.388536483836518
20210827,20.15196880417693,-0.27178088950415596
20210830,17.63450065949605,-4.438390934911867
20210831,20.78358728976148,-3.707972952638088
20210901,20.258866121500777,2.945300512942318
20210902,17.67136102872562,17.85145929566853
20210903,23.18520489594057,5.899534685292425
20210906,35.21703153269448,0.9004197537190537
20210907,41.259652998198966,-27.959060863636847
20210908,39.72347235087332,-26.09558197849907
20210909,34.441792489634295,-22.330305928353283
20210910,33.542939886003396,-36.55469568631251
20210913,33.88765988990993,-49.116529213226706
20210914,34.617990311484945,-45.96829757747535
20210915,35.01776305468522,-77.12230163595487
20210916,35.08592288075932,-82.55244141450558
20210917,28.266260265780577,-95.88091890630274
20210922,28.819780750028112,-106.37914649512031
20210923,32.112092824220525,-107.169484179449
20210924,28.33842449924405,-94.45331860524938
20210927,21.848746306536064,-83.28455865323825
20210928,18.913251455464803,-103.77786832876524
20210929,19.6707965642235,-90.75269593248716
20210930,12.457851165623044,-103.84004586332847
20211008,11.189375952382003,-98.4155810287722
20211011,7.818598893957337,-96.63362344208895
20211012,10.208644341533846,-85.9016860348051
20211013,9.776909910395714,-85.16970677543507
20211014,12.820175099826773,-83.88665624084992
20211015,12.925243942022384,-80.73686581281791
20211018,5.732615792711152,-98.72752421936244
20211019,3.705762525100944,-113.76910452894697
20211020,9.455093809077727,-117.85712690022955
20211021,14.065219983077116,-135.57439751887492
20211022,19.547978990972346,-140.9603560684444
20211025,13.977034538648214,-135.35027315494423
20211026,15.1143764666654,-132.3692190542399
20211027,14.917155918542912,-114.18440226064008
20211028,9.583547869165578,-133.45182462491732
20211029,6.152525233041067,-140.23397433988657
20211101,1.2612961729172638,-142.65781297160578
20211102,3.3099234251510707,-152.20644885993423
20211103,1.5206233852688953,-135.69741568355573
20211104,-1.8171903464261656,-120.59597584009869
20211105,1.641885028429365,-113.37201397807297
20211108,2.574475941321628,-130.72051011233603
20211109,1.1554816858441905,-113.32018232148256
20211110,-7.305768825705209,-120.9882242626851
20211111,-8.527480094065439,-108.64939145609031
20211112,-11.096715709842117,-92.30236674555793
20211115,-14.45751234801171,-69.4227885074631
20211116,-10.233336729971168,-58.63546570529305
20211117,-6.568308255362412,-61.39193633502868
20211118,-4.358268178497015,-54.877032253458154
20211119,-4.556792319806904,-74.56706509544954
20211122,-5.256463146769252,-58.00742167247991
20211123,0.8948203860779358,-50.89565299860095
20211124,24.522666444090287,-44.642850533847195
20211125,43.861870809758955,-45.31491550494426
20211126,60.29902812423163,-37.49327811970862
20211129,56.49199516952268,-28.04782813742726
20211130,62.67487535475751,-33.08533945376687
20211201,60.75301446035886,-39.06764440667991
20211202,63.44979978950644,-46.39229684368174
20211203,64.19655150455476,-54.57116731093072
20211206,69.76952397360242,-54.070681798496224
20211207,66.01400145682197,-54.70118889481227
20211208,65.91038023382659,-57.77949342173547
20211209,68.64946367247502,-61.96291876474639
20211210,56.98132401239523,-66.7651568614076
20211213,51.17421576358011,-58.249725452419625
20211214,46.32498054904957,-45.57081030161171
20211215,41.9560981829566,-44.13520533682698
20211216,45.66167155961158,-28.60331971333899
20211217,45.96271263114767,-12.167055467119434
20211220,41.12309737210633,5.028539560107362
20211221,47.43026681676775,17.071417496098498
20211222,48.55327894754391,29.502256805321895
20211223,52.646296042240884,43.45001716027721
20211224,48.41283665176406,60.57027428883229
20211227,46.125764211626404,87.23961873586609
20211228,37.734211756264365,100.73719481197689
20211229,28.243851478436056,117.59230583526488
20211230,12.347745314189627,99.89789321710195
20211231,5.3854129876075945,86.68799513707977
20220104,-0.5433634806884681,72.80470862563337
20220105,-1.0877861342401922,59.96491876826424
20220106,-1.942849399156799,42.22844793439514
20220107,-15.131754670612294,23.011041815478066
20220110,-19.871544968589202,9.953007079142001
20220111,-23.77029242848441,9.175947862496226
20220112,-22.358096630840627,17.495085164262722
20220113,-25.346490896873348,-4.253708142790625
20220114,-25.740424947420276,12.734516665499465
20220117,-28.607414437014633,37.389762344195645
20220118,-23.990849610499566,17.229362550819452
20220119,-21.498943059827756,-7.784168487323185
20220120,-13.600334131908776,5.229258585907208
20220121,4.7011590955136455,18.655794622493833
20220124,6.91662702211292,-4.393148366928729
20220125,10.340006235740063,-0.05991410120198057
20220126,5.930488493776788,-20.19591628235881
20220127,6.830455037790147,-24.391475274135132
20220128,5.57538408212502,-63.52482081437624
20220207,-0.5879937164160265,-64.57521715394573
20220208,-0.3742356015204238,-50.41093890730592
20220209,-1.895534982246552,-33.948641522746826
20220210,-5.121797411424103,-20.372353509387807
20220211,-2.5380074889790203,-5.534040319796242
20220214,-5.277674764701135,21.765965430748675
20220215,-2.5130731123063335,35.040175291180255
20220216,-0.6905926283902584,37.79562259394931
20220217,-7.714963356458792,41.94581075932626
20220218,-9.705294962096639,44.00116037927261
20220221,-9.896855058183721,43.70291598899348
20220222,-6.589661921325911,41.03676573775896
20220223,-5.632537856479012,44.19059060907583
20220224,-9.015825605339945,59.2675594460993
20220225,-1.4941160058698304,69.98474172806239
20220228,-2.643469851802399,66.43991828354433
20220301,0.5753532321607174,70.6541521977231
20220302,3.588098092920591,72.45269066711103
20220303,6.401755859444943,79.47482195358054
20220304,4.328966044970885,85.92689167792547
20220307,9.705771041482695,78.83578098952613
20220308,16.32684271913371,84.81167645881244
20220309,25.41542206921535,90.49300562409778
20220310,23.634612055592086,82.91879140302704
20220311,25.756920826722524,77.3508682460388
20220314,25.71039158450204,71.66843732967166
20220315,21.66319274842993,80.4173066983788
20220316,22.02099942044578,63.687031948455584
20220317,24.02804652145195,57.08244714043344
20220318,24.116868798127957,48.224005474820686
20220321,22.370896808443035,46.89643762517112
20220322,24.532507649965204,47.19607485838364
20220323,24.395174411354134,44.40765445327447
20220324,22.894600831128834,45.3157559377769
20220325,27.672816051330525,42.721867008796856
20220328,30.984839452812395,36.68786097663535
20220329,31.670075721776293,34.42891330276109
20220330,24.758687790634067,36.164755963316175
20220331,22.544723982120015,38.90044501296558
20220401,22.525670969542794,40.94314971276938
20220406,18.4081341479318,41.470648739179104
20220407,17.013868264641378,37.541553688952554
20220408,20.220341873258572,29.042723611488732
20220411,21.881990786955495,24.209683629551105
20220412,28.565430795426483,26.062557314934676
20220413,34.06351644978812,23.997177159214807
20220414,33.378219140870094,28.734564502557433
20220415,35.64597616852089,28.462290798897232
20220418,37.722536131965214,28.45943476524562
20220419,35.7475631355039,35.61947701061465
20220420,26.337956481836695,37.71138632799029
20220421,15.017730321306392,43.37018737569417
20220422,8.622044047027483,49.62278875904087
20220425,2.968052654073099,52.87023698964544
20220426,-6.174132290142493,56.014980215235525
20220427,-14.011443018325778,32.73786856434279
20220428,-3.0162758496046527,13.195826066292936
20220429,-7.124753394276524,19.25311213413446
20220505,-11.151017370542075,23.520840666215555
20220506,-9.465595935464219,34.3836889070548
20220509,-3.3101692556049205,35.56567722451419
20220510,2.1377896599836133,43.19543858933148
20220511,7.660092137985615,44.31091075097227
20220512,8.720331345451829,43.52036089442017
20220513,8.964037266718066,37.41683223495371
20220516,12.851995152614101,29.64316991825775
20220517,15.184169144501004,8.585278710314913
20220518,16.648728011238596,8.791068532320311
20220519,18.701613366054172,30.573710406617025
20220520,-10.708207376948636,50.88512244229503
20220523,-28.880759068523783,7.059394455722337
20220524,-24.43391420527171,26.355335973521903
20220525,-35.03724881543614,8.675996542758844
20220526,-31.825618017718952,29.552442589454177
20220527,-43.07235014365186,50.2016808637229
20220530,-62.31983629356056,68.20578082785431
20220531,-55.210231697521394,100.30363836998875
20220601,-60.28340745938552,111.45778531125629
20220602,-65.35071293960594,126.7059950429836
20220606,-60.857992298439164,111.02106166104728
20220607,-52.61680684196847,121.67619440895449
20220608,-46.95007107182122,125.36923510775196
20220609,-47.33705836045476,118.58010714572261
20220610,-50.83369862191105,126.80697928109315
20220613,-55.282373230833514,105.47911881992748
20220614,-47.60237932327768,111.91637036672344
20220615,-46.93664705969709,108.73393613449804
20220616,-31.985546707254578,85.09929639942193
20220617,-33.6967041808953,69.84450648857738
20220620,-24.222895043857452,80.85929699547701
20220621,-26.558744447980615,81.60638087444646
20220622,-20.25341912773004,87.82878894447602
20220623,-21.61394215490937,93.3368186632375
20220624,-9.51638082213719,82.57269632501068
20220627,-13.423922551831224,80.65850697749175
20220628,-26.379246261066125,75.11049973733665
20220629,-34.362400560079834,67.82119927604039
20220630,-39.33065171608944,58.05079406392869
20220701,-52.844532019295734,49.59815092277905
20220704,-48.88151175875924,39.130140465066205
20220705,-49.66645165411229,24.358047532504
20220706,-39.15732801493481,16.59893039379005
20220707,-38.36780920398594,10.628363935698397
20220708,-40.97806056814722,1.0805739544387045
20220711,-33.65279677169007,-8.026671170168866
20220712,-17.717082631938293,-12.542391365807928
20220713,-13.446745214342219,-22.541887106405905
20220714,-8.329643944315048,-15.989619753843156
20220715,-15.602037733246501,-25.495169307536738
20220718,-22.353566130740877,-31.010976042984485
20220719,-23.517218135759006,-37.2681539460259
20220720,-15.768464328136194,-40.808483100545914
20220721,-20.147249357885016,-33.27794465637462
20220722,-17.974145773016627,-33.091661261535876
20220725,-16.53662622905177,-39.50343755095446
20220726,-6.933225800424788,-39.858030573110064
20220727,-5.447207040592855,-55.699320150967566
20220728,-3.4105624095855904,-59.775450377297425
20220729,9.661948859852119,-59.0773647373707
20220801,9.380831426531795,-64.16672698983002
20220802,9.344153052282458,-79.39528502729344
20220803,6.2039297754426475,-84.57106549283444
20220804,10.069378211609338,-87.96427898775936
20220805,17.914670836009734,-86.86954401355456
20220808,19.291494003791847,-96.61695866244507
20220809,19.46587167118404,-91.63033398916262
20220810,22.343144481761048,-90.77970703074446
20220811,24.77887588848967,-88.5495985381861
20220812,29.7933100757486,-80.19646107406754
20220815,34.63855083353542,-75.61269341300594
20220816,35.701509706420616,-68.6913613702057
20220817,36.391637492578646,-69.68239421218101
20220818,37.40744167631633,-70.0320337745187
20220819,39.61417774598523,-70.06351624080975
20220822,40.88526452484832,-72.85105536456297
20220823,36.70999598234987,-64.95398755692952
20220824,33.46282840682676,-59.202570266264004
20220825,33.254449389028025,-63.62268983004555
20220826,45.05074107297043,-62.7252018654557
20220829,39.89050980287956,-70.03427973568299
20220830,40.08743287422929,-85.83960078846458
20220831,52.27552989291435,-105.10271902987222
20220901,56.427195949941485,-120.33454782950179
20220902,55.60026135369765,-126.11604193687226
20220905,54.87718394964076,-119.89510685174915
20220906,51.15487556693304,-102.23669097316187
20220907,56.545110840319566,-87.69286126631658
20220908,70.94672660802956,-70.40930212599268
20220909,66.31172594962709,-44.991875959179424
20220913,70.09388415248876,-20.4030846255275
20220914,69.70898288709351,17.763442429630313
20220915,71.55799088833072,40.644150089532324
20220916,75.94469967782663,27.42182822078164
20220919,73.46299681249846,43.937266327085744
20220920,73.92936578235569,56.287444534820295
20220921,76.41405364778294,90.99041002247938
20220922,75.29818553241975,101.01917805763965
20220923,83.00711949860013,106.65618092270968
20220926,79.11556488767908,104.1937252847073
20220927,71.56707932167286,103.13712028524297
20220928,60.33884303962953,115.81061695174711
20220929,55.523511648206345,150.03977925789556
20220930,56.05050308521147,181.75277531770647
20221010,57.69618401383242,202.9921039292554
20221011,54.56446807630385,226.97188831494537
20221012,53.64896605669122,248.10933130343707
20221013,50.57222109088506,257.34488095179006
20221014,43.93946502140767,275.82241847610567
20221017,36.059505765244936,288.2293047549052
20221018,43.344479934003495,287.86295241179056
20221019,34.91044962236692,291.92026519299753
20221020,32.762765615253436,290.2147432435804
20221021,25.76572332524277,280.0104657885322
20221024,29.32227591075168,265.2370327745908
20221025,29.81475978124729,249.25493244148365
20221026,23.37756735884118,227.8675996365658
20221027,20.105426316709277,201.03045365301995
20221028,17.310852995565416,186.1600734368581
20221031,17.841491412292253,172.35888485985066
20221101,12.818128282646159,174.75000851081535
20221102,8.421644875102361,175.42644519164892
20221103,7.324114207031585,175.06920746772752
20221104,3.3407827245989017,167.8940050231652
20221107,-2.611685498252536,177.0548145771454
20221108,-10.347271227939943,188.64318333906425
20221109,-23.406426102401575,173.7036662086714
20221110,-23.57199478682329,161.7977502279418
20221111,-26.1145422071562,152.87051044966705
20221114,-30.860392034075943,142.49713281767225
20221115,-35.3529537887409,133.42599016721564
20221116,-41.352102847667325,125.4803528549071
20221117,-42.51584215355877,112.60266793925305
20221118,-46.720034647049985,100.76746088334451
20221121,-48.607883186800485,83.01407655357161
20221122,-47.33047096510421,67.06048486564823
20221123,-53.404574925360386,57.838830972873744
20221124,-48.65453911715401,56.298486200246174
20221125,-46.064160871114396,57.80768697539602
20221128,-43.97462107621901,51.23339944100003
20221129,-42.0245971143657,41.99481739989347
20221130,-40.45375635012039,42.85079630951108
20221201,-36.702372673149476,43.28832449410822
20221202,-34.2554492053573,37.025404502614094
20221205,-30.051597158661753,32.24310644088836
20221206,-27.323020775358128,26.223375701610255
20221207,-25.39690791185107,18.662737963049672
20221208,-24.142707055221955,9.927889163565087
20221209,-20.940099371620995,-6.507781807245205
20221212,-19.567495554268678,-17.54857577822053
20221213,-19.58376632388155,-15.820837243782506
20221214,-21.09878221569733,-14.248127657565144
20221215,-19.176252208147105,-33.49188169007529
20221216,-16.409455516351084,-42.8171692453844
20221219,-15.284009215128192,-86.07334282649127
20221220,-18.8369278818029,-116.54987498208841
20221221,-21.771488605015033,-116.95598036906699
20221222,-17.25478482973421,-125.0446121451865
20221223,-23.069117111599677,-122.51717385964527
20221226,-18.812053288957358,-147.38986096392122
20221227,-22.452750805411675,-160.6269715903607
20221228,-29.99806541941429,-170.24203318265504
20221229,-26.72593664593825,-160.75460942366033
20221230,-23.623509399008373,-136.0163990491274
20230103,-19.205974244578616,-135.2875630340622
20230104,-12.15295555460527,-107.34227606745448
20230105,-19.761712677361018,-97.82250677451911
20230106,-24.476766183645886,-96.6348919595022
20230109,-24.245183951279703,-90.04622143333292
20230110,-29.032856061716256,-84.21040637500782
20230111,-29.327210942127454,-88.95454181620488
20230112,-33.39748806612261,-90.43059156986563
20230113,-25.399655137712053,-84.25652192081913
20230116,-22.103216806694878,-83.05070303503864
20230117,-21.214043183825734,-70.65932492457105
20230118,-11.634128875194307,-53.6169868587692
20230119,-26.415793661311838,-39.00875932517225
20230120,-27.67087955631263,-22.919692788500704
20230130,-18.964601911493453,-40.255063418829
20230131,-31.879793811829405,-47.83624682999337
20230201,-32.601395116155004,-50.85473664847453
20230202,-24.317621688442326,-47.83199766774496
20230203,-39.513919136347674,-63.329244991062914
20230206,-38.28689996470132,-65.74287139271534
20230207,-33.60973973809621,-78.21723870680317
20230208,-37.03065433107139,-78.86177093778048
20230209,-40.207174922360906,-78.83476961046036
20230210,-49.70577692910957,-82.25427700199579
20230213,-50.17171032565462,-89.064362913082
20230214,-42.87774234640987,-94.20615998838674
20230215,-41.073630656474755,-90.3551129601097
20230216,-31.830965667243575,-86.87237767368299
20230217,-32.36415388697026,-87.89773134630703
20230220,-36.09558486994454,-100.06706759842639
20230221,-35.17283511269654,-107.4410500628741
20230222,-34.07912825284768,-100.17396002726457
20230223,-34.004939306455704,-102.16860791701275
20230224,-39.66769576307645,-97.8197962197563
20230227,-34.9561038678615,-93.859310481302
20230228,-35.851990897489685,-83.35007077475805
20230301,-40.27191287535323,-74.27380980956808
20230302,-44.678617502501346,-66.82325415602091
20230303,-42.8547187175349,-54.08671617004025
20230306,-44.34495986947386,-50.07005931487253
20230307,-45.52724073440636,-33.43280962334913
20230308,-50.44213418068531,-35.36858693489602
20230309,-49.158793102937395,-50.05825210894306
20230310,-50.74022336676974,-33.098221244842954
20230313,-46.817971753321466,-21.994691538935328
20230314,-39.87477014054832,-0.8144209583988771
20230315,-39.919190508628894,17.55364805385519
20230316,-37.87038055224186,27.412663200217757
20230317,-33.91763419435222,53.10982996436134
20230320,-29.81964106829143,64.35093050434642
20230321,-26.372953084878,61.28002678530103
20230322,-23.30975708318487,60.46640867508344
20230323,-20.43546559802348,53.09559210402298
20230324,-15.38319743294005,47.13425979147468
20230327,-4.537513520408592,45.25832341511013
20230328,-0.14067814484535046,44.913747217048055
20230329,3.73316655222122,44.5123176920419
20230330,11.956180570527993,34.79913704250176
20230331,19.08618720717503,17.933174328785046
20230403,17.680733779517446,-4.188960469489715
20230404,19.672970184135742,-17.302398729476767
20230406,31.596150391624,-28.885631893776058
20230407,33.71824922357927,-31.095254896364477
20230410,36.765155458481374,-44.12279515212708
20230411,47.669470918164016,-56.76887164051326
20230412,52.661423700572556,-70.04850006984232
20230413,54.02518779824922,-65.27730129981032
20230414,60.28924853492239,-75.35273184173967
20230417,54.261527593548614,-87.2482897426186
20230418,55.708328656021386,-82.671304857429
20230419,54.35376197823034,-82.32991574048415
20230420,49.28174845266581,-84.92147859713826
20230421,28.297990135434393,-87.08555017729908
20230424,9.30446901140414,-106.62016746670807
20230425,-1.001551701193144,-117.44150314599632
20230426,-5.24318439789952,-121.21448722183875
20230427,-17.213176976628432,-117.73455198405125
20230428,-13.405635979194143,-129.5937886296468
20230504,-13.971480557475063,-139.40006786224424
20230505,-20.232541034730126,-139.14933273831204
20230508,-16.95670113775001,-140.25081186507543
20230509,-14.781327166748609,-138.9124590793871
20230510,-10.200187025254083,-133.85880726700972
20230511,-5.110256924462086,-132.61842990682527
20230512,2.3045916444644847,-128.16777516916508
20230515,4.082128471698444,-122.78943858968086
20230516,3.8081387307387438,-115.33328929190601
20230517,6.294288731102522,-106.49715067958734
20230518,8.317450021021727,-109.04042725042484
20230519,13.835416876244034,-102.86874781444996
20230522,19.439148815665835,-89.23976941139722
20230523,22.350994632194656,-83.37736937788796
20230524,21.905068189147464,-80.67095039064685
20230525,24.616474189928187,-79.58427553905835
20230526,25.57142367955736,-86.53678202083314
20230529,28.94472124818208,-79.99123347505719
20230530,27.426416265656517,-75.77598264715024
20230531,31.186450788040254,-69.34738445384598
20230601,35.009271840466866,-61.23156516409435
20230602,45.48776959517185,-52.46540286605695
20230605,43.14784347303378,-58.131226661359904
20230606,47.21041516999994,-59.479719612211795
20230607,46.63866213293711,-58.519240190082655
20230608,47.68640025215895,-64.23887439302332
20230609,51.0385420960278,-62.40087526807738
20230612,54.34250043163902,-62.24231822321758
20230613,51.497454735998424,-59.702232124010216
20230614,46.74792436743253,-59.33302727358829
20230615,38.696786564807475,-58.89921212781977
20230616,38.01783387718827,-59.10370347682041
20230619,38.72390324922521,-62.6139128193821
20230620,37.72538939536551,-71.25417005250341
20230621,31.358118400320077,-80.4888842133548
20230626,23.071806118300813,-102.34851992646519
20230627,19.31307658150185,-120.58214121538657
20230628,17.254046627749453,-121.98387980477762
20230629,18.135821656884183,-98.45318073104048
20230630,17.618757487014904,-87.14575700622645
20230703,13.17215953439609,-60.548407117701444
20230704,9.544010075423186,-64.89622000152956
20230705,-18.178396093152546,-34.50042738362852
20230706,-19.702683299918746,-11.918358735674751
