trade_date,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20190419,-25.00967672982606,-21.448277164348415,-23.64815051319674,-13.589600313135373,-66.76641075795604,1.3625995551953016,42.72296798109714,0.0,-15.15073188617021,25.390638714037483,-0.5925499844521941,33.189442560724316,-45.1688982324184,0.0,-22.26914464487013
20190422,-3.321419226254768,-23.41469696917261,-22.439874662914296,-8.75602697092099,-65.7787987312049,11.868845814531982,41.523769014247485,0.0,-15.383208192909041,24.43652893136265,-0.18585752200023783,33.19076699684982,-45.63745830992995,0.0,-22.993067390131536
20190423,13.760206809457836,-24.120034234212547,-21.104920616993777,-2.840624793537675,-65.63424349614745,19.23698062458825,39.93885460868751,0.0,-14.80780891225273,23.53307814085565,0.35525652055969803,32.918037876507334,-45.36987867157964,0.0,-24.18011107183248
20190424,29.62072583113959,-24.24393368716691,-25.50349574933504,0.38140201637502896,-66.0682410816901,21.00155723263718,39.297758982110814,0.0,-15.307120435936758,22.383416809734285,0.5782924683867247,32.17959039390097,-44.98175215965303,0.0,-24.923790238387053
20190425,40.56058858083844,-24.234870419958305,-28.136961310656766,7.545673500359907,-66.37432591018236,25.356862976375147,38.56654361869206,0.0,-15.762106547152014,20.9035342171258,0.9092894342171731,30.992537883241795,-41.602584847893326,0.0,-26.428679052449638
20190426,42.440079779710445,-23.832004747246934,-29.815979354823188,16.341620474974537,-60.58922787397655,27.756875377530687,37.6556192551411,0.0,-17.48607795204347,20.919167033829716,0.5346549890385673,30.746415525803773,-37.636621946907525,0.0,-28.013379755612494
20190429,44.33757413283711,-23.47252717507828,-28.06835944197638,23.520605063183027,-56.53149891762756,33.88886692426861,37.256605603953346,0.0,-18.732249942784687,22.055940662336027,-0.12368716955600834,30.378194282190062,-33.26457039777802,0.0,-30.68514656285625
20190430,48.730938304029095,-22.992886847230615,-22.129090850537334,29.03151209339415,-52.97658548248673,42.21641651823695,36.37760155232049,0.0,-18.402137121878237,23.383889179353766,-1.0158421665586916,29.670439521503667,-28.572547377506964,0.0,-32.96074879325103
20190506,52.466883626845856,-22.470003867355377,-17.93057988130775,28.919924603957398,-46.80422497203009,38.299818516664,35.56571724196692,0.0,-7.144800364466374,26.58121290198683,-2.4810997356685336,30.776112118330193,-24.34735425608189,0.0,-33.40467650683092
20190507,55.091887329419336,-21.938370950574736,-14.223910507775729,29.196143040291958,-40.82321010296334,39.77014888968677,34.84014095768708,0.0,-2.1144579238486276,29.065744234701523,-3.8144512615467465,31.527490447660252,-21.83132314592462,0.0,-33.78630079914213
20190508,57.25426773308279,-21.605857463100936,-10.669830960013531,29.626956788301893,-36.67152190003405,39.40428188145219,34.21603958817484,0.0,4.040717383664974,32.40333861281892,-4.671442046469914,32.01938987163395,-19.342851540703283,0.0,-33.67660832608694
20190509,57.637149316890145,-20.955511911747635,-7.103438612910114,30.60450556064655,-33.18407556724425,40.44682599971863,33.67692721159189,0.0,13.524786474875189,34.684264276701946,-5.240283804261373,32.526884442000515,-17.15828310603959,0.0,-31.69346463344122
20190510,56.4146225060104,-20.310523606202594,-1.8416867327936675,30.56237733097156,-29.65584024339564,38.03005667017828,32.97924833282667,0.0,19.19127754859861,36.53339603199806,-5.721085440339898,32.360588586693844,-15.162435174744834,0.0,-31.185038941650493
20190513,57.02331387950895,-19.222758545871596,3.0096604008149477,29.99558617262212,-26.453658801227345,36.01077931846835,32.23024145283951,0.0,25.611811260149345,38.30763208310837,-6.12312491943629,33.94062814402861,-13.621292417711993,0.0,-30.60242507198959
20190514,58.5891588198726,-17.904099319783718,6.9670464078339815,26.643149577116862,-23.22753482650526,33.75322392022304,31.551894301503243,0.0,30.215154229839033,39.02316849365461,-7.223424813003799,34.795385586438734,-11.313398784748124,0.0,-30.322638598127533
20190515,59.15513405129973,-16.604321648655716,10.622343134352041,22.14993509565848,-20.697592515046857,28.798268126712113,30.8549773192095,0.0,32.69239739076545,39.37443579694277,-6.9455014920295834,35.75658129899188,-10.064861551669987,0.0,-30.684020481970467
20190516,58.02149972165218,-15.447741240149726,13.845392393413999,16.865485955712288,-19.0755005462998,24.24141189076455,29.833207318510603,0.0,34.7860381613511,40.22903794393499,-5.910525343324831,36.9772522163919,-10.623508107788135,0.0,-29.752314171499247
20190517,57.174971372491854,-14.553308474800367,17.066395928293872,11.953665155068036,-17.75004038027064,20.038582859814134,28.43646486138695,0.0,38.48199262159776,39.72758829418182,-5.037874372524793,38.48870978241656,-10.273817593436648,0.0,-28.54846142950293
20190520,58.485161465055825,-13.778358086833979,19.06657890778068,6.318141442551315,-17.228435841068013,17.052362416608172,26.87915258647154,0.0,41.6829023820133,38.53175022741922,-4.026387710046569,39.75710274190134,-9.682793657158262,0.0,-26.863329086170893
20190521,58.376213407707176,-13.133958156497133,21.639832871591555,0.06366223640039288,-16.51846403189559,15.949956301110324,25.6284613400038,0.0,43.87580211204795,37.89765928865046,-3.274871230857018,40.111602173526336,-8.795902362713013,0.0,-26.24925712202761
20190522,57.72288030225809,-12.54210870392844,24.635927081454863,-0.7683580613466586,-14.897590775648128,16.413387197387166,24.58174246046957,0.0,45.54355823095295,36.85856944545632,-3.6715044394983893,40.236507408187755,-7.222958988851013,0.0,-25.224684275101183
20190523,57.01601466344878,-11.998030491190839,29.384605124137856,-1.8634198474224488,-13.205409959387504,16.61350994448855,23.818529977511336,0.0,46.879542980566384,34.574257442063036,-3.9992592062025425,39.837117078749785,-2.0508354027001996,0.0,-25.266262683340425
20190524,57.17766291013987,-11.536210678740192,33.04150249869343,-4.415697815389805,-11.372191444578057,13.491857854588124,22.98994454686397,0.0,47.742741027946224,32.777783284357454,-3.865939483963214,39.13496473948023,1.6782363524179156,0.0,-24.833165566578323
20190527,57.08707340170419,-10.8741838387609,36.33109690050468,-11.476828700524798,-10.220755303876084,11.03935369739092,22.10530324326107,0.0,47.253198896161294,31.293144836766842,-3.0027343193886016,38.000352984063824,7.531141256779594,0.0,-23.340090346149637
20190528,55.606483479585584,-10.211982896960679,39.043133027852114,-18.431821860297504,-9.112346740356346,6.464614951813187,21.19503684963367,0.0,45.714575162946595,28.85911152552747,-0.8497290870948951,35.83458335329843,9.978880852986931,0.0,-21.606939321566333
20190529,52.144094225001716,-9.622355588893914,38.77354379702719,-24.429795561107632,-8.418672066015025,2.2227891347380986,20.052106828700445,0.0,43.55625889145301,27.161174597881555,2.0886857839295656,33.372375319561755,11.104520275060233,0.0,-19.645719968344334
20190530,46.08699904731865,-9.091935901320927,34.693168711930404,-26.280082610061207,-7.599073436316564,-3.646512626131308,18.781450541329683,0.0,39.02291952744685,25.184001758578763,3.7989085403989877,29.71040446247639,11.342619308716287,0.0,-18.092417147260868
20190531,40.13554038455702,-8.627063080212032,30.949820095394614,-29.68577935425126,-7.135442479827067,-10.155197537598843,17.54247009872857,0.0,33.70778329038403,22.862226865109402,4.475823934730733,26.17162952443498,11.02745359893075,0.0,-17.509937381810044
20190603,35.31772687453825,-8.112889127416189,28.393476913517212,-32.4463862759567,-7.613962929665735,-17.475034884283062,16.486831577553207,0.0,30.46228469615224,21.714851605680114,4.148936095558589,23.812127339174946,10.0946462107805,0.0,-17.660410991332828
20190604,31.500371369628564,-7.65243818336431,26.346356304826116,-35.423251424316916,-8.141913771616148,-21.8653239051185,15.458632596036345,0.0,27.19702610975187,21.514921476774948,4.647778011127066,21.75547488754956,8.719507065460931,0.0,-16.399338011843128
20190605,27.677570853432954,-7.218849098438952,24.109782226054985,-36.338537283117134,-8.13541388946054,-27.767899414441636,14.674938624336537,0.0,24.711713020751088,20.03480725944312,4.837756908171309,19.668025253067672,8.122295552356112,0.0,-14.182829897879156
20190606,24.48822360602331,-6.698864805034338,24.686717367915215,-37.1097399539427,-8.45937900760226,-32.9945545115648,13.918309353183457,0.0,22.012982896811874,20.542656954142238,4.823646066426481,17.778956001113034,7.383788727060617,0.0,-12.629346867725447
20190610,21.739972693006287,-6.254515636738095,24.731668556246813,-37.876719072196366,-8.284517400153717,-37.09643003086414,13.059508955119483,0.0,19.198136539609123,19.77752183256813,4.932138438321055,15.941500436246685,7.192471360213399,0.0,-11.183520715430115
20190611,19.263658469640223,-5.900101294615217,24.304306553304464,-38.23742017571185,-7.5900693221773725,-42.77825796114586,12.228833195163062,0.0,17.01205888882815,18.9991010881341,4.725301310364692,14.286118611467625,6.7484051986716045,0.0,-10.607355816584748
20190612,16.887787064659765,-5.593627805796672,23.79048642865072,-38.865331219533985,-9.741754388135368,-49.71031839746921,11.617617990806911,0.0,14.734396972028337,16.627710714666215,3.8280465329183833,13.156591915766164,7.349982671604126,0.0,-10.68954221116783
20190613,14.601183446285452,-5.431920003450656,23.15348531154842,-39.189909631232936,-9.805890830584254,-53.81164127229652,11.072071463901276,0.0,12.955186871190268,15.451336164794707,2.9021792881587674,12.560859557879047,7.626613547157579,0.0,-10.018367241186937
20190614,12.398283577629028,-5.244179492169812,22.66067222004427,-40.371106875577446,-10.893665142052528,-54.811100967569764,10.654665814132494,0.0,10.907030668937589,13.803973882416727,1.8123781251074855,12.138119912708014,7.461919625154123,0.0,-9.750304378119354
20190617,10.339070012951149,-5.0583071187465585,22.409536030181822,-42.05699464466916,-13.566211849038744,-52.450171989181186,10.280963861561345,0.0,9.736024802877797,8.63716317741966,-0.23173772022407257,11.791178932051913,7.895562829331882,0.0,-10.734528115818941
20190618,8.727507325904156,-4.852260674505006,22.179044441710396,-42.24549050693139,-15.198211557732742,-52.4614634428116,9.824269672620265,0.0,8.227134329114643,2.0529655088854013,-1.2423913830691697,11.033800406769338,8.969214454231528,0.0,-10.478421215246376
20190619,8.01322691416558,-4.647238730064909,20.86064202544498,-39.064778845847016,-15.633253749239293,-49.680519970259844,9.321920109275935,0.0,6.447304254615417,-6.289167084194828,-1.741457759971862,10.061270528251026,9.725017793021637,0.0,-11.985111143324332
20190620,7.554037872219266,-4.503694405584376,19.823047249952136,-36.07180052897193,-16.1786892768349,-46.405943407824154,8.960385403635447,0.0,5.807670333480542,-12.741905110091967,-2.8216658675753448,9.922490127408361,12.743069721293645,0.0,-13.350404646729169
20190621,6.852376522349457,-4.311415856285316,18.854723923287374,-32.094838404731284,-16.251875248876868,-41.98160562083973,8.511738695662714,0.0,5.200677649414169,-17.159659970383895,-3.5215610868490503,10.764798098483407,12.50179103023524,0.0,-13.494380044464222
20190624,5.991990390293764,-4.120613559313694,17.856799998738072,-31.164765809925044,-16.338893360871683,-43.17181297450533,7.756112437742272,0.0,5.612381356774772,-19.59151384358272,-4.793621379747991,11.905696404749442,11.66146597247943,0.0,-14.213807929734823
20190625,5.603028584726618,-3.983684900855219,17.26355201719662,-31.54057692039413,-16.76140316107948,-46.13580344839871,7.211293730673652,0.0,5.282109212224248,-20.2127102884087,-6.082424425768326,12.830260474874635,10.707996988497428,0.0,-14.760312770545738
20190626,4.892176042055312,-3.853306645276782,16.562402567874198,-31.288336933537856,-15.430828233645839,-49.289903237197294,6.568920745582467,0.0,5.180450326348648,-20.959837067683452,-8.426033271317408,13.603770267137998,10.263483180625858,0.0,-14.553328132589028
20190627,3.8894952416561654,-3.6651388691553204,16.051656258894557,-32.09805941081229,-15.152005122265747,-51.24590521758917,5.886954459382576,0.0,4.447952254812883,-22.75937168885432,-9.498509254310957,13.735763290054058,10.935259043956075,0.0,-14.255887506514071
20190628,3.9081023953135134,-3.358289562010285,15.83569116338693,-30.400935668922816,-14.574474810222203,-50.93012077741612,5.596846868748006,0.0,4.927513619777914,-25.229012993055303,-11.22905119167807,14.528232602194068,10.726178905810427,0.0,-13.885038426663103
20190701,1.9435438835949295,-3.0545589617793705,15.209482761200281,-29.25095898146212,-13.134464778497097,-49.99448651845525,6.028489703934352,0.0,4.3800750246643885,-25.939655222080198,-13.292563802029429,13.40000079126892,10.951847860763527,0.0,-16.657318177059647
20190702,1.3905983420963257,-2.724707626430463,14.2998401052989,-26.724935815516336,-14.002906501658599,-46.6805884598433,10.011454197640468,0.0,3.2356274956374813,-27.166549086939234,-18.420827887676307,12.359207057957986,10.962607736010925,0.0,-18.46115155985424
20190703,1.1517595466562747,-2.455184024601728,13.296349492354299,-26.037084177513254,-14.865584658599328,-43.208092828218525,14.656263784993632,0.0,3.0453904597419283,-27.972573354338493,-25.27428118577844,11.774570190239174,12.173468985723318,0.0,-20.434357805804378
20190704,0.267568270600553,-2.0940475043508995,12.502872856401654,-27.439924874177315,-16.7579859570444,-44.14025539880315,19.025000556893975,0.0,2.284879247530963,-25.717947808412987,-30.33489563116906,11.177905560841975,14.32892318225248,0.0,-25.143400605275463
20190705,0.9867005299177442,-1.6468613992420145,12.265109353857204,-29.524001233711765,-18.325453364763995,-46.90089170868217,21.051574176060438,0.0,1.1625778188404696,-25.939626180132137,-31.18211223970191,10.487631953014759,17.52434700791203,0.0,-28.891422192041052
20190708,-0.7539605912799966,-1.1743542480514222,11.719718457794766,-31.13169909948368,-19.939202932397368,-52.42753881955841,23.574966862487013,0.0,-1.2003377694326598,-26.905435426356334,-33.27865958348376,9.68252673122646,20.083495040446024,0.0,-30.889931967563562
20190709,-0.9821404235570409,-0.5036546957407416,10.976774647673581,-31.682249465226633,-20.494236104857617,-52.567975301392266,24.97050806203158,0.0,-2.909705099551856,-29.396433073427396,-35.12512782966776,8.827620773097314,20.781256199783478,0.0,-30.552830225386387
20190710,-2.5555923592047023,2.7842356608068655,10.463366793861121,-31.99157877247176,-22.332499620947,-54.56385471614796,28.207976449380048,0.0,-4.083441796379548,-30.410101985662923,-35.52989487401853,7.85555127989362,21.362151917347735,0.0,-29.267792024594257
20190711,-4.263166319597176,8.83857079134615,9.92748924198682,-31.19511160947762,-23.655455675185955,-58.08979622970261,31.066013826134398,0.0,-5.411855345286102,-30.045107859492276,-36.324698620000035,7.1260787486443595,21.84360975270178,0.0,-30.39745428088095
20190712,-4.327139590120784,14.002926683813008,9.377575763427815,-32.17548653660959,-23.048347813754873,-58.8219627399604,32.37979840464052,0.0,-6.822291770587189,-30.99100441341006,-38.13995143580252,5.582309665396754,21.886047414964487,0.0,-34.47142072840274
20190715,-5.193232790541035,18.189831937989492,9.611105262082166,-32.83488729837857,-22.858595805845567,-60.20404305591934,30.724358196248115,0.0,-7.6509984316521535,-30.60791777991185,-36.312237723301116,4.9124370646081,21.728480632524366,0.0,-32.493883688365145
20190716,-8.488694984529475,22.207757890365553,9.665697099116104,-31.799862478296884,-22.733685181936714,-64.47956734657906,27.656933409309474,0.0,-8.201318279426618,-29.94227424265367,-34.874486598073126,3.997257467828385,21.392184048937953,0.0,-32.25347432015697
20190717,-12.520034106683037,25.34491246614989,10.228909815807526,-30.39931271355376,-22.95832421030285,-69.57840227398444,24.459655075146753,0.0,-5.451034646977447,-30.24792408508748,-35.08740002324404,3.9575582475087328,20.69769211807229,0.0,-27.01772790748535
20190718,-16.78515928625813,28.115192255722675,10.593760405673311,-27.416901377261038,-23.295169700327328,-67.13836044754916,19.79104170819099,0.0,-2.7452217915943202,-31.002816561842508,-35.135508845392735,3.383463369634008,20.317102392424907,0.0,-22.62571902555122
20190719,-18.4637981792277,30.052799492076417,11.187696413907036,-25.659549900168457,-23.46097294914891,-65.57728245867837,18.40430794498667,0.0,-0.3407354544475281,-32.427054231050015,-33.02337008191445,2.107046052770896,20.403153879024597,0.0,-21.815191196831147
20190722,-20.016511347097307,30.958913146623036,10.325530904020873,-20.48965120314774,-22.56250272962369,-57.40456093087894,14.063267077939763,0.0,-1.0236191235154628,-33.16454014185896,-27.907502195111466,-1.5456009936459514,20.197787962587178,0.0,-14.809383965027665
20190723,-20.470393588682935,28.680212681708227,9.935843348199414,-18.62854769588947,-22.21145618923181,-51.30419543466724,9.001042590070835,0.0,0.29360894527559106,-33.27406653250774,-20.545780937705917,-3.5628671127122065,20.488267405617666,0.0,-1.2741761031700933
20190724,-19.571637782363723,27.599062740376887,9.58101107082384,-15.15901474131271,-21.042198532588092,-38.98506628756838,4.596790972229261,0.0,0.24944227238107736,-32.364966028728944,-15.894412101605656,-5.77434449611318,19.099396063340564,0.0,12.974525855574743
20190725,-19.332616043298774,25.85769827241687,8.118521674122551,-11.441443965744512,-20.397417214884577,-27.373252244505373,-0.028562252290289858,0.0,1.8868726512317453,-32.49067424191639,-13.508293576941751,-7.19858835651874,22.98227442630488,0.0,11.376252197985448
20190726,-19.629425177352616,24.096644629279677,5.642841786216897,-9.172676588580673,-18.268768247959176,-18.346346909461058,-6.047980918658905,0.0,1.858464309339715,-33.015684782399,-8.01812268940237,-9.389224660574552,25.901623984304898,0.0,5.784522308697805
20190729,-21.16738939491447,22.396020920888482,3.3149102439918,-8.737672988042537,-18.45097297115712,-9.357946512647977,-10.546968407681177,0.0,2.025733107456489,-33.01581644703452,-4.947553014604439,-11.077080431119818,27.72212171285442,0.0,3.6371221684249124
20190730,-21.44542946343537,21.10494296540494,3.0164084033796144,-4.750890558923679,-17.289632301759728,-1.0463951513081704,-14.704614076560796,0.0,2.321372942067498,-28.94592744387636,-3.015531332849566,-11.5130190117729,27.182080939922727,0.0,4.8687665792475405
20190731,-21.364159435178816,19.835394570422302,3.7548299899182385,-6.621859956252894,-16.64252611391603,6.479890797435014,-17.58749507247766,0.0,4.43547276463702,-25.723958216857405,0.009952615628678062,-10.718015156612259,26.647270996853628,0.0,21.064674987702883
20190801,-20.340515658636647,18.422614577253885,1.3772312870916785,-6.284774140243836,-15.928276161556283,14.920872773777907,-17.944727522376642,0.0,6.703144759251398,-21.87618938947727,4.369783035332948,-10.370219215496695,26.243829158966808,0.0,33.9274411068351
20190802,-21.41947138872284,18.048281006447784,4.798765870847598,-8.091719005147016,-16.322340606849377,20.96297910308241,-8.791973248286046,0.0,15.27114833440814,-17.72336559499254,4.723954859862378,-9.596944879521978,26.69960228481264,0.0,44.09420961146567
20190805,-24.814861636082547,18.034061660982807,8.640710449600236,-8.443746977796993,-15.224821795668399,23.955074748125877,-2.957902669660671,0.0,21.844007323770636,-13.355840564578713,5.639244992148716,-9.189925507838945,26.72789842229843,0.0,48.6015926636724
20190806,-31.21908886042726,18.625564646557557,12.373999740574485,-13.527395587525065,-16.112881594542273,26.878645173960393,2.0484709540316848,0.0,27.273613993817687,-9.22846477164653,6.784646231691118,-9.509866101521132,27.019369502199243,0.0,53.073312628144535
20190807,-35.526261418202644,17.90459853925536,15.319004022705988,-18.007632938535092,-10.374162821208433,22.7463774069903,5.634009206393878,0.0,31.752990714613343,-5.876816634291009,7.974482912899946,-15.290982947442057,26.51421573579534,0.0,56.82134644996955
20190808,-40.6043628893571,17.470504139668122,18.14757345875825,-19.226749896033738,-6.838181032478891,31.443758617403102,7.135094837409082,0.0,35.36236264431336,-1.345775179097663,9.755997248976911,-19.978033985462698,26.825856830817926,0.0,59.26239076500293
20190809,-48.72780460268689,17.04670196052092,19.92117104683447,-20.996121034983965,-3.520032002328925,38.24508928720261,7.67502894112404,0.0,37.78548162484201,2.9868999111669554,10.986879501826321,-23.75576909820489,26.96127473630276,0.0,58.17688299750691
20190812,-55.866872614511436,15.807279071024485,21.971850216791132,-21.875619194108474,-0.6888550558471577,46.67659199712197,8.211992383762345,0.0,39.28221050622569,6.842902092849811,11.756567931110437,-27.360278549720647,26.463086415059998,0.0,56.93550730678671
20190813,-64.98687787650651,13.846890133426161,23.634358150851273,-20.864976309289773,3.368031899777983,53.7551419263455,8.816371197527998,0.0,41.135001007161506,9.679055201504427,12.395023731609303,-29.77845890070586,25.62721330968374,-34.284675124701415,55.66294438997784
20190814,-69.82399725426856,11.944142070676165,22.30979526532612,-17.11053805370109,7.3119784254783395,60.12980667726565,9.037487861707657,0.0,40.059458731098225,10.547736948274794,11.041952720546416,-31.455456231548755,24.4766556016714,-26.967973325636088,53.08973224576958
20190815,-73.20770562144226,10.487447073654527,21.97682911987553,-15.852858365596965,10.295001562371276,62.89179586715296,10.005961125156858,0.0,38.98622902574204,11.854308374173442,9.163415783067308,-32.08452024564262,23.11578383352975,-25.422531805309653,50.54249851895149
20190816,-75.96465611158169,9.501376082641995,21.407622954187094,-16.103852311911428,12.27961274132565,66.0033740644238,11.06867774506751,0.0,38.3481431001768,11.6883168009746,8.791257156269271,-32.14160630785414,21.192512732273784,-24.41626516613431,50.63170769801514
20190819,-78.04012184308986,8.58173366878267,21.31271962993305,-15.555974105398976,14.689797890741033,73.39534422221429,11.08814265921692,0.0,38.196105737132456,12.658012260407556,8.678233728621159,-32.25485695787733,18.421941414946883,-23.96306037619845,50.15605052073424
20190820,-79.55523577189813,7.605849430839496,21.79199060451193,-14.874806641831851,15.95489644380885,67.96371762721049,10.674436316733061,0.0,38.46162656505412,14.979905200147524,10.860583911365516,-31.720157231244297,15.508184199019272,-23.527632177548387,49.16168145617574
20190821,-80.90518406651438,7.692132279701779,22.105657266912644,-7.909891487772346,17.115121084980796,60.74700228531665,11.077630977636815,0.0,38.74171526824272,18.147367791540155,11.56260068720007,-30.98718950762179,13.247692085648175,-24.651215822908057,47.54581657914802
20190822,-81.4757728182792,8.373985018767804,22.4723003216084,-7.72013633957044,18.749370052741423,48.1510900524465,11.464064241276617,0.0,39.12698360070348,22.43619719483785,14.80194501069643,-29.966693065347435,12.912056715082917,-25.728960777530716,45.87718346994053
20190823,-76.76443840641437,9.701959406787832,23.1358118786691,-4.919778107814499,19.51916154773072,39.21571311616412,13.134180036732207,0.0,39.103807747394946,25.813590742309454,19.038180890498403,-29.328096588711848,12.354805868332699,-26.50033492553304,44.10260569019814
20190826,-70.22500224632978,11.460237304763954,23.533023710868427,-2.7711693081959345,18.769821064125907,31.851015144973545,14.698196518999044,0.0,39.127979920945485,28.207488343716616,22.786453093066864,-28.548575885448944,11.08512647088939,-26.877295274011594,43.00504156960491
20190827,-64.39689987687825,14.267734595155037,21.37455652307591,-0.6386386660928912,20.183454196439033,24.502474699532655,15.422657241276228,0.0,37.79979361954537,27.248877343126075,23.058592222481366,-27.73632850955664,10.083009969588636,-26.737152991763086,40.20636530993842
20190828,-60.01456406725731,16.152278346722877,19.68438855186047,1.9915463327778544,20.056293487111976,19.246271907884775,15.827953981047877,0.0,36.36577968395242,26.582634961454726,23.57819043973917,-26.759242539799917,9.7038308491156,-26.271834914666247,37.91886407170505
20190829,-56.07066198278474,17.925161691917292,14.261997732445659,-0.7502218357471993,19.75021228324264,13.992735693169005,16.1464623220782,0.0,35.48910629303948,26.00540207320396,22.83919506598702,-25.708713716226406,9.652010498038132,-25.50230240957291,36.080184996691564
20190830,-52.31978817560832,19.15650539353908,15.916276341357989,-4.617302011395702,19.76076223578048,8.772666791537798,16.749315232933643,0.0,33.868283215684336,25.029782706436013,20.693168843922507,-24.51184331706632,9.152230951567455,-25.223997113515544,34.51802467263126
20190902,-47.5123271358972,19.25830347897824,18.725194046623216,-4.529110424929588,20.030359825966613,5.2922159294353674,17.97449104457751,0.0,32.36575888688906,24.03791337097339,20.013369936421842,-23.37206266957144,8.302680447847072,-24.828096461626934,33.49450864976251
20190903,-43.33571707433524,20.962347671887212,21.463818008746255,-4.395039102000936,20.066182508542887,1.5306830688277595,19.760129664587662,0.0,31.43395269075695,20.41234721437083,19.030958866258516,-22.22738729849148,8.165369263278416,-24.095160233246556,32.238863506586966
20190904,-40.166648927816595,21.32060040364381,23.35025953251046,-5.354791256768958,20.913519541621653,-1.7876029642681843,20.898829565086444,0.0,30.01646333023195,19.051270536363308,17.535033238293735,-21.651760642842923,8.314812851976594,-22.85865434023245,31.855764859936833
20190905,-37.408429174361906,21.911269280879623,23.619344059031736,-8.443592497554253,21.92648570522681,-4.162914795514584,22.656177130265817,0.0,27.815383495013936,17.910064960396046,13.855818000789643,-21.073887835584653,7.136048901982825,-22.08066894333459,30.967620747448848
20190906,-35.67467440039762,22.058929744997787,20.809647053079868,-3.584790781183761,21.646727630641344,-6.528204674584761,22.710959533918786,0.0,25.069178222811036,16.88119896773405,11.754526559707697,-21.021953934688725,5.977152398801558,-21.27993628459101,30.650936759291763
20190909,-34.94140790378095,17.654889339752227,18.16276287176047,-5.937625179493764,21.059068146096255,-8.43383019783613,22.8800321968678,0.0,21.9242247240969,15.317709316338231,11.698692478444425,-21.035053198965908,5.895174850577819,-20.901272193251213,30.258862954145336
20190910,-33.742981259029456,13.8386833943602,15.971990324457861,-8.483519304077708,20.354191663968138,-9.167968017412143,22.95022748683647,0.0,19.795678310186272,14.294102888650928,9.493669910486636,-21.126635429747846,4.718810321394878,-20.992876155776216,30.045268490917792
20190911,-33.11894444885713,4.767685922963884,13.772910215823401,-12.40313148688575,20.756685664942353,-10.307005031768993,23.07968294999417,0.0,17.63445470369479,12.75129281117705,8.408614059721936,-21.738993424711488,3.7617481817101384,-21.802294002625622,29.37860968939207
20190912,-32.7954211550839,-2.5149244060888707,11.895286272288581,-13.951650849097145,21.501554391935848,-10.833592784062295,23.61162747413133,0.0,16.065095943763957,11.160825941122233,6.614038338272534,-21.86832617361582,2.8695169807407632,-21.926229303689816,28.880394741142364
20190916,-31.889215409436982,-7.887886189408691,9.816372328823224,-15.241074928723972,21.64792123312424,-11.752899616701688,23.436768842711377,0.0,13.97094218187815,9.29666552896826,4.536958353566235,-22.1979233990754,2.59295210265382,-22.3593688526615,27.042371879232284
20190917,-30.10370006659786,-11.981857511137301,8.325913284823795,-18.874804143669078,21.26886797555712,-14.883770703503473,23.36751550033074,0.0,12.160861628599447,8.075264813047058,3.7162968124579576,-22.42987734053304,1.819347060997941,-22.848016579844742,25.489483454986942
20190918,-28.201096721934647,-14.890589828532425,7.124726873981932,-25.0381030436719,19.888846756531805,-17.998976452202726,22.967512176943863,0.0,11.12709321025629,7.790922186247669,1.6037504111844527,-22.23957505560562,0.3118384548465743,-23.07835981345926,23.38079994474334
20190919,-26.904315450915153,-17.306813231718774,5.914772087493302,-33.86965626394091,18.558302421263658,-25.159421471592285,22.68300605329393,0.0,10.096530107585952,6.071707193351407,-1.807795553655543,-21.976306236699553,-0.8169412786006246,-23.706954424489826,20.087643188754978
20190920,-26.172454629773533,-19.083168139157188,4.007582960473012,-50.52902652827119,18.247903886540623,-33.444654441255466,22.30885523384293,0.0,9.367516114759196,5.1351565039034,-4.627649492195581,-21.755886686918895,-0.5703761413346198,-24.346773215334682,17.844654214789045
20190923,-25.399815811521677,-20.19398989586664,3.3725699720128306,-64.50065360659354,17.262964838610976,-40.379388847691295,21.129666438968947,0.0,8.804793537941894,6.967865747571639,-6.676709773914112,-21.41593028728355,0.13451536654378451,-25.973192022217244,16.18314618780281
20190924,-25.17037989854254,-20.674815924196423,2.2404085769488966,-74.18141528115711,16.701357212910562,-44.410673078682265,20.037063546825017,0.0,7.5509989826284185,6.842293926170955,-9.805119252398464,-21.181677219872984,-1.0452036185025046,-26.532141343863323,13.912125114764303
20190925,-24.530930358833462,-21.202036870542344,1.8476367259270003,-84.99990572432542,16.371836287966897,-50.005393795577966,18.15591176918432,0.0,7.167508852147614,7.487553421712133,-12.914404181541187,-20.879752932612927,-2.1814749504874453,-27.437537544471272,12.053088912082922
20190926,-24.595022174117467,-21.376069442318766,0.29500253975448837,-96.05890759373258,16.292417924550715,-54.23518739581531,16.8203632346477,0.0,6.8569696501753885,7.307213248419716,-15.057905130731191,-20.695712220673823,-1.8400216571515084,-27.446582804121743,10.307687407713782
20190927,-26.148908672219022,-21.490666441526514,-3.508175875221874,-105.5446779733924,15.430392995752822,-58.97863751248764,15.865205097035767,0.0,6.66310706870718,5.048532500504137,-17.177402060849634,-20.491555514419392,-3.4613324417889957,-30.15661931875421,7.342332183280124
