,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20220505,7.63477837526966,4.7042794491706035,-1.2435413423604578,-10.933262645079703,-10.786107171855019,-11.074453984096257,1.2503235292209713,-12.888019854956234
20220506,9.397546935840364,5.257476655052848,1.0052713816126493,-11.364868322034871,-11.593441351185383,-10.932341773036718,-1.9493323860914464,-13.014135100688627
20220509,10.8047267287649,5.703886842464006,2.884059771022366,-11.684407350482632,-12.225830683638081,-10.835329998720871,1.574060317756222,-13.088570775552032
20220510,5.7308123298930385,6.062239184721845,0.3032597446727742,-11.942380855774028,-12.74295349262677,-10.681531755702903,4.5453994757655,-13.136139795513786
20220511,1.6935852306419807,6.289261329787317,2.2451832206301274,-12.072288203613763,-13.100169323880223,-6.84138810106981,7.165699930752058,-8.322513118185672
20220512,-1.7917329124024344,6.5163121869516205,3.7992237356681287,-12.106543589857665,-13.506091383635736,-7.590780239173304,9.447186928254844,-4.2378122728790455
20220513,2.0052779176807305,6.788771727878401,5.353467434698966,-12.37739432273222,-14.103486425583693,-4.1995200570465325,11.254926542019891,-0.8692584063344455
20220516,-1.9050035546975526,7.051133018357599,6.438239149045062,-8.023420608321537,-14.705560901102947,-1.469603952471421,12.597321436374356,1.8569825380591714
20220517,2.123887951971907,7.2814531211559785,3.0452963997389983,-8.69905095675068,-15.331712305294161,0.7582754150333433,13.666574171378086,-0.9936762927808672
20220518,-1.9040195984973718,7.43227164035375,0.3236456295695796,-9.14687501468433,-15.761320858499726,2.812565696475416,14.61374014538228,-3.279102705359419
20220519,2.0114816697319102,7.515181264257766,-1.8770550311173773,-9.48986647888442,-16.060211880687813,4.476338576055605,15.545956125560885,-0.22671222274518574
20220520,5.114119716048297,7.584542654181131,-3.5998410579332867,-9.818720231432755,-16.232037821644543,5.841314194112035,16.303102139988514,2.4029976431641487
20220523,7.7455369228304205,7.627741654868692,-4.9681123540381895,-10.012604244542866,-16.52869295963804,7.012173816490263,16.772420323021656,-0.5553510575211039
20220524,9.760126646668818,7.632450111721129,-6.099179264835534,-10.177019243598352,-16.608401235072243,7.956531942545425,17.15074201704523,2.0744787392442197
20220525,11.324557980791965,7.630135349110045,-7.071798214652682,-10.303963104489196,-16.600407516354352,8.708497567750664,17.448863518608167,4.2129205587323
20220526,13.042713795919186,7.933579696273359,-8.103871749793782,-10.52461890152025,-16.92430673353255,9.82960681509407,18.59004207038508,6.298631610313781
20220527,14.335841015462648,8.147353656158382,-8.835658276068527,-10.616174477005694,-17.135331400806926,10.610508305332948,19.127230761745025,7.993217295938713
20220530,8.056607921880442,8.328565998180588,-9.360762526862056,-10.61824554399525,-17.289557343249943,11.201312513705165,19.54421914257044,9.364273200147679
20220531,2.998814965466354,8.50068985385307,-9.770168113951291,-10.590280849336859,-17.340245671653413,11.663532606474263,19.888420069361743,10.426903440875298
20220601,-1.1679841601980292,8.650354629481143,-5.89045247827726,-10.503117505382473,-17.424309983132897,11.99186799139991,20.163641485605197,11.295241883642687
20220602,-4.4995201615522245,8.734426830055439,-6.907378794902782,-10.462575066234887,-17.404905491863307,12.303493803454398,20.32741943657549,11.999194240868317
20220606,-7.901564018971351,8.952473140589843,-7.824789267915933,-10.432231627629463,-17.878133105046317,13.06014899647253,20.728331565570763,12.903921479891729
20220607,-10.864800919401922,9.1783084611436,-8.620164048606775,-10.459149407723707,-18.382774044495775,13.67993179244366,21.167205489469982,13.931923624733143
20220608,-13.307733557302239,9.470018007245923,-9.284417211024614,-10.467300395835789,-18.756697656951662,14.57607355379035,21.972574280748155,14.812961241157234
20220609,-15.49357290425063,9.866991068090055,-9.731922245912555,-10.433173639227254,-19.16067147140436,15.182502960753682,22.645162891719362,15.505172064906535
20220610,-17.389538727378138,10.292182067748476,-10.301339809829152,-10.570867166248917,-19.634426763381345,16.006975921203892,13.625955562997056,9.278636938253435
20220613,-18.59041407802207,10.686103088287298,-10.781291549695796,-10.685080568874952,-19.82550251687398,16.06075863078476,7.254361506418703,10.511968175912447
20220614,-19.368182940511396,11.01303698124913,-11.228012916664227,-10.934576737170609,-19.869704331309954,15.929782450144998,9.947604695953379,11.606592948597655
20220615,-19.958630697608665,11.123544078145217,-11.202447808400693,-10.843893535304431,-19.829433716508394,15.71237216702131,12.216220964749189,12.57397103151741
20220616,-20.63282654399355,11.463315366992033,-11.246157270452548,-10.879463951593621,-20.047356731295594,15.696844328627202,14.088978968547353,13.465942759109488
20220617,-13.13079490314242,11.520997195850683,-11.261243645546378,-10.906391041757159,-19.828501708648442,15.629572158134119,15.524280329049175,14.229796513622604
20220620,-7.707994645537494,11.128891715062924,-10.81130478310432,-10.49516404074529,-19.182540046174523,15.328688060265469,16.41337982068423,15.002017633348382
20220621,-3.3877481601811823,10.848353824033776,-7.264239548206693,-6.979967380011913,-18.53887151231646,15.083603878328175,17.314074597421875,15.825308496043847
20220622,-5.721336144882622,10.567023543226977,-4.349334848866277,-4.0775310312584105,-18.07811935622084,14.874859484858506,17.952633095420286,16.471851311224363
20220623,-7.555299047769742,10.221025686213421,-2.0425786244089896,-1.7752727774493966,-17.59994235722083,14.598342300670089,18.453873850522992,16.87644418593489
20220624,-9.057355037229835,9.941028315707683,-0.1668877110138777,0.057211253903165234,-17.20157117436169,14.386007838029952,19.082579183861625,16.67932513934194
20220627,-10.227902826449327,9.652742138009144,1.345191709038507,1.5287820564609758,-16.83742833333473,14.210058844518045,19.27408336928532,16.531550401983637
20220628,-5.587509769409856,9.360291942157449,2.579565968424458,2.6864061624835203,-16.490927307505757,14.094427506697993,19.46801425217004,16.476873615651815
20220629,-1.7409829825161112,9.133021753106565,3.5992630061054953,3.644897560634031,-16.254197605902096,14.013771676990412,19.614051051108845,16.478270727092106
20220630,-4.249815137856877,8.955746370477504,1.482044726648184,4.389557843906782,-16.066592099717738,13.957217167625481,19.703193758831535,16.414962829297075
20220701,-6.305352060184736,8.797085934002627,-0.278926473406126,5.001330165257879,-15.908176154420135,13.911458419164095,19.87250606821629,16.245781940205593
20220704,-7.888217589916958,8.64758260586242,-1.71276582983973,2.6642187746140147,-15.726406312151084,13.754961574186307,19.8293061972827,16.11032439000686
20220705,-9.0770699883453,8.481674361428734,-2.860316283558924,0.7854336817445045,-15.489616491990775,8.816697270396965,19.857577152871045,15.916252238681661
20220706,-10.107061977827037,8.340866898194713,-3.8188969266754746,-0.7899432755813443,-15.367481806456794,9.827098783185217,19.733587626637735,15.889371753025827
20220707,-10.960656380118005,8.214609791724515,-4.613319262119862,-2.080093655114417,-15.271443967654626,10.656434526009686,19.65388587938204,15.879333905005868
20220708,-11.6605056344465,8.1099294130621,-5.260404149184701,-0.27560267679270295,-9.790415931827043,11.303171863209965,19.53112013905308,15.838363556511196
20220711,-12.113477710894289,8.021951476750344,-5.805111153709087,1.205310569776034,-10.614149627112424,11.994279648954059,19.849876616163375,16.149881174048268
20220712,-12.40716817758946,7.921422030100702,-6.217064543293284,2.3965064217086516,-6.179331550474499,12.640332177993303,19.806873035449975,16.41776596455496
20220713,-12.636476292801708,7.8128207265992184,-6.623705653490566,3.4219891315227944,-2.5512662411494405,13.186301031928718,19.685715867902914,16.627248108391697
20220714,-12.752929578743473,7.690904728785653,-3.8814033835700763,4.265241975992689,0.39654607531685626,13.562870996177573,19.592298214761822,16.786417654570254
20220715,-12.661691708667073,7.552020920831962,-1.7524248444039263,4.893507145188573,2.5274112071102417,13.771005549974777,19.12726231883306,16.6072808635853
20220718,-12.37635208634356,7.507539061337824,0.11223339360345987,5.474233166483456,4.099019276790946,13.801912966987475,18.669095661698663,16.43982916216495
20220719,-12.181763873729997,7.455907629756507,1.6345241055224446,5.881785760986066,5.425454322061273,13.826879618898673,18.31148979675385,16.3770466643621
20220720,-12.004181754787203,7.4583073052339195,2.884823934831837,6.210426815308035,6.508197013903153,13.676852119116113,17.967567509537563,16.314663795515152
20220721,-7.728490313295907,4.653438915488894,4.003115829796018,6.539882392408046,7.469422037091037,13.630848769551784,17.700435936334106,16.385662298026045
20220722,-8.411439900497973,2.3987577808471245,4.873225230831193,6.786664115524464,8.245654266520232,13.566912405869193,17.41260491418839,17.000415054291167
20220725,-4.754592217763208,3.3955982428210065,5.661527127797748,7.05541671729105,8.93559994293072,13.59192803251961,17.498336928577157,17.483361763084847
20220726,-1.7373873685606298,4.187086513261678,6.371580371892823,7.39330038352552,9.534825940481097,13.438061605309121,17.42317020039572,17.936419025373265
20220727,-3.5714055211474407,4.834885513104766,6.945491833016737,7.66006311296616,10.01569418802185,13.245054485133048,17.371481380658928,18.299952133757355
20220728,-4.934778268289198,5.26686710694817,4.068950396698709,7.65339208984362,10.267565927659927,13.102572782692897,17.17196978545598,18.54653189601682
20220729,-6.071854601695843,5.686360547795735,1.7102330350870927,7.6563666203251035,10.504100446619715,13.004767687408648,17.010705804087795,19.140273909330062
20220801,-7.022153114852109,6.072658637955799,3.0010558863844055,7.676612508523828,10.677626382130695,12.988701385610414,16.926104735340143,19.192957795533584
20220802,-3.660427067794241,6.396935106532299,4.066541067069606,7.661370728440248,10.845028056974149,12.935015248594512,16.854073943213283,19.340693054089623
20220803,-0.9118503747153326,6.639734609774416,4.941018509953507,7.640803759218289,10.976847819953841,12.94408830497733,16.88149971509141,19.44548052766747
20220804,1.3256915839342613,4.0632414794556695,5.611427372239596,7.597237999806629,11.060122537789137,12.847388632926814,16.768004845628603,19.531111248778224
20220805,3.1403132296773393,2.0063192028945043,6.181942678470239,7.571175351786109,11.10728595678743,12.773727369839069,16.699198127262715,19.675724878515503
20220808,4.689085875184197,0.3169974586118193,6.5869781342382385,7.50415912469884,11.195420213990017,12.718837165450745,16.629543127205174,19.484549358403264
20220809,6.0482352521231855,-1.1105978126300329,7.0089333941937095,7.489615832409802,11.372545915802641,12.663609880111636,10.531766123157515,19.28681474019537
20220810,7.155665149717364,-2.299438910076026,7.33474715129337,7.462904410832978,11.511693129707322,12.688934715238702,5.456060682459157,19.158824772697184
20220811,8.187549701776259,-3.350903189678905,7.611380893582658,7.446136742569936,11.67234164283646,12.726655786740508,1.2986900268273809,18.964685949715463
20220812,9.674033559328276,-4.435004761304663,8.111272131129903,7.518225514684016,12.572898293301472,12.952708836622802,-2.850100339242198,19.386001091088637
20220815,11.80653956826511,-5.331482052906534,8.720385026663626,7.6795065203977275,14.038376706282133,7.896144553109989,-6.432395792157268,19.9184023633614
20220816,13.624730128636745,-6.1443787188912555,9.327171825111943,7.941039600109886,15.25490656262901,3.8304712120523416,-9.427187684957476,20.354596508353815
20220817,14.549511880916727,-6.6542110439992985,9.602133952109362,8.154817410689802,15.635536732572668,0.5771211738991482,-11.516647642618542,20.747562629546053
20220818,15.311830918588926,-7.077780891899227,9.831351276010302,8.37447134357803,15.922744842838494,-2.1285760625206533,-13.22857010029701,20.7991866325672
20220819,15.75161089289991,-7.456195886968166,6.066156686437102,8.579516422398273,15.946386834295083,-4.348900411077937,-14.65863535866446,20.842633899716237
20220822,16.02432645863019,-7.816517358857903,6.8932013686735285,8.673008021155796,15.887705671093045,-6.106141072071644,-16.072906941085186,20.930484030502157
20220823,16.214856139462412,-8.220729536250852,7.560888600866952,8.748474589220569,15.831245739095113,-7.7328744798927,-17.178298540132012,13.281089179625367
20220824,16.32644772529196,-8.54568409111686,8.107218454255298,8.805545325240141,15.782319127671167,-9.12819457239616,-17.966492829971752,14.77375325130845
20220825,16.840216387358385,-9.076958841012909,8.807038023973579,9.347504461488818,16.013363159206442,-10.221153047098783,-18.58130372795866,16.118588297511984
20220826,17.242801691403113,-9.398945712364487,9.339391410918433,9.670238941836494,9.959920918056167,-10.884457862759923,-19.072574345859277,17.104973254946625
20220829,17.46883276255596,-9.605136452595676,5.618529933823032,9.805741129866432,5.051303211363497,-11.348282876127683,-18.850612528275615,18.573482258804276
20220830,11.030590483682333,-9.704094284384318,2.6420888437824117,9.900991638370748,1.1837234343237124,-11.762919892856974,-18.63895961767602,19.739090890943388
20220831,12.263256245417837,-9.812952682091968,0.20566587825375934,9.994867862628656,-1.984184992777955,-12.101863556768112,-18.42879319012376,20.117267005620825
20220901,6.756427349334038,-9.979029359226143,2.196915923484023,10.103038632019725,-4.647100726835037,-7.338234399612638,-11.789968569536784,20.332866969994
20220902,8.853451096031193,-10.323182316044702,3.8184470496199228,10.195374225624152,-6.891416484412505,-3.43064719068028,-6.36317989292893,20.351583833136456
20220905,10.741211141479923,-10.513766066149623,5.316078778578242,10.416585030737895,-2.4226799969780317,-0.3185235330629869,-1.9248068636381253,20.860424209114086
20220906,12.29406575982347,-10.694059183406932,6.549968045184577,10.594002322523638,1.2559538128124001,2.2214030215725655,1.8006081301204189,20.84666099358661
20220907,13.570086481635167,-10.826372815692132,7.554054315829389,10.760583210910191,4.266196473250823,4.292400410889249,4.872240720544516,20.932876867839177
20220908,14.582778196519238,-10.855745183879526,8.267945072311937,10.848104853658342,6.710954583397554,5.961666211405469,0.5467587191449397,21.054462213700415
20220909,15.39786321649518,-10.857885759484414,8.908759675505793,10.940236260695823,8.622757315336278,7.165656130288527,3.1717764719853028,20.838928430388606
20220913,16.092338650870936,-10.928814812144179,9.417249596929484,10.949030661925823,10.19133436880981,8.146445022268127,-0.11011988038942387,13.588676175299836
20220914,16.56867667369825,-10.999096649842915,9.915209515096523,10.981730390289707,11.451235503035601,8.958364358085586,-2.779081969050203,7.93046392682011
20220915,17.513283776808105,-6.681433314772279,10.494616398313216,11.009335398707663,12.946893411305476,9.819787435959084,-5.105467381501872,3.292543188289119
20220916,18.272597496076536,-3.1552556862567323,10.984360845507764,11.051625244114252,14.211742994852571,5.543223426296077,-1.3326939401243774,-0.6632116246362041
20220919,19.2336051019018,-4.875660786027628,11.433082543730201,11.0953063111421,15.600972640065493,6.984064347612569,-3.9771392125733365,-3.8883985804436185
20220920,20.193181846974962,-6.320746025020197,11.906800816214353,11.292652085657176,16.972917345972732,8.296311308637131,-6.144938948655874,0.16257877979458962
20220921,21.121478543333147,-7.540766809591015,12.30207137052678,11.42312485355734,18.195199427292312,9.371546324023152,-7.984740048038853,-3.187730176170499
20220922,21.45484957877607,-8.517485835507534,12.617417419371325,11.527830951066905,18.732777303671597,10.143401943850217,-9.50016669812021,-5.9139434963119415
20220923,21.72356374803549,-9.345399361125905,12.887964445105444,11.612490690400275,19.20107664717102,5.882027960759084,-10.84310192692235,-8.02497036551359
20220926,22.121665387708244,-10.251894445693301,13.192473347027303,11.886277297386405,19.663792084888037,2.1931120355362874,-11.949919480680505,-9.701867774558123
20220927,22.676073643671636,-11.105738520439077,13.87404809041314,12.312007045218577,20.266570054121384,4.695092059799684,-6.020555527725665,-11.11512615413172
20220928,23.528787208312025,-12.271876494412028,15.03592855957228,13.159921549276133,21.39342789005264,6.620559493952566,-1.1812541942743615,-12.28770199081609
20220929,24.29437208294658,-13.178601529306352,16.030493828504195,13.86102386317748,22.318738924244318,2.6584062463528695,2.8493777160614746,-13.41371410082424
20220930,24.950428667879866,-13.999264542611169,17.011503615173197,14.793250972615304,23.072765208620154,-0.6652064296518451,-1.7687240472734245,-14.459659979533114
20221010,25.478097874054278,-14.622409271555107,17.377125616755432,15.006653090281139,23.424826083343042,2.033669246790312,-5.572791290062985,-15.200351752418541
20221011,25.234130691052588,-15.21125894017079,17.33042939899013,15.02620765535539,23.245031079249944,4.22475115922712,-0.9143219358295298,-15.786130292697253
20221012,25.061764775236938,-15.65800809973742,17.12345305816407,14.996175942907549,23.073259194900213,6.0736567849886915,2.800053365114085,-16.676896706500333
20221013,24.80427610604745,-15.90249841694244,17.11264125523505,15.023110046042921,22.894269152938264,7.515981322939615,-1.2751298866309513,-17.416617721758062
20221014,24.59614069611099,-16.545071951066205,17.222118607002827,15.040643997060767,14.692293548533046,8.822526648490733,2.5212015465261803,-17.295654712783836
20221017,24.26847015434246,-17.074434184285156,16.669191060477704,14.640814634767073,16.007575366295857,4.3824407821117175,7.3777787404172095,-17.41616604803599
20221018,24.047707041504495,-17.581133268391977,16.25581587927242,14.403939388059987,9.110565013258173,0.743616700393899,11.413010346276513,-17.76810197826153
20221019,24.001223971334525,-10.74903474861515,15.923960209572616,14.220269489419623,3.4025145043543743,3.5013571783469035,14.644297346861418,-18.27373203840137
20221020,23.861761050958826,-5.4404677847808935,15.570110799556742,14.12163787238606,-1.1744991911613731,0.04572028171392043,16.99886921793779,-18.58689675201301
20221021,23.650717012795383,-1.1819731513975755,15.270683312080816,14.018707801303465,-4.889660464876975,-2.8108424631799362,18.976676017339678,-18.863146629321346
20221024,15.227160411953678,2.3278855061296313,15.055447202205603,13.938833730056379,-7.9351089337030585,-5.249579559153114,20.643409152262294,-19.087144234734783
20221025,8.294877494086537,-1.3802744382971468,14.86574567962022,13.682951575229382,-10.388956473389555,-7.1336437540931845,22.08799123397507,-19.207148073355494
20221026,2.6230772568186693,-4.449283130796191,14.741749317962439,13.526689205510152,-12.395770328957665,-8.685524519343986,23.296118967990722,-19.278118545320144
20221027,7.008311230179156,-6.962666670465033,14.663207725122637,13.424948177889044,-14.606894337836675,-10.203771448983282,24.642193098337145,-19.301906783605578
20221028,1.2177008905762563,-8.865216311156956,14.569558042780855,13.338345480084591,-16.199128586002878,-5.120562343445552,25.5455198674769,-19.203189596785982
20221031,-3.318606498936776,-10.300297731951128,14.338182180019999,13.186840138027513,-17.200956980523465,-0.9590203616347006,25.842380986907983,-19.083832090238097
20221101,-6.684350501744769,-11.151894053936724,14.142698982287317,12.951197573176023,-17.826700302210046,-3.9284055466838135,26.060547991598607,-18.973762382426987
20221102,-9.403630820758153,-11.83960486271151,13.959275462524344,12.755179042717753,-18.328862185655687,0.04286298159260993,25.887341477754283,-18.90477740220513
20221103,-11.623234169147311,-12.448320644418505,13.823039425720857,12.591615875854073,-18.722309388159214,3.2108394592564,25.085254188163674,-18.84574448216436
20221104,-13.23009447227925,-7.797127801206423,13.51185692568946,12.274233960452344,-18.877047629912806,5.738716311371017,24.209449120224303,-18.80336718874764
20221107,-14.647108639491728,-3.875432885920198,13.450078940079678,12.266521179604394,-19.25618404146281,8.491876925696312,23.658599606368977,-18.75717512697049
20221108,-16.079425115898477,-0.7464807710826868,13.398688405718499,12.271466055951073,-19.737534470252793,10.880666246543798,23.567368762021538,-11.938498201282075
20221109,-17.156052266645126,1.803622144248706,13.387994320994519,12.293914560662232,-20.101963328199144,12.830028707285038,23.587580584112295,-6.364714433464087
20221110,-17.987019725782275,-0.9924642263947883,13.25228441593274,12.243443511989877,-20.34505150152698,14.553560574532424,23.488225189978575,-1.8167043799758487
20221111,-18.381195389278936,-3.011619502694463,12.942130748089543,12.06170509629539,-20.197456017659555,15.826355701204871,23.038244905026623,2.6009182848137824
20221114,-18.862643826369005,-4.722431165355647,8.225703066765874,12.1324622965087,-20.274320569395474,8.872513745566703,22.662215243219915,-1.4470459778649387
20221115,-19.2345421351506,-6.112576062552199,4.373257922858011,12.189698114173284,-20.26930541429381,11.175482881113956,22.37737746248065,2.209131304614213
20221116,-19.55501773412565,-7.2178148843648,1.22667773450807,12.236587705410853,-20.231198204741744,13.040014939987733,22.248405181459617,-1.6009535507970956
20221117,-19.957119914382744,-8.253884371671262,-1.5146001592223788,12.33049646074809,-20.305119528229696,14.75828217393763,22.36406521336204,1.9656636846268838
20221118,-20.32626267845651,-4.414860124575779,-3.7630380521541045,12.411119126588622,-20.391456948406695,16.072759929736108,22.4582659937943,-1.705871690716091
20221121,-20.499574449872515,-1.3027899435233197,-0.6757336301027701,12.368701879482568,-20.384534667028174,16.371327445627195,22.19177555047194,-4.683951193488434
20221122,-20.701352247270098,1.17275606461331,1.8713960316471012,12.481725472098447,-20.478872599868573,16.49804008163195,21.605716257696983,-7.180740464601809
20221123,-20.86160021555644,3.2191670717627323,3.9442339270451043,12.529085263569103,-20.553547571017553,16.60040747161433,21.175673919894198,-9.258580251205153
20221124,-21.011363001067046,0.24091523411246177,5.654403284670917,12.583406105829614,-20.62575142239591,16.503820398881523,20.40409333828866,-10.963876177621962
20221125,-21.52656196414417,-2.2879126611630145,7.105829123893379,12.630287335260942,-20.8940003463416,16.381348794683248,19.780008627047263,-12.519877720087598
20221128,-22.527857455168196,-4.573539377706764,8.5993866828992,12.835277698779269,-21.82132194702123,16.288204245212537,19.448947947237453,-13.874019688157203
20221129,-24.009044016093885,-6.543596489205615,9.855210416792728,13.116798404924468,-23.002252230206366,16.234600201859827,19.17941814872844,-14.97507202485016
20221130,-25.10002332231114,-8.140557800001906,10.790713205987126,13.32193291753536,-23.93208244418244,16.23890012238516,19.004543717756103,-15.873226219309558
20221201,-25.992801915967075,-9.413425413655707,11.476070805011696,13.33059339188121,-24.695219457652346,16.30473303273655,19.169833766849557,-16.614503395860538
20221202,-26.938479030425786,-10.641852840169713,6.575674192081953,13.594405992493007,-25.200415905496875,16.30421163635967,19.436176062773583,-17.25174836396727
20221205,-27.863884188867253,-11.66303384084051,2.5799587413946106,8.442477671076256,-25.74791955894928,10.376432730310786,19.640121051353383,-17.82758218608535
20221206,-28.625666899029735,-12.578582765101597,-0.5743339956801029,4.226938468847997,-26.22661549909861,5.529511929778464,19.807350226829534,-18.29750809166213
20221207,-29.2255571568421,-13.166373624545454,-3.1545889292136833,0.8326352742134757,-26.48623381422514,7.4433498825494215,19.934766313235453,-18.68860440174793
20221208,-30.47247624437018,-13.622223024279718,-5.408039904063319,-2.075233719264014,-26.988898565546005,3.2084363088528725,12.465713026253653,-19.017898395349356
20221209,-31.90923694616423,-14.270264371671646,-7.727991095203605,-4.754301035889564,-27.42370397194651,-0.24033528217475228,14.176932043888204,-19.608408462843503
20221212,-33.10529589430866,-14.677666436974466,-9.568099856658485,-6.763004990120411,-27.710815997859587,-3.0886454913758454,7.615115487447322,-21.107857414686375
20221213,-34.053519969549974,-15.017535950622992,-10.991031677838262,-8.440452961975236,-28.007614404069052,-5.49280575932658,2.2465833341659165,-22.714606964641362
20221214,-34.79263476698528,-15.341130867628335,-12.11580439947659,-9.739135949214644,-28.278077679637267,-7.4515070554607,-2.0832053213321795,-24.106984317951323
20221215,-34.880465713166984,-15.502841573661726,-13.029452492386039,-10.806199717034026,-28.10339688477856,-9.05438804232595,-5.625425796835988,-27.73673820901568
20221216,-34.47629835780567,-15.60645313802833,-13.642092843444267,-11.605757264846256,-27.822391555486014,-10.39822748567381,-8.347127311472331,-29.031838487077067
20221219,-32.966620352676124,-15.4474612155772,-13.67381315000626,-11.850914176575744,-26.848887932558757,-11.475108210317122,-10.080744081820677,-28.359880630693425
20221220,-31.74561884124803,-15.507850207931483,-13.679470435729133,-12.111499239037332,-26.055796635204057,-12.570780209345285,-11.759486311103313,-27.71586656474054
20221221,-30.562019690849624,-15.443692323869966,-13.560390850962762,-12.252052468026571,-25.192284718156667,-13.46877693950618,-13.083974519724425,-27.18568480645096
20221222,-29.41886783806047,-15.323156250868841,-13.27596791217243,-12.188353381976277,-24.256575620772093,-14.330971648277878,-14.631950389005343,-26.73930759424352
20221223,-28.559408294121226,-15.395370786771421,-13.070755650908552,-12.17130732383196,-23.520501056681642,-14.830277155091261,-15.85757606477969,-26.434108357099248
20221226,-27.851687365805347,-15.469573691836874,-12.831199027219737,-12.084000509983573,-22.91723212684708,-15.235609572127757,-16.814860085300868,-26.022217604918552
20221227,-27.25278055472992,-15.573840030468363,-12.668878897496032,-12.049700130556463,-22.40684239030255,-15.490646452328027,-17.603012272579008,-25.672703529460883
20221228,-26.77449385857122,-15.662955262026866,-12.497136215723707,-11.974120429050512,-21.980623014149117,-15.685557815127007,-18.236140619606356,-25.399422447878173
20221229,-26.38329194658338,-15.744330850747847,-12.378906762311605,-11.984236312175383,-21.621969884709454,-9.971590990986229,-18.48867980877941,-25.17823439992496
20221230,-26.043516067187863,-15.865181670570518,-12.314683061350276,-11.999277175497427,-21.399870251983224,-11.13751166323986,-11.54013843385319,-25.001049187732708
20230103,-25.64482067920567,-15.887009703499634,-12.26098834546285,-11.974681944308845,-21.141042255683654,-12.078926092674292,-5.946122448680687,-25.183399783580636
20230104,-25.284184510658783,-15.884461130066414,-12.246300591463704,-11.872881995276835,-20.869377119876976,-12.76310670995584,-1.3624553170760383,-25.3040520531087
20230105,-25.01153412388959,-15.978574135869378,-12.231310552840306,-11.79660901393289,-20.675261983434794,-13.363693051257322,-4.616533607917151,-25.10398784107889
20230106,-24.556360081689245,-16.217681052335237,-12.252373841048257,-11.750361380215534,-20.4234312204326,-13.938912093953238,-7.281002086838892,-24.904312456154535
20230109,-24.41422027582492,-16.21559253225233,-12.250113226927487,-11.736368625242708,-20.472954320770075,-14.348715775071598,-9.546493275442694,-24.54987506055092
20230110,-24.29019344459863,-16.19593616312961,-12.289548823467747,-11.830649759625807,-20.51024829192995,-14.686850761716471,-11.41380407537778,-24.286968579255387
20230111,-24.178872013657106,-16.174169084158507,-12.239064702576098,-11.859050673917707,-20.523711393697344,-14.963755627878419,-12.949289528541037,-23.988555136325534
20230112,-24.11456747135206,-16.147911181822433,-12.229784967570849,-11.933992140742697,-20.549202917759317,-15.2254443855998,-14.275669343125845,-23.757400625449936
20230113,-24.33235137196923,-16.090469195853906,-12.227413308046733,-11.961820912271302,-20.82497234859488,-15.438086492524397,-15.358183746872486,-23.558452714680524
20230116,-24.37105693151115,-15.539408460087074,-12.260229188257638,-11.991764269057215,-20.877305004533476,-15.63553019250031,-16.297783462823244,-23.57858025858291
20230117,-25.51440033505023,-15.258198419973146,-12.72879193367942,-12.416001972485939,-21.557800460980225,-16.34180471574412,-17.899218642333945,-24.79732808549921
20230118,-26.321361518058026,-15.043304758817706,-13.16821010847909,-12.7250194351495,-22.056390175464,-16.954004837329027,-19.29930064956242,-26.324575938419862
20230119,-27.35755614275656,-14.979811070690223,-13.744165350412342,-13.200631422961074,-22.863955864924666,-17.432539933293995,-20.51262753203645,-27.55270188829418
20230120,-28.4011743098677,-14.94711827027474,-14.879945043060175,-13.94038791270115,-23.965719382466265,-17.923016877419265,-21.398043078883475,-28.734792041889747
20230130,-29.245731968101516,-14.918865834241945,-15.80154878492435,-14.510542797396917,-24.95659388766585,-18.963712005121547,-22.23327405715754,-29.72255333490537
20230131,-29.351077059222185,-9.539397573527209,-16.565340067628078,-15.197390520057482,-25.448924054761537,-19.4623229164724,-22.620694144387073,-30.76322774126598
20230201,-29.243066601832837,-5.128565048028646,-17.097797230695583,-15.714210256417651,-25.808848174417378,-19.84689415274016,-22.799578168297412,-31.858561260989564
20230202,-29.07910351624631,-1.6708157834925537,-17.771731079726287,-16.229717181397927,-26.002246866388315,-20.131655545936404,-22.943686759986505,-30.689392686080936
20230203,-28.901797606353657,-3.882004360488539,-18.325924711232375,-16.63889750922739,-26.150129253434123,-20.929701549552597,-23.616776331163013,-29.675775993617574
20230206,-28.973034707375515,-5.75874084393946,-18.792374779100843,-16.9091329772147,-26.502922554809935,-21.93906766373621,-24.211810318469738,-28.84687682032923
20230207,-29.129199378548357,-2.137451245449788,-19.342760182043815,-17.267063517292087,-26.845028813863067,-22.832479465197107,-24.920710856675658,-28.136967593712964
20230208,-29.025223252828823,0.818072862889693,-19.93172724556851,-17.992672030052265,-27.11459945376209,-23.951658371524573,-25.41630318305919,-27.578255454593315
20230209,-28.879890713188015,3.2048137937195253,-20.423332211571797,-18.640086610952064,-27.290906266599865,-24.80667836590546,-25.735238740742666,-27.49925377147827
20230210,-17.779579349527655,5.20035807235269,-20.870587929509664,-19.325094239945024,-16.51000281574727,-25.121973798589348,-25.683909114967594,-27.422348850724813
20230213,-20.106710774886736,6.964193818655327,-21.21617191276963,-19.683443937560984,-18.771741554810614,-25.94083013816879,-25.841420085474322,-27.849755587260702
20230214,-21.809821165675103,8.42177710967019,-21.476490911448586,-19.888150346717453,-10.118133689275144,-26.31051069334959,-25.84450507636658,-28.199042882501608
