,A.DCE,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,B.DCE,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JD.DCE,JM.DCE,L.DCE,LH.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SF.ZCE,SH.ZCE,SM.ZCE,SN.SHF,SP.SHF,SR.ZCE,SS.SHF,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20221019,-7.419964292789408,0.0,3.686423985770972,6.6322533210368455,0.0,1.663138318651935,30.825780795748088,10.56929750117486,-0.5582997946547106,0.0,-6.186283192918199,0.38637704139484214,-9.225510338020436,16.313446224779845,-0.8724805766303025,0.21105785374495292,6.790530268946826,-2.6774302050085725,6.586703735273783,4.999451454797659,4.371409465734633,-3.0915510792426204,3.895957312945545,6.074629151183305,1.7077600474212957,0.0632653560220892,10.786649868392047,4.3488306340355445,11.539535614032959,8.769395265690159,0.6442563984272178,2.056489255081306,0.457896708756742,3.6743202917705102,0.0,0.34228066671659807,0.0,6.180179943226519,8.144511053918029,2.7504988444364717,3.2507536933552656,-0.9431583995660471,4.101157716907751,0.0,6.593058166346285,13.67280319598008,3.26355911079601,-1.5579391387299524,5.22039333778327,1.049403758927059,1.374388355009372,-2.404797055838017,3.19945362405647,26.17962211724631
20221020,-7.573062546800677,0.0,3.459635905888802,6.657681437588845,0.0,2.0321428230651595,30.645683515690088,10.407320596997438,-1.2249080303202777,0.0,-7.9491784669851855,0.382041084869648,-6.299709186997955,16.05702716554015,-0.1937377251955883,0.24543710785742293,6.884159096616491,-2.6219033044209654,6.546486958631237,5.009415950697167,4.2728842934604225,-2.9565966146673968,3.868934421488474,6.228577878984308,1.3229685834705645,0.2640908792817059,11.296824964117329,4.390678331188769,11.629038697927271,8.606596551145937,0.7686097324865695,3.0746785709243674,0.641904306549527,3.6319736527381066,0.0,0.4495687448311268,0.0,6.140994230006716,7.687135342336774,2.508959111288377,3.09233706533187,-0.9694448443018634,4.127826675085009,0.0,6.768884208880428,13.932211956521432,3.2036890915944616,-1.5169705327205305,5.267299924299367,0.8716403841221706,0.7629228754736144,-2.5928504268981456,3.2000020521599652,27.393589004344413
20221021,-7.764803324492298,0.0,2.7207721901140536,6.738013310135962,0.0,2.6300980068725193,29.568146744475015,9.943698118004171,-2.054276435823689,0.0,-8.49412014493864,0.4737418299237833,-3.89093842114002,15.687017258955875,0.3014778271507071,-0.011352695657782725,6.897083052272229,-2.6047195374941228,6.487024033437966,4.9943144422777195,4.189556540168696,-2.8444005800707317,3.8407339838738257,6.3955512146573446,0.803562196449655,0.31173907587783195,11.314382336848698,4.71312409378723,11.763470791054479,8.045224074231893,0.8648962857190161,3.9890315611865024,1.1086464833506122,3.4297857424751874,0.0,0.8354501198868032,0.0,6.100804963000645,6.892156906558276,2.311784181091453,2.891609902449395,-1.0378696524676776,4.1576531397267775,0.0,6.926807296469467,13.729393934359331,3.0708572079423866,-1.5169312880491717,5.311164109007036,0.5578425909755134,0.29501975622067306,-2.772514233685986,3.1115360776595073,26.90594396467328
20221024,-7.931405445913841,0.0,3.09633196948383,6.624169745675214,0.0,2.938382160728379,28.008122785921312,9.941517811990652,-2.8843573012046635,0.0,-9.57982974871332,0.6876346532461451,-1.9717445531495894,15.663640038943186,0.4570794232908096,0.3286536240462057,6.428157467881101,-2.5579151758919,6.437267966825574,4.988982144384922,4.1295299554341485,-1.108614256847703,3.818850331442123,6.516244803502801,0.172883171033654,0.3398645965867171,11.340230339358893,4.854271513137111,11.487680727801074,7.532337807621762,0.8050939994709614,4.127704157741028,1.3844603731537077,3.4867401349416713,0.0,1.3022517745323448,0.0,6.0695039444613545,7.52618048274216,2.1114973262459076,2.3659850981389585,-1.0454779779146433,4.20987828989381,0.0,7.069312285605989,14.143104904781312,3.060256357556141,-1.1870944680687876,5.346498188458239,0.2581660101816366,0.011876679345884404,-2.966352204943609,2.9849691712982787,25.530950628627593
20221025,-7.9534253452591335,0.0,3.1483365804939716,6.652141715382779,0.0,3.2890832304789575,26.32046769558937,9.631078619748449,-3.5199707369633213,0.0,-9.763109699737504,1.9210413430317046,-0.4496810747244905,15.745841810925405,0.14199505954050942,0.41710555907302854,6.154160694130832,-2.5190770650102943,6.407594610315857,4.981866920253137,4.076691482833434,-1.3633611883775851,3.7487454862180756,6.8536619202463,-0.47445009869337074,0.4336529805265406,10.891174884775904,5.054526771913858,11.080700488706396,6.7008957213865905,0.8290503928045453,3.206144949085952,1.6131374142578279,3.751376633694369,0.0,2.120639832069115,0.0,6.033515136325683,7.730689301333113,1.9550231848280066,2.4614117501774477,-1.058186570930337,4.2221241598920765,0.0,7.208069228046571,14.613218910004775,3.294843775175114,-0.997007713832545,5.358074530057614,-0.060753892511463924,-0.7267391081324426,-3.210763736066795,2.8226532980486736,22.449227083055455
20221026,-8.274575808151043,0.0,2.4685910944382083,6.507861725331573,0.0,4.0543641594224615,24.06203855770736,9.318510787997623,-4.137666155960395,0.0,-8.210231771490928,2.9499705671745304,0.8560587318157856,15.556722332188865,-0.16277812273511388,0.16907325983174465,5.864905879589265,-2.4992939632087654,6.383297887769224,4.985650730746177,4.0420117567477405,-1.6511293077558056,3.7059337209839134,7.276487730272102,-1.2081259105047186,0.09624586044909618,10.91248214824309,5.01556410845172,10.824026834452397,6.25057452158094,0.83063258614863,2.7838287304950615,1.803555780865723,4.100431799346074,0.0,3.927503839445153,0.0,6.003828766020424,8.029771387576416,1.8886792995628843,2.7118657449643564,-1.194435467943048,4.23498560927746,0.0,7.3287748604385925,15.570436473876509,3.473253304399778,-0.13819391282893242,5.360090078061933,-0.6038962113953894,-1.730526410826714,-3.3296838598914555,2.6629287299431237,19.970342209896213
20221027,-8.190649102923174,0.0,2.1230642005418807,6.166214197732681,0.0,4.499409932068467,21.228127802229874,9.061915875055549,-4.571980620415237,0.0,-7.628350697514616,3.5027710258825264,1.9352383230636625,15.389655427154795,-0.3815368101937897,-0.3623812159055463,5.838430144670422,-2.438795927861127,6.554792609265589,4.989397650045215,4.019914124603471,-1.916136890935164,3.6780593195099835,7.6376315655966405,-2.0229741554747704,-0.09384231052541142,10.991693991183435,5.01800916051525,10.604377536916168,5.963484192942106,0.9105344414381307,2.594937588514215,1.7298085511590238,4.172588427772634,0.0,4.0627365583391635,0.0,6.135480713145633,8.00358685322032,1.7661676174885632,3.2168695678271195,-1.406597884867217,4.313597832586038,0.0,7.525507998990409,16.11298945295645,3.4593194341935423,1.9983571848300845,5.352347814461431,-0.8441103381963329,-2.5298253794701653,-3.6475573221541833,2.4161381318430735,18.162806909633613
20221028,-8.160217679698732,0.0,1.8279668233239155,5.578695397621969,0.0,5.121254826789546,19.657866550960534,8.664166838998344,-4.912562639841929,0.0,-8.211400492695828,4.5229714789559505,2.670084457399197,15.40458940238859,-0.42365844584849655,-0.49655094678202066,5.835844745147469,-2.3468290752980825,6.60037105641286,4.950311347124461,3.9937826542054315,-2.14846109557133,3.654332434864052,8.022839164035402,-3.3821245419371504,-0.08378729856160533,10.986255960079307,5.037766172670857,10.463680755204622,5.455125764565797,0.8281754110369515,1.955255967646874,1.8330396004963592,4.160526777220652,0.0,4.501366678307682,0.0,6.183780423803582,7.964179543149131,1.659959064322626,3.7970484647826415,-1.4703505534350805,4.4136825090414105,0.0,7.632223232203274,16.040286977305865,3.629187313654461,4.492622429235814,5.31363515836922,-1.1005674729221344,-2.9532460821728836,-4.683306138632194,1.918950240093862,17.003053726012627
20221031,-8.178084126900306,0.0,1.8840004238175638,5.721943043233223,0.0,5.573472980691581,18.20050827706904,8.498791478394052,-3.547298859822803,0.0,-6.1587487943448425,5.8476900308245945,3.2818556456643853,16.227343716271662,-0.2020890538249585,-0.7602976529946458,5.5639845471209854,-2.359686414913141,6.582466848234364,4.885030334067088,3.930004281161089,-2.320423135336966,3.6128240833984897,8.383934656341978,-4.490934195300834,-0.1369285491485259,11.421554937769633,5.115473834373731,10.839591222547908,4.892973928637454,0.8464590029367439,1.7628654901210132,2.142081581896967,3.979112775177001,0.0,3.161821506186312,0.0,6.1408578410150145,7.956354944931647,1.7360143238767123,4.17343996036374,-1.4983831394161842,4.496269343358625,0.0,7.598378639123755,16.231825769666262,3.7775820438811336,5.86132831996819,5.271388893671331,-0.5179044179193956,-3.1841473732337837,-5.934495438835494,1.4203657088310193,16.594004577879545
20221101,-7.8859924752361845,0.0,1.3535504717063667,5.709613022017352,0.0,6.1942848366376815,18.453002750076713,8.196573354463064,-4.586359462852023,0.0,-3.730787413558925,7.566852270865677,3.8566785752015633,16.613928208799212,-0.08857473396401894,-0.9063791866982958,5.195334672614548,-2.23483776094551,6.473083891412453,4.7432458957472345,3.8761300150048976,-2.502007091838713,3.548264525451667,8.464700725466933,-5.363326694345075,-0.27946707152334854,11.39865913957984,5.133125366977299,10.657635180341957,4.694766381849206,1.083080206276592,1.7761584739763443,2.8472745218994087,3.7519753430779015,0.0,3.9891441249854194,0.0,6.0526067762623565,7.853268898747414,2.097285151106166,4.3461019206240135,-1.548045074847022,4.540065623856252,0.0,7.56391519724895,16.461813172090487,4.195461643222612,8.117352142747134,5.233422799937256,-0.022552672029228105,-3.455530484813199,-6.14728996778144,1.285964824457868,16.896674466841027
20221102,-8.137244403576569,0.0,0.8892968725138304,5.84439992752666,0.0,6.750244790937365,18.524432148209772,7.757446516065166,-5.444189428347473,0.0,-3.110539102750287,8.857881444363377,4.461287559672148,16.964871092423518,-0.22427423044878414,0.31465782796727393,4.8854060858037816,-2.1463620681808067,6.374133912583432,4.624761050454287,3.825617464516456,-2.6459847658338997,3.4945608607733627,8.26786278438104,-5.709435696876291,-0.2388592720291062,11.01064751065661,5.13162041430416,10.4826543568727,4.178858041829215,1.2139464564662281,1.9533869819990488,1.3063482402731308,3.582351448362813,0.0,4.6201130984382095,0.0,5.9777137159688785,7.501653845961945,2.7275300834936664,4.295403653003048,-1.6207903942398083,4.606929123200992,0.0,7.4393600642040685,16.52419989697053,4.5229384395128065,10.03024747683758,5.2081327824894945,0.20857169105598813,-2.9776800532417536,-6.182753208959843,0.6893866932414179,17.376425052419936
20221103,-7.946783010083621,0.0,0.7734013906835671,5.976760072763452,0.0,7.038170962933413,18.48670906734626,7.367183127886088,-6.312879053830103,0.0,-2.293882904483839,9.981972816783358,4.919993167759296,17.240457112263638,-0.49281042514914936,1.1081276667433073,4.567393325346287,-2.0640785442886576,6.29173309835602,4.540433474383398,3.788080169109587,-2.7770207576439154,3.449749071134663,8.109804908647398,-6.047619713760969,-0.2567760231893472,10.552261250977745,5.130105531921603,10.05109102648157,3.6468767477897837,1.150627164646154,2.303244130947096,-0.30396943821321676,3.36173186563979,0.0,5.53039882836596,0.0,5.911667034756119,7.148767126011265,3.2506822497662133,4.289653423574301,-1.6917091620268756,4.639377262731368,0.0,7.156527720764154,16.842024212725402,4.62408580540767,12.935736548918797,5.186731181077018,0.1449196330170339,-1.5257044832261206,-5.998136611251867,0.1788302339739996,18.363384958551976
20221104,-8.203306926341927,0.0,0.3527752206124609,6.162905161887709,0.0,6.990188876088841,17.72903224907205,6.770651186120996,-6.922531295633716,0.0,-1.6187320861723085,10.282102109853238,5.394191910283874,17.683491378152315,-0.5423621348980159,1.665552182536906,4.259919608340382,-1.9866651136384696,6.167005140678112,4.369107112915147,3.702651089429887,-2.992059132172482,3.3627952840768502,7.778142155026769,-5.944596757092598,-0.18501047822950817,9.981983227483907,5.175868691266209,9.862385971726853,3.6647975255792598,1.1247529283940882,2.404459476087602,-1.1876543128538963,3.202948958751248,0.0,5.71184183630226,0.0,5.811828110525198,6.814314415352483,3.161149852732482,4.218685248520683,-1.6305475139000567,4.648363073720002,0.0,6.8649684112880305,16.873596056452776,4.7716185765503,15.103732900795348,5.170843342351219,0.3364717787039867,-0.855122988619826,-5.645902365807088,-0.13088458383773915,18.915447639707114
20221107,-8.232761567871133,0.0,-0.2757850491240852,6.0954540626279625,0.0,7.272793401499227,18.69638238160188,6.255769173912851,-7.588319214732681,0.0,-0.6245861018148732,10.01111818412188,5.690716806112644,17.48784012739308,-0.7639827779475034,1.6234207748156106,3.7730549426446345,-1.9567093336416777,6.092985134289477,4.260759270979113,3.6855834385265034,-3.758014779919967,3.3606821448445756,7.0883597772131,-5.957961933023837,-0.24725937922874683,9.621441554639912,5.136614240087858,9.844197414218092,3.676136030429902,0.8711289133179219,1.5517410996490375,-2.056333888534337,3.3919147557850784,0.0,5.127146651179618,0.0,5.7993284938182175,6.401527038334444,3.128509232741137,4.098401218923801,-2.052896145944735,4.843357822864844,0.0,6.671822031502392,16.41158112862216,4.954541900824092,18.279846697588262,5.154688119240655,-0.19950706768297038,-0.029597317338512594,-5.381222283398405,-0.7189932939921949,19.642002659027227
20221108,-8.516930882192053,0.0,-1.0926364241816227,5.866054105453179,0.0,7.518141552539229,19.920074457241217,5.802158383408137,-7.864380080365854,0.0,-1.101095363937338,9.442794405529412,5.839494896662483,17.40066905413905,-1.0296483714531854,0.8789956057699011,3.2788825092971092,-1.897298905978714,6.107201538637655,4.150273460829424,3.671387515357548,-4.41530723779421,3.3620368576280706,6.182256646316785,-6.148585211861455,-0.13458884827766998,9.42981423533441,5.225065701580481,9.79320900786179,3.7274805884503035,0.9712173335322406,0.8586560530259106,-2.8532607647870982,3.211371383415423,0.0,4.709274664452909,0.0,5.835991249877707,6.058029841049943,3.232267367491405,4.250409912108471,-2.397075148652851,5.040214873225287,0.0,6.612276262344271,15.829469082910517,5.096885288061221,21.954268698040867,5.151245382502399,-0.9976162249369471,0.8334467806213457,-5.068869278798327,-1.494250804937857,19.82627486784432
20221109,-8.127938497884244,0.0,-2.4716384789781105,5.8170136040146305,0.0,7.598645396882022,18.342512584476584,5.496904645058482,-7.9523101687534945,0.0,-0.699031973666636,8.832532060571818,5.98015339137478,16.621113862245014,-1.1369928483710834,-0.01092794505163233,3.0357572244847426,-1.8380892872686465,6.092732348294605,4.05715028422481,3.6683624317893164,-4.857318688847471,3.368187080482182,5.58465652884143,-6.4234678579033835,-0.19284003065913002,8.934565403340706,5.219639541473305,9.881672508081117,3.9709193009264534,1.136860078880801,0.7025367702825995,-3.076812080253904,3.027373056526589,0.0,4.191729030540624,0.0,5.857932369801624,6.007975192470738,3.521760662051606,4.29594172104326,-2.7834642393335924,5.199882057094755,0.0,6.589544665404854,14.072970442150284,5.0891112095831135,23.44131043397157,5.14702210383175,-1.5096478409892709,2.4112419769945186,-4.852839843360294,-1.9765100136629115,19.72663408816453
20221110,-7.261101528784725,0.0,-2.489121965330968,5.471531497859512,0.0,7.639856211020358,17.085288609457503,5.565343096273952,-7.833912155289533,0.0,-1.1814936186563305,8.960297742277536,6.279318343640266,15.52502879787845,-1.160622412362466,-1.1183939537886236,2.7502660788983984,-1.7680807664216787,6.067220174794421,3.9956916878587188,3.63110383856934,-5.399071736420293,3.3543594026033503,5.069253288096923,-6.577941559035082,-0.0029374807189425805,8.700297027738124,4.75423816046969,10.046310525577686,4.157054718777005,1.1811246121441723,0.5748028117547253,-3.7180931682222886,2.9690950157074067,0.0,4.051112551541693,0.0,5.860793579441873,5.291454905068471,3.953833558993665,4.809573799667735,-3.0482419247810104,5.365751338917559,0.0,6.5391948436579845,12.456636003752847,5.3266556767981355,22.311201971662808,5.140180816932102,-1.9306830246511308,3.6721684494821725,-4.923998949686756,-2.6040977801015406,18.947113628646242
20221111,-6.6908918615873905,0.0,-2.757606270078226,5.076914377023566,0.0,7.583914954708317,16.142602645760384,5.623315203311331,-7.5900600682533375,0.0,-2.4679748809518838,8.669419828065442,6.608171374309157,13.625348919559054,-0.844269100274073,-1.4674295612732176,2.3370075151163494,-1.5274142549888947,5.968070947569861,3.8718317520452272,3.5460667219764335,-5.870964651382995,3.304568162442049,4.262528889126265,-6.655327193944959,0.22314178321570888,8.600212373203888,4.15899206160275,9.99375616838932,4.1581215667401565,1.3388495605504773,0.6112214491715819,-3.9507795737626945,2.3945104526512453,0.0,3.311030549453925,0.0,5.768207200153766,4.644452779629606,4.062308314055028,4.141927162632975,-3.084881829347171,5.463827788918354,0.0,6.3969889763523815,10.594071995225669,5.337334471771233,21.779818091305835,5.325411263237516,-2.1276182596824365,4.977774350689391,-4.779416033433312,-3.2338571149632465,18.38585767362995
20221114,-6.37892256456381,0.0,-3.25875176731682,4.5065885682011535,0.0,7.597953591148967,15.047209474669707,5.692530633835246,-7.383364401184593,0.0,-3.4813199249714235,8.29967161573904,6.829323473378447,12.007839432832702,-0.7552779297462666,-1.6932876180095633,1.838754032916127,-1.397682355648895,5.930494238403826,3.7865946464865585,3.5488086298530663,-5.9116360027054276,3.323953625944515,2.8306719378766236,-6.494045720961646,0.5724827334718627,8.693561070833196,3.357216205952496,9.87004392258618,4.364125116507221,0.8174922160749434,0.9171696794167782,-4.427997193072656,1.795892314517317,0.0,2.1978748559273575,0.0,5.746598262437333,3.8990805839588236,3.900415211892907,2.96967630715575,-3.275915652173612,5.587202369199202,0.0,6.2784842134897,8.962466731086222,5.250943121545581,22.140881296179316,5.336623336410519,-2.8025007048693347,6.124365066189961,-5.037054812194577,-3.9378653891167246,17.41254555367774
20221115,-5.5031564826455,0.0,-3.733150911100502,4.2154279370800465,0.0,7.629076367802737,14.089327860232737,5.692902700227978,-7.102476891041694,0.0,-3.8684564702546296,8.660513324319375,7.05720410272049,11.051624412255922,-0.8904916958570385,-2.5259154478948282,1.5890635687210524,-1.2324868163039902,5.893718427772186,3.7142222994243093,3.549284826896806,-5.977474693477999,3.339634614423348,1.7879473018708496,-6.219605152490409,0.5064411896196764,8.71754561686558,2.514672221160561,9.696873433819954,5.094402847703895,0.2609561978793347,2.1308927361267616,-4.437026159323299,1.5922725542965803,0.0,1.5036264687882683,0.0,5.710314344317372,3.1544712376255983,3.776446980985498,2.2369725671311613,-3.6114617924488384,5.644263327243748,0.0,6.187778590781072,7.373292677923858,5.184625312228715,22.42347990817032,5.295936155764966,-3.214503702701749,6.6817153878335676,-5.1665815748233905,-4.422253464468378,16.5467027134279
20221116,-5.187242262717172,0.0,-4.366640517343571,3.801064818636677,0.0,7.705513855405618,13.250295757032196,5.903347150326635,-6.889041753196951,0.0,-2.8871766258151377,8.246354565524248,7.437315434040957,10.209651196812295,-1.1409049318398607,-2.9166820848271677,1.3321523154623662,-1.1623228243561408,5.868066147877218,3.6461996915475363,3.548189409867575,-5.895909596227298,3.3524810307226933,0.8828259006851638,-5.830009310855267,0.45208107885810317,8.700907948641381,1.6730345091657046,9.329953906693,5.710809387629645,-0.2946709979268913,2.5486085383287795,-4.868832866131594,1.5953134313787778,0.0,0.8377046332798904,0.0,5.671311389490528,2.4045093423598844,3.832364391179025,0.8823728125003892,-3.8954887352736804,5.685548096096802,0.0,6.142079019683597,6.325251603461597,5.22528323157367,20.795823047568057,5.266851182436368,-3.450995675857734,6.919196863452146,-4.928852616260916,-4.298264183773784,15.593806918400125
20221117,-4.828760427814035,0.0,-4.48952740470334,3.461273100577706,0.0,7.806750068533636,11.890456308735526,5.393416637799181,-6.700530148839889,0.0,-2.551479738293197,8.58267000055272,7.42239359820435,9.435269365996398,-1.3055892791998207,-3.4798598164641255,1.0003080188605191,-1.1921719483144038,5.885405180329149,3.6266497160872238,3.592992544710912,-5.735760226044672,3.378209378347451,0.07628033358390403,-5.503949534015148,0.40987416339783256,8.729203279336476,1.1249650606416162,9.166445026879165,6.63065931963124,-0.36991970215987763,2.7167053453563845,-5.166192817971232,1.6092459341521668,0.0,0.0944882849337312,0.0,5.6681943120231955,1.8885367850704216,4.087932136188003,-0.5369544945966578,-4.171247854596129,5.7721321590605355,0.0,6.165286331635217,5.29900724653425,5.083800392428744,18.453554319240638,5.206646304627194,-3.861578994275504,8.697611593497687,-4.883324143792462,-3.9888075850263016,15.18012269914086
20221118,-4.046338163375231,0.0,-4.93347574156104,3.86778157845185,0.0,7.994997762866625,10.640698954149244,3.8072077082210334,-6.47713946416035,0.0,-0.9214262817507938,9.24221821285377,7.450733692203796,8.952169683468393,-1.8214165633084944,-4.11003900692626,0.6966465788905828,-1.179050737626752,5.91059165200408,3.607892242692585,3.6311768186118267,-5.627814552215498,3.400297712996541,-0.6962672831896217,-5.3050085253071995,0.9769045443615686,8.395690239988635,1.1843245384247474,9.110375122201713,7.282862063315923,-0.5288632898951583,2.5419101693079913,-5.1962205678659315,1.5944893722637832,0.0,-0.6584050714609124,0.0,5.6727278853285625,1.4738489982123264,4.078801370585605,-1.1227504873300933,-4.3786960497783145,5.817938866867207,0.0,6.184156282013302,4.537128955914285,4.95884304204211,17.068541462779237,5.1679650572854605,-3.657079376485354,10.375653801727106,-4.767041446291535,-3.5694289411418585,15.08818044487154
20221121,-4.29990086781816,0.0,-5.132826085475833,3.9499021361938254,0.0,8.008459835981668,8.76600233666557,2.4246707727555536,-6.100673636577107,0.0,4.320713742106556,9.473796654395462,7.393537193430585,8.543081723989475,-2.5939049318308363,-4.439149406912925,0.5818825575957,-1.200195990619419,5.895934713641447,3.584613826843997,3.629348980129435,-5.139612292815601,3.3886765726714003,-1.0058885326431355,-5.3939544196447775,0.8327887011532958,8.34362040720169,1.2537590900081572,9.453865984882166,6.840255754203429,-0.8116800669889934,2.7320566278509624,-5.210271320119119,1.6399429502232443,0.0,-1.9741099050076305,0.0,5.655187368485494,1.2189277879596043,3.7774301463271724,-1.1992603538937843,-4.452258675564932,5.64256441321218,0.0,6.105468508723074,3.797453192563283,5.057616016183141,16.719074510623525,5.12921980015355,-3.851135399260425,11.747424078229034,-4.446715232326309,-3.903898561532405,15.350616419531818
20221122,-4.366541529626766,0.0,-4.997935727296057,3.682392436427188,0.0,7.953165758083571,7.081357661683303,1.1328839936803807,-5.7356044856521615,0.0,9.40159957063651,9.96803941299157,7.3485753576892066,7.484892326406568,-3.314013295138536,-4.429311640776608,0.5873670369028259,-1.181143422659501,5.900374755220273,3.5461998926782576,3.633648889844699,-4.656658445757016,3.4196418531696837,-1.492214913037151,-5.559945694113043,0.7424977052000111,8.526158434566357,1.6347141871064363,9.728669163958179,6.337873204026018,-1.4358590520471342,2.235319058933463,-5.302238578085732,1.8156788736747,0.0,-2.9308533710771414,0.0,5.6682336679666605,1.1664412449759676,3.8557397974777188,-1.3754809479621048,-4.5301785424390175,5.466865383313688,0.0,5.940260016987507,3.3165901078945157,5.435809512435469,16.19199033743091,5.114006425823781,-4.073825362675532,12.574428253172403,-4.051508799250758,-4.166135604801497,14.418812553079054
20221123,-4.170729674780899,0.0,-5.639340314557763,3.4094198707714853,0.0,8.154580947641717,6.1075825752397925,0.06039953471541476,-5.375994278758922,0.0,13.038317527635241,10.026561202184949,7.554052855505272,6.474299709626372,-3.8678881702113865,-4.485254020753472,0.8605700543320719,-1.0785236642415468,5.9026806825042755,3.5205139315814393,3.6341047366921853,-4.292608542153874,3.432617099528685,-1.3273432081234828,-5.619020033874927,0.7738869041699655,9.128054993223495,2.3621879173147,9.505150287730919,5.82582570932402,-1.5899684882635101,2.1574807977510124,-5.348745564698499,2.142319348313398,0.0,-3.5141526650352652,0.0,5.678220076375546,1.3657910858679085,3.8521368423702382,-1.513074801231278,-4.545267563613477,5.322753664045276,0.0,5.818640279394766,2.82360579820384,5.72544729240812,16.714791309943468,5.1111514782180905,-4.233053883928305,11.323751752367045,-3.2247873964436726,-4.268776793430101,13.071644344217694
20221124,-3.8490915602075564,0.0,-5.13775279202342,2.956888974795016,0.0,8.574394325454653,5.944927439668777,-0.8961379104257374,-5.002562783917363,0.0,16.633592979598745,10.260997627417117,7.875176870915796,5.454664584884062,-4.2638599699939705,-4.303403814920848,0.7975010728936384,-0.9770075154363075,5.9096771482103225,3.53602115914223,3.6383711385198203,-3.7049038751306895,3.4474994789637194,-0.7656547215156662,-5.3826506627069355,0.6489244008293394,9.851430587428789,2.866531296738602,8.638840147327018,5.433443904391757,-1.679968505791768,1.7652115615786887,-5.2775422391914075,2.5785567957547997,0.0,-3.861553618930258,0.0,5.689433546362062,1.2839612291264169,3.9096145247341005,-1.8551380483498576,-4.517284371066401,5.155435380759536,0.0,5.6041396168185065,2.4366287373631654,5.852403241445446,15.740241475075564,5.110252647101326,-4.25092655793174,9.884704410130531,-1.7183387914109594,-4.284494249075191,11.542888687052061
20221125,-3.6063089265963084,0.0,-4.864217715800809,2.667276512218885,0.0,9.06449453407087,6.1042938757083745,-1.8252827211694422,-4.694232095562805,0.0,19.040532460485796,7.535904358448072,8.408407679272436,4.563984118697061,-4.747415249822452,-4.246427151051417,0.8501480002068484,-0.8462506574424102,6.02298091085481,3.5739352331768903,3.6561621672566114,-3.280034447753173,3.460343614390534,-0.3936208516707159,-5.2684036678252175,1.054513275929866,10.709141305777209,3.120858674842639,7.7222460443854795,4.908818903738569,-1.8500546572249803,1.1205000573143082,-5.355931829964442,2.8979744854481266,0.0,-4.159138258169891,0.0,5.755915736712428,1.3998982385263135,3.7319795811550844,-2.1060707987169263,-4.622264957346992,5.006635671134567,0.0,5.430613998804975,2.136296520678036,5.116230506124896,15.210094715243555,5.153560801009267,-4.303110868634036,8.241641711172761,-0.6269223964212888,-4.614945599212227,10.399629391933148
20221128,-3.47048836865995,0.0,-4.643569465708088,2.3380447934286197,0.0,9.198098377758551,5.410071615086878,-3.002769374633067,-4.46323006610592,0.0,20.835868859121366,5.179591775556891,8.773346578235886,4.135159837408299,-5.252399523623589,-4.243601365138125,0.49917796453794955,-0.7340824575668677,6.274524412087724,3.6642942342912788,3.7545613463944583,-2.9350550784923546,3.5165052075411203,-1.4408332986896975,-5.1699204708089885,1.9241807729103964,10.941311073644469,2.8753957080236563,7.273663120950051,4.592169560348291,-2.3984635099433333,0.48316088430032716,-5.3567059311758625,3.1694070537331465,0.0,-4.640137731436807,0.0,6.00423994045272,1.7151804965981972,3.9626641534158598,-3.2203344227055206,-4.684395677492462,4.886824556024392,0.0,5.337831263571072,1.9268007415234039,3.896263056491032,10.928039370822646,5.211200110578061,-4.337739379656128,6.903964659586126,-0.7165320423776957,-4.758232214365901,9.742097830743395
20221129,-4.817173207104082,0.0,-4.437653610038373,1.9917296143462058,0.0,9.302555407177962,4.434508974122555,-4.235507391527563,-4.309545552285625,0.0,19.027779901298224,3.324165042598349,8.683338721686816,3.6098967076934474,-5.58928577712052,-3.943591685587164,0.006514331327800549,-0.6590182153015925,6.661686993126615,3.765621209959837,3.8443360686512515,-2.808742047411107,3.593633963226616,-2.307867962755232,-5.019346232460211,1.7027737097672127,11.493391328061026,2.736867008077014,6.625562035867822,4.251935928153874,-2.58353283718953,0.1796110494872763,-5.319023839095672,3.541363228306582,0.0,-5.04834211957921,0.0,6.323088672582911,2.1529902069846627,3.693027317853503,-4.919909090992029,-4.540789947829432,4.7949904510042485,0.0,5.262284699276455,1.5822919762629455,2.2825616968221687,6.841772365277722,5.256474070959113,-4.324164939306771,5.419131057429373,-1.0443894469980486,-4.779920015356553,9.035640166999547
