,GMV
20180726,331.77852477637174
20180727,313.85194976593505
20180730,294.71126149556267
20180731,321.0945112057174
20180801,334.2260851919329
20180802,336.2943869138453
20180803,344.2913986604153
20180806,339.7974293379868
20180807,338.8510332846678
20180808,289.5807868617231
20180809,243.8725871784357
20180810,235.30826384701328
20180813,276.0597427214311
20180814,307.4416719457796
20180815,288.196164478161
20180816,322.99931114236114
20180817,285.4018802111465
20180820,272.3170667164186
20180821,289.05336497843587
20180822,279.0735982461272
20180823,289.9611138683783
20180824,286.8062307226556
20180827,253.05300719886725
20180828,226.9199893537574
20180829,228.82146729985965
20180830,235.6009232114376
20180831,225.45437529341757
20180903,205.90375037683796
20180904,220.63711897650163
20180905,237.41753015393908
20180906,258.38270218296117
20180907,274.2688379827942
20180910,286.15369107271
20180911,269.88105798300046
20180912,257.1495213920538
20180913,250.858898789227
20180914,237.110648958475
20180917,240.76474105502808
20180918,248.25412543076678
20180919,263.811815006124
20180920,300.1455929729621
20180921,323.31415508773904
20180925,344.5379923820596
20180926,353.4212690265253
20180927,324.28441008497146
20180928,323.72474634557085
20181008,307.0608365342131
20181009,334.51964727494857
20181010,356.7559188991559
20181011,340.9678469763633
20181012,315.5540388644064
20181015,290.0067274561491
20181016,259.2366615191115
20181017,276.7405528948846
20181018,284.4654932649941
20181019,287.06009180048824
20181022,250.58653073466587
20181023,241.7487746699673
20181024,257.0727751393677
20181025,272.0902702646924
20181026,308.7718652953686
20181029,327.1809060172658
20181030,311.5319233663062
20181031,292.20540830963057
20181101,280.28658200659714
20181102,272.2140705870961
20181105,282.31900853820616
20181106,264.704002266639
20181107,258.543622859528
20181108,238.63819943404388
20181109,275.88297972662275
20181112,305.74694451609435
20181113,339.41481130149504
20181114,317.0296542617377
20181115,327.0900704732365
20181116,306.2690439999392
20181119,296.81323766109534
20181120,305.5558153172972
20181121,315.85262191758386
20181122,344.45306198551003
20181123,340.8295917159932
20181126,348.97758359485465
20181127,358.27010560826034
20181128,371.93464988412404
20181129,345.5643359815235
20181130,314.74020741742845
20181203,329.38532874469297
20181204,314.39271799294517
20181205,321.12719514254144
20181206,263.82127513244285
20181207,225.5147064952478
20181210,216.44498138732814
20181211,227.78920568466543
20181212,243.0843094751196
20181213,272.60995272381444
20181214,257.02778807250843
20181217,250.97874679888815
20181218,246.69887074324797
20181219,269.69514485391903
20181220,274.0282381639381
20181221,266.9993973014168
20181224,256.48133139595336
20181225,250.58508846221432
20181226,268.8480148575137
20181227,284.58457413907166
20181228,297.00805473008484
20190102,307.445997060897
20190103,320.21144191490697
20190104,330.70970330575375
20190107,321.36946138957467
20190108,323.0987077675068
20190109,365.1320086528156
20190110,362.1064989601762
20190111,358.68818476933114
20190114,370.24323143832487
20190115,366.1916341776078
20190116,343.11011531180554
20190117,353.44272854149335
20190118,343.1763928844759
20190121,343.11205778026067
20190122,329.81913728750294
20190123,326.5693317708901
20190124,354.83224011089226
20190125,347.34529842804125
20190128,350.0494085555699
20190129,346.65647029389015
20190130,344.1806296825842
20190131,331.85108963407214
20190201,311.6171960474666
20190211,286.0356572751566
20190212,261.9154895008657
20190213,230.4615917815459
20190214,199.10110623612613
20190215,199.23931768445024
20190218,223.2263365053126
20190219,268.6250330223843
20190220,278.9585277756959
20190221,293.17848461229715
20190222,335.7738889338004
20190225,339.615315492572
20190226,361.834382683778
20190227,391.92312074831074
20190228,369.7483274102398
20190301,321.16300107274213
20190304,301.99815198761644
20190305,302.5586971718976
20190306,295.45949400719985
20190307,292.88671554391493
20190308,250.99438897584972
20190311,212.4727857006687
20190312,186.06167207633155
20190313,203.8153824077288
20190314,205.77005304900587
20190315,205.90140662054642
20190318,249.00954073637223
20190319,294.03548067537923
20190320,326.70430370450106
20190321,341.8195066203327
20190322,322.66741260654305
20190325,349.1999896568216
20190326,376.27023847170045
20190327,377.5111596000365
20190328,360.48267954304964
20190329,387.6897623597469
20190401,336.95656841564596
20190402,336.6616488085808
20190403,350.4842701108697
20190404,381.1520474290444
20190408,409.0557894692712
20190409,396.45391983601684
20190410,392.18470383628033
20190411,414.44308138238523
20190412,430.67859068992743
20190415,421.0213951723178
20190416,383.5383583186431
20190417,353.2382443331468
20190418,373.1505618590486
20190419,342.5084362472936
20190422,323.52607720991784
20190423,308.028602689888
20190424,319.26945666685384
20190425,342.33656064813505
20190426,357.2260211904461
20190429,376.8094584548138
20190430,391.291644062489
20190506,355.94498348608744
20190507,356.9618462460929
20190508,319.3601239088678
20190509,336.664230944957
20190510,341.68283075536306
20190513,376.15629636762367
20190514,358.6507579988029
20190515,335.6923720396269
20190516,320.56248695285376
20190517,297.12221704049483
20190520,278.8143799760236
20190521,290.51987128726955
20190522,319.7919971498284
20190523,310.780818376141
20190524,316.3762948538599
20190527,297.4957543340857
20190528,298.91546278340223
20190529,307.5944852069007
20190530,312.03532982319035
20190531,285.25632862471434
20190603,257.69852815891596
20190604,249.41403856259166
20190605,232.67336782117067
20190606,243.1604056139854
20190610,263.1046758316722
20190611,272.4236006748681
20190612,264.5110610074883
20190613,269.04666793544294
20190614,270.710218838674
20190617,279.5677410409317
20190618,272.98860995160214
20190619,265.1454347582097
20190620,244.87810307454032
20190621,217.44362404713007
20190624,221.49928696008337
20190625,256.0183897714707
20190626,248.94203336543353
20190627,254.2345365343054
20190628,267.87504733916114
20190701,270.5226633267559
20190702,291.10950536269183
20190703,285.2790935756683
20190704,239.4130984321409
20190705,204.06933658503436
20190708,253.33548002000805
20190709,267.35313150993034
20190710,317.48936893319274
20190711,362.59641374378765
20190712,367.9537710522683
20190715,336.272188395937
20190716,337.68504749247114
20190717,308.67593041276007
20190718,256.52035116439623
20190719,269.9043960348108
20190722,260.8846884189117
20190723,281.1170282310112
20190724,249.31902857904785
20190725,255.39070967105258
20190726,282.0802882397883
20190729,321.22581313985063
20190730,316.0502154238665
20190731,330.53280676447616
20190801,327.2016063595199
20190802,302.30688736652417
20190805,267.285430237271
20190806,254.04810571699454
20190807,281.62687242146137
20190808,302.3823688440751
20190809,317.383503584923
20190812,341.95212023292964
20190813,367.3453656533563
20190814,366.10106741836694
20190815,375.25321177011796
20190816,391.1810652103994
20190819,384.144553358445
20190820,377.85701414881544
20190821,368.67725478408533
20190822,326.19781497359656
20190823,304.57810987840446
20190826,303.9523961686933
20190827,299.66877390469267
20190828,322.01110334835585
20190829,302.616551826172
20190830,303.06102408104636
20190902,297.56647938554534
20190903,291.65288633512694
20190904,247.2813258021062
20190905,225.8747588577579
20190906,220.822481289359
20190909,212.09822317493231
20190910,233.80814007065686
20190911,268.6879376722185
20190912,286.6392930303045
20190916,261.86260955774344
20190917,271.19302282421955
20190918,271.1900047154605
20190919,288.76333217854875
20190920,307.01382345458745
20190923,309.8841414089596
20190924,313.46785061701735
20190925,318.0014721215314
20190926,326.9811620460256
20190927,351.3108249812573
20190930,365.90863534665766
20191008,371.04955545692343
20191009,393.93367880117074
20191010,406.54401867474786
20191011,374.4132462994927
20191014,339.3103129477044
20191015,343.0195447085779
20191016,370.5017659144752
20191017,332.80578621334587
20191018,279.30022580631135
20191021,282.1441239437711
20191022,263.8505867845789
20191023,263.4035155667808
20191024,296.88693185392367
20191025,315.2799264366317
20191028,339.46155340581953
20191029,359.1808487192483
20191030,363.52457294817486
20191031,372.53306731784375
20191101,396.58051507705756
20191104,378.6401993494282
20191105,399.0924999599126
20191106,423.157161293935
20191107,418.39554336117874
20191108,416.1131380657613
20191111,404.8180120107496
20191112,432.83156288399215
20191113,439.30538496865745
20191114,449.9530805982378
20191115,450.6756461305035
20191118,390.0627052886
20191119,336.3228293403831
20191120,276.68422781853644
20191121,265.83806448371826
20191122,290.89173756434934
20191125,256.7350602140603
20191126,245.4079970671655
20191127,245.24611485838267
20191128,241.3896780005062
20191129,242.5733065933879
20191202,242.32712180596897
20191203,262.98043032913705
20191204,280.34761096880914
20191205,305.2350516383522
20191206,348.6891797391626
20191209,342.309396937199
20191210,328.1496308168529
20191211,324.1875561268539
20191212,376.2579991518038
20191213,417.7406489889815
20191216,427.1308919794549
20191217,423.4201686690635
20191218,408.9840139098132
20191219,425.99339348954027
20191220,419.32885577016816
20191223,402.5179633007808
20191224,374.9720159127111
20191225,356.58335333097887
20191226,353.44986310609323
20191227,362.3051515642241
20191230,355.7367384878692
20191231,356.38479702166364
20200102,351.7360217690756
20200103,394.20091947529943
20200106,404.2419145738288
20200107,416.51713833723653
20200108,453.54930506669484
20200109,476.1813190748676
20200110,485.3976338884458
20200113,498.0126567601204
20200114,494.5227621145996
20200115,401.5116434125682
20200116,343.8707945052835
20200117,325.047458847313
20200120,333.63176309375353
20200121,307.0746502423802
20200122,329.72762360742706
20200123,308.1204774421361
20200203,284.88208863006673
20200204,234.34318631860415
20200205,202.5851560441278
20200206,182.26272765830245
20200207,168.6836904876694
20200210,182.44616203511083
20200211,183.18597674563932
20200212,148.1825012521434
20200213,147.51626871830717
20200214,184.62859177401796
20200217,196.79772279942372
20200218,204.70711161809487
20200219,216.74414169747732
20200220,230.1547072357506
20200221,237.9984712175037
20200224,221.53492299830455
20200225,221.70805433612637
20200226,247.83668363556933
20200227,243.20242799370936
20200228,211.04443085513856
20200302,204.01480895983715
20200303,213.07533057338307
20200304,229.79269987043725
20200305,230.0430977787129
20200306,236.68984686688037
20200309,254.8403681020957
20200310,267.40273299576313
20200311,288.5177862066511
20200312,292.1423691878476
20200313,276.0695151106244
20200316,260.2858702590408
20200317,264.8392178826598
20200318,267.20195641960134
20200319,280.5686154821417
20200320,274.2538454650148
20200323,267.0413751268408
20200324,229.87284355123882
20200325,211.39372531970585
20200326,184.59951156500748
20200327,191.66628612340332
20200330,183.38721801799454
20200331,161.79914213447879
20200401,166.00405187516708
20200402,159.8436914321785
20200403,139.92874841449034
20200407,148.39233326148076
20200408,148.4228673664087
20200409,170.98779607393084
20200410,196.42300602488535
20200413,222.88765192937896
20200414,246.1113064351581
20200415,231.37853861874754
20200416,248.4174460234646
20200417,256.2871249272485
20200420,268.7642168077099
20200421,287.0471084133294
20200422,293.59166504517617
20200423,304.4298351560099
20200424,302.1467185194317
20200427,309.74896079796224
20200428,328.1320437798818
20200429,256.46009072176577
20200430,241.5984699291829
20200506,202.60450793555864
20200507,201.50223675990205
20200508,195.5763890996896
20200511,204.50548670480774
20200512,224.73884192050662
20200513,255.16647484337585
20200514,284.2360346431257
20200515,260.6449704002159
20200518,268.43952011389155
20200519,258.70145092451565
20200520,248.9092050916969
20200521,266.85583443226903
20200522,262.027426972147
20200525,280.08657540919734
20200526,236.23757381319425
20200527,203.16623966707235
20200528,216.71717476494027
20200529,238.11110849574763
20200601,228.5861059694141
20200602,245.470596859543
20200603,247.7723635235992
20200604,255.59619204934694
20200605,259.3546257831158
20200608,260.7736676927494
20200609,242.48128649254002
20200610,253.33079362391493
20200611,277.0374307108187
20200612,279.05444793756834
20200615,284.1047430009457
20200616,254.29763715936033
20200617,297.57496203396613
20200618,330.47096490417744
20200619,317.99528449555174
20200622,299.59447697192815
20200623,289.0533189455729
20200624,294.18377420644697
20200629,275.6104631422749
20200630,278.20511006592784
20200701,287.17015428154053
20200702,299.5789513027962
20200703,303.52070813017076
20200706,284.0476908203048
20200707,275.424770716614
20200708,246.52538253806145
20200709,260.4540034765637
20200710,285.53120607488205
20200713,295.68005416566456
20200714,302.9507482132322
20200715,313.46996322976094
20200716,324.2996589368344
20200717,308.27362211886134
20200720,301.23106706428155
20200721,286.1661335191827
20200722,291.9571841490422
20200723,283.3969366462161
20200724,303.69778967547586
20200727,312.63853742736933
20200728,304.8959649576703
20200729,296.7220902296341
20200730,285.2417898975955
20200731,276.3048262749646
20200803,236.21631063366164
20200804,222.3232146494641
20200805,231.00886297037073
20200806,210.85268696546592
20200807,196.2239947227119
20200810,185.21402729587578
20200811,202.71941918648884
20200812,223.41132151434354
20200813,238.1651122998034
20200814,245.0462583719305
20200817,255.79426951134477
20200818,264.5247933202887
20200819,262.9504728328509
20200820,268.52028390411243
20200821,287.65853252800497
20200824,270.009263838832
20200825,244.92791562911444
20200826,239.53897576780253
20200827,234.39824823338043
20200828,206.0554659441521
20200831,183.5970201903664
20200901,205.6663256776318
20200902,230.16135586698678
20200903,237.64740346843146
20200904,220.6997011630031
20200907,235.75656831024773
20200908,234.6696202361092
20200909,247.10748518999023
20200910,252.40039869980816
20200911,225.0900394918214
20200914,227.98966142833194
20200915,213.72669621186617
20200916,220.09424424377255
20200917,196.5021643239988
20200918,200.3942004296991
20200921,220.76840010314982
20200922,235.62133471992843
20200923,253.02808001180097
20200924,226.64087724391825
20200925,210.07964640697952
20200928,213.71359909805938
20200929,223.59974379987707
20200930,234.0245438910786
20201009,215.08352736287029
20201012,196.78768053839536
20201013,183.04420129861091
20201014,179.0935482471344
20201015,185.4436887915266
20201016,185.18926838501625
20201019,160.8487059138217
20201020,137.2659850129553
20201021,136.27217455968247
20201022,150.989224490548
20201023,165.86060343676692
20201026,185.84949717953592
20201027,204.1125654871744
20201028,195.1194830451425
20201029,221.2578669277744
20201030,216.93534105017434
20201102,202.51028919206692
20201103,201.29494010879714
20201104,200.84656736249508
20201105,198.61163220441696
20201106,201.4360245439518
20201109,217.46919868412618
20201110,215.04512418510072
20201111,234.81988086676503
20201112,244.76963930306138
20201113,242.77802897426403
20201116,250.98850037292755
20201117,226.24186312821152
20201118,226.83681786439035
20201119,216.89117625965827
20201120,224.63643192228375
20201123,214.65408701888998
20201124,206.1357271699977
20201125,211.48630734029013
20201126,233.87534183980972
20201127,257.4743807976822
20201130,256.043429814549
20201201,271.5090669556458
20201202,265.1976603712854
20201203,272.40564487468293
20201204,251.35694832648272
20201207,235.82411996576135
20201208,232.03839924310833
20201209,244.48810910133813
20201210,252.9895980935019
20201211,259.60511934268465
20201214,266.74581751850775
20201215,274.10410228604326
20201216,259.0362084430671
20201217,229.07390186761583
20201218,216.16602757603215
20201221,184.55517409483332
20201222,180.03924467254268
20201223,183.99134872920536
20201224,166.4904396852379
20201225,184.7669556222679
20201228,183.46013584154886
20201229,185.88339781483893
20201230,216.50606386760577
20201231,219.024915519753
20210104,214.15908679185864
20210105,191.97765173334682
20210106,170.53993599873888
20210107,160.84377168355556
20210108,165.0674094504065
20210111,164.34666580158745
20210112,145.18463254277881
20210113,176.9065252360564
20210114,195.40443317324062
20210115,203.6886507482562
20210118,213.87688750722057
20210119,237.64885306370024
20210120,249.63542859121765
20210121,251.7750882942962
20210122,246.89417382699264
20210125,206.7598397834698
20210126,198.56729552857712
20210127,181.35860078338635
20210128,158.14624278652508
20210129,159.09846925554464
20210201,174.21322920549457
20210202,184.56691982590803
20210203,192.80460024755138
20210204,192.6782636632698
20210205,195.19297629481844
20210208,220.46959409440902
20210209,229.92916545167705
20210210,241.6695464600096
20210218,224.0162416403423
20210219,192.7972055754987
20210222,194.9924221619754
20210223,192.84004590101506
20210224,198.13236747523348
20210225,199.04206915371978
20210226,193.7833035674234
20210301,189.46023670846057
20210302,190.17149357985488
20210303,199.05626371967725
20210304,210.92433141437394
20210305,227.31822867296688
20210308,226.1415708986697
20210309,213.48400681215205
20210310,211.4058384905192
20210311,203.5144454150111
20210312,193.49806948530176
20210315,176.56769643014135
20210316,165.6075212300348
20210317,155.6606313871417
20210318,181.16582949556226
20210319,200.0813381683406
20210322,213.34962998281594
20210323,234.28914323065857
20210324,233.85523753155346
20210325,225.10781658585935
20210326,222.07830449067515
20210329,220.9850026751874
20210330,212.8813234599332
20210331,194.12780375545486
20210401,185.64559733202177
20210402,142.7738611391096
20210406,115.54461563558426
20210407,110.39117019426645
20210408,96.71218093683629
20210409,130.49213157962532
20210412,149.28084968233208
20210413,177.1498760220373
20210414,178.8812005180617
20210415,164.63392429319126
20210416,184.60828440629018
20210419,200.0168754603296
20210420,201.61392120948037
20210421,208.62923674851973
20210422,206.69330785783427
20210423,180.865040357187
20210426,178.32803510768218
20210427,190.09138480468133
20210428,183.4788695715189
20210429,163.0739561716243
20210430,194.1217431257138
20210506,192.42168116716053
20210507,192.8865946549274
20210510,203.2053668518822
20210511,220.84860841636564
20210512,242.40590666488208
20210513,252.82157397331773
20210514,219.01810182059603
20210517,204.42321969082198
20210518,190.56360028051546
20210519,202.3395253258628
20210520,193.5390626204671
20210521,175.30682670396158
20210524,152.13340145933267
20210525,164.6733586971738
20210526,152.20439272594552
20210527,133.1930312999671
20210528,129.03074800996893
20210531,142.9503090186987
20210601,151.77516991935167
20210602,168.5062713277035
20210603,156.7891095719797
20210604,130.57544283674713
20210607,111.82075977593877
20210608,109.74570166418135
20210609,121.50781978307892
20210610,165.16967635473134
20210611,199.07064273956354
20210615,226.28490219053694
20210616,234.62471842048512
20210617,203.48272198038111
20210618,188.2807379965802
20210621,175.7726231590447
20210622,175.62285903409443
20210623,163.49270444010804
20210624,180.79979351355217
20210625,184.82598084060248
20210628,168.6043307696677
20210629,147.94694214426087
20210630,135.28751948082632
20210701,148.79679244234262
20210702,171.87257410229026
20210705,182.58461393533923
20210706,175.18713944333038
20210707,193.1490358733505
20210708,198.2381151996489
20210709,198.41205851084848
20210712,200.88843653762584
20210713,216.3108096667249
20210714,212.1534135176277
20210715,196.93952381314395
20210716,209.95267386317033
20210719,232.8323596539192
20210720,255.13638169841346
20210721,267.9775762955108
20210722,259.1872011575613
20210723,244.1915798555357
20210726,260.23198640870703
20210727,256.6409840118411
20210728,260.14414213722745
20210729,261.89755630069607
20210730,263.6225766403733
20210802,238.80132630177272
20210803,220.05916117130127
20210804,171.3061085256423
20210805,175.78875104844548
20210806,198.72390088677014
20210809,221.35412523764737
20210810,236.3271269606824
20210811,229.6121031050866
20210812,240.94200555485983
20210813,245.66456274530896
20210816,273.2554733416944
20210817,297.4388148057495
20210818,306.81767992867304
20210819,303.85592872407756
20210820,279.7937442838718
20210823,255.43627234351493
20210824,241.9457730103412
20210825,241.02790580493541
20210826,245.68179702557111
20210827,251.78584760999377
20210830,258.2715583704403
20210831,269.40454944484503
20210901,267.9498084730731
20210902,272.3958306719296
20210903,249.1137036762174
20210906,268.4719721709722
20210907,259.3058025731632
20210908,239.76865544497556
20210909,195.57418545088782
20210910,227.43311784460172
20210913,231.14162864120453
20210914,237.3940842142874
20210915,243.580385724255
20210916,242.7700611277588
20210917,202.57922419844448
20210922,226.30137237129304
20210923,239.4786974645548
20210924,249.29838023674318
20210927,232.67056577831966
20210928,199.8581457254206
20210929,184.35880998446845
20210930,197.28333298562578
20211008,203.46679016566682
20211011,202.5903940265429
20211012,194.21410888174853
20211013,189.2116147429778
20211014,203.17442934716715
20211015,222.92284272977673
20211018,180.12960780201382
20211019,149.2292771601271
20211020,147.47167564569236
20211021,177.21801166751894
20211022,179.0751686384314
20211025,181.2128378950855
20211026,180.09981051023934
20211027,170.2736631788313
20211028,183.5676013801834
20211029,183.3835560314978
20211101,178.8120588153429
20211102,182.37002972632277
20211103,189.65693186257647
20211104,188.92832715536517
20211105,169.25959086433215
20211108,153.1166483386777
20211109,137.2611444295503
20211110,138.58372695372074
20211111,155.4505908450088
20211112,163.61686367697348
20211115,167.26767136893534
20211116,179.09714687160624
20211117,196.6274849689828
20211118,203.8575610413078
20211119,202.4439417075759
20211122,199.658961502035
20211123,189.03287251929237
20211124,163.3433184918586
20211125,172.82712740272345
20211126,180.01680313383946
20211129,201.26281430948865
20211130,223.97778754049943
20211201,225.3731315919772
20211202,206.00642766978058
20211203,200.35644891899315
20211206,204.62354631081607
20211207,205.85491117515588
20211208,218.67816421393033
20211209,225.03825858327008
20211210,244.61856047967757
20211213,268.26320606159766
20211214,275.79777694943976
20211215,297.5119538983759
20211216,268.9461109787833
20211217,239.2258982542691
20211220,188.67565851922305
20211221,216.31660147666688
20211222,224.16364751691003
20211223,222.51110347356337
20211224,240.43751259228128
20211227,256.2212293916364
20211228,266.4461034399981
20211229,257.8370502606378
20211230,262.14063431388826
20211231,256.4578293847113
20220104,246.3888215667139
20220105,183.7651687083611
20220106,165.6190930958257
20220107,168.38758463003646
20220110,177.02878012514464
20220111,155.86921015202964
20220112,163.2348458318665
20220113,188.8476209002736
20220114,193.62197385696865
20220117,197.53613622087178
20220118,214.52843176088453
20220119,210.29643171082142
20220120,220.0122112026841
20220121,253.60602750326973
20220124,274.1981202117006
20220125,291.2697888357338
20220126,275.05948855410236
20220127,246.0883119230953
20220128,222.386247226692
20220207,206.96353523935852
20220208,228.43510109906367
20220209,249.65218439646753
20220210,265.5293942481797
20220211,276.4351713464789
20220214,271.77065680964176
20220215,284.547813757467
20220216,298.820107439013
20220217,317.96573748507706
20220218,306.7563918734868
20220221,284.5615029347266
20220222,265.6130998047302
20220223,256.7200392714098
20220224,244.75769603250544
20220225,245.16418000237593
20220228,223.13774249124526
20220301,227.49155392864597
20220302,209.84884405969083
20220303,223.57824702572816
20220304,207.65738318338157
20220307,214.97807171112794
20220308,223.27667202152873
20220309,221.1998808876286
20220310,214.91428095681832
20220311,228.74915849904787
20220314,244.33013741420453
20220315,232.29997249612506
20220316,225.30581720682045
20220317,214.67356350717654
20220318,213.58018865491283
20220321,213.2361270288021
20220322,201.74548332065646
20220323,189.84955070190756
20220324,194.33587393157393
20220325,207.44382600908003
20220328,226.13482131981687
20220329,208.6706970218256
20220330,211.8462742671633
20220331,212.46180612846496
20220401,221.27236267064237
20220406,213.75237537783138
20220407,201.7214414858611
20220408,197.82413793961484
20220411,213.14105261871023
20220412,233.24822171466377
20220413,209.7084747084509
20220414,223.92231030894897
20220415,234.45752785081794
20220418,224.0487888744244
20220419,220.07603783493775
20220420,215.54646404129255
20220421,211.1538544557127
20220422,211.21827479444474
20220425,216.72842235273157
20220426,223.13981761458572
20220427,201.37144071003956
20220428,194.33932818697883
20220429,191.22460862997292
20220505,198.02462159104581
20220506,207.09542342475896
20220509,215.4100408312798
20220510,221.08571872782653
20220511,242.72366931409886
20220512,267.6213032621823
20220513,248.8638027044343
20220516,228.81167083679568
20220517,224.05873838800477
20220518,206.93182154738352
20220519,198.3682733081664
20220520,178.54949469551343
20220523,203.3085172090616
20220524,231.4960822096995
20220525,262.3270556637981
20220526,270.99814758626536
20220527,261.0534185219013
20220530,250.64930926083414
20220531,260.32626935305194
20220601,261.1077325863628
20220602,255.3614329498109
20220606,275.7027455732926
20220607,297.0832058447927
20220608,315.3023547192535
20220609,314.83809337184294
20220610,313.37412067231867
20220613,282.6146080219873
20220614,263.2083787157831
20220615,262.05774033187555
20220616,228.03744409777755
20220617,245.55202273413525
20220620,263.15202289109925
20220621,255.63486400982913
20220622,226.0799925107188
20220623,215.1310458580623
20220624,206.41941308213114
20220627,213.25786172080223
20220628,219.36588270125304
20220629,230.59926690570083
20220630,232.09828788359079
20220701,210.63855829799638
20220704,199.91683490263586
20220705,169.65348024875803
20220706,176.16361370579463
20220707,191.86707252646391
20220708,195.35916013725634
20220711,227.31413486438518
20220712,236.13089333512607
20220713,202.64762078175218
20220714,202.31588728483578
20220715,179.45841947913567
20220718,150.42252019738615
20220719,145.95906956493562
20220720,157.0378732600369
20220721,179.37073584576729
20220722,186.43614177364367
20220725,200.94058118815911
20220726,216.14863961236756
20220727,234.24043364248195
20220728,236.15447704296017
20220729,219.75004338783967
20220801,219.702199481256
20220802,208.19973416600325
20220803,212.74332197300748
20220804,213.2665136619907
20220805,205.9777783651421
20220808,196.5384549081695
20220809,167.0983905512544
20220810,150.89409548480955
20220811,150.91769107665974
20220812,160.37684706553355
20220815,169.93419134488937
20220816,178.44247264132062
20220817,161.8449778011437
20220818,168.9273732370881
20220819,192.79324964373401
20220822,190.49004264960502
20220823,205.47539605052228
20220824,195.47166274042834
20220825,210.6330663272667
20220826,221.89786580668928
20220829,223.89973339666332
20220830,209.54038079333864
20220831,217.15298182409546
20220901,241.31089489304568
20220902,250.7507482227372
20220905,268.44653234011514
20220906,277.85844136045995
20220907,256.96838983090583
20220908,242.96351392607951
20220909,234.6778914911604
20220913,231.49626809011792
20220914,230.14030922419983
20220915,237.08907332473837
20220916,255.02781667317737
20220919,236.0607443266781
20220920,205.30015932926153
20220921,215.21674504726116
20220922,241.13889520275785
20220923,231.98458583622877
20220926,215.92789456019207
20220927,242.64271400319984
20220928,230.04471088172235
20220929,207.42412039990936
20220930,179.58271223079478
20221010,190.47850682721233
20221011,206.6035870605364
20221012,196.26836138199604
20221013,209.77705069043358
20221014,239.1563324664977
20221017,243.72753969255984
20221018,261.79734882006784
20221019,243.48451570219763
20221020,236.84374799687566
20221021,227.42063587995335
20221024,226.55271712004478
20221025,225.2668693540775
20221026,205.8691421880069
20221027,189.32938799339016
20221028,183.6326175368372
