,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20220331,4.532355366998763,0.0,4.320734178484535,-5.313386064863907,6.256322225145229,3.4975152221332726,-16.15401335350519,2.961163669522043,-4.091420846849991,-3.807243955479809,1.6098247975387372,0.0,-12.522177358137629,0.0,-4.807934328493836,4.648629762141292,2.0505841086843914,0.0,-10.555411730444922,2.769460448992853,-15.99605242308504
20220401,4.364447333243436,0.0,3.9463211587429115,-5.5571487011145795,6.157580208696371,3.650706788879178,-15.815819403221225,2.5409475696437083,-4.789831193676201,-3.6636260091185986,1.5053060681236363,0.0,-12.728814149236257,0.0,-1.277346590817597,5.581627264578389,1.387189009080065,0.0,-10.85679192735343,2.700280465349047,-15.315171597526021
20220406,3.5034560140146827,0.0,3.8566721936495623,-6.208257920724374,5.74761315199026,3.7888676020300154,-15.734497444794163,2.389363448141349,-5.455320131544288,-2.9773390839454743,1.4739152381702436,0.0,-13.339551399203138,0.0,-3.9918843497024863,5.949796333181414,0.8295372519977087,0.0,-9.095003858680785,2.533533598398271,-15.535225532476518
20220407,2.9139988606422786,0.0,4.14666883048594,-6.524790106741565,5.49645432586516,3.749895086785106,-15.138273035760736,1.8630808111271786,-5.541882365269628,-1.6539954079393007,1.4431058254571525,0.0,-13.417345978279853,0.0,-6.198714641950844,6.438373151561523,-0.09631143940255674,0.0,-8.307880442118218,2.6713384330727723,-15.391789926741641
20220408,1.86852140884694,0.0,4.564810015594038,-7.129286194135554,5.410900739383887,3.6430604840496073,-14.41625354929842,1.3040661223126442,-5.933773817372057,-0.20409558497490637,1.409568996466558,0.0,-13.838793859982498,0.0,-6.572809782748959,6.955146838528763,-0.9444713848778997,0.0,-6.783837680057549,2.907001772761271,-15.247159877483892
20220411,0.9470261872494365,0.0,4.370235331134993,-8.01663658993483,5.445584537363002,3.7768654343456434,-13.75520402403255,1.1630965016092136,-6.47898100798042,0.34746164454388256,1.4317373939953215,0.0,-14.205971663324336,0.0,-6.8481453904724665,7.417653418470616,-1.7485438096907358,0.0,-6.103961535006306,4.571302195817452,-14.468330986455253
20220412,0.056240198528813165,0.0,3.7044409440463975,-8.39405389935838,5.372427642698534,3.9893262671248357,-12.793946779575071,0.8933026661255273,-6.6136110171631195,1.2861849931515004,1.4602779805760882,0.0,-13.128182008489436,0.0,-11.82089014411127,7.922208892886107,-2.3926917270375583,0.0,-6.987310726422672,5.569038624703384,-13.503173340093776
20220413,-0.5392841395956083,0.0,2.8899063516034262,-8.467803937947874,5.277606761752262,4.338553381434885,-12.549347795428831,0.8161063557805948,-7.052462244145296,2.1673722813872836,1.4917976932596178,0.0,-12.395345248938407,0.0,-11.337259653705875,8.62494070177493,-2.799970512625177,0.0,-7.324337051946843,6.1459760985859,-13.270262747277455
20220414,-1.526392807587761,0.0,1.9437118898723875,-8.206039147377448,5.087881833955485,4.780395888331615,-10.13662073679916,0.755671824665707,-7.3499956979397405,3.808928510804466,1.530247017437681,0.0,-11.893548260645916,0.0,-14.737755127262526,9.044609946192926,-2.9182982662555506,0.0,-6.687832544218212,6.611058875942581,-14.007289751343334
20220415,-2.654775557098711,0.0,0.7225084477580428,-8.36150995313131,4.824090512832874,5.096868564854239,-7.796496161994449,0.601497131306288,-7.609795235186453,4.930225056312041,1.5471863692904726,0.0,-11.751997333348125,0.0,-17.287307717447828,9.17109564249266,-2.982487509824366,0.0,-5.9878889384424525,6.681931457376767,-11.850150499966908
20220418,-3.15812943875975,0.0,-0.41644459784817833,-8.162656974673135,4.489934669005969,5.19427980713389,-5.413590264137112,0.2958952785520967,-7.520280762434636,7.100989480249468,1.5203357322059048,0.0,-8.081260472007981,0.0,-18.817583507843917,9.214576242879566,-2.739821986904375,0.0,-4.6791065118006685,6.904463908003271,-8.148183545120709
20220419,-4.728646377208649,0.0,0.005043659413272296,-7.614152763943911,4.413010115299044,5.3977112121979225,-4.248347422354885,-0.3138823072714363,-7.57432070181558,8.336339036497087,1.4803448773642525,0.0,-5.781828822604947,0.0,-20.092778127519324,9.012730792585751,-2.6561960203621,0.0,-4.576488243129212,7.3388376147572405,-6.466513715839945
20220420,-5.885502488440714,0.0,0.8065387546105726,-6.983199485073654,4.152313554594133,5.344027145755691,-4.626835193137512,-0.22845728542814497,-7.607834060357372,9.45020180438209,1.4364147575660533,0.0,-3.534977101773324,0.0,-21.02717326553726,8.754850487778022,-2.696346802990322,0.0,-2.736702457730658,7.890697844685696,-2.8242058264201813
20220421,-6.458706511360155,0.0,1.1963103428399582,-3.95150631007317,3.9182349841205086,5.4299998434970425,-5.488468245974038,-0.2516983791804672,-7.577197432085906,8.892264526575557,1.416235754827993,0.0,-4.15631944201614,0.0,-18.016224039084737,8.443341024630083,-2.8239490714803046,0.0,-1.751407176647723,8.550363744339528,-2.1417431065939367
20220422,-6.833515608392028,0.0,0.9091087148635291,-2.1841782889715957,3.5088606107206,5.40022648458137,-6.125218177715651,0.05548367747460806,-7.6572592177758345,8.67980669548594,1.3379833342468652,0.0,-2.635957444828247,0.0,-19.135224415441296,8.298568719902464,-3.085635607755091,0.0,-1.3990113938875814,8.710582142539323,-1.0105578055544813
20220425,-7.738678479868937,0.0,1.5638819085298017,-1.6530746027695924,3.1010176889900345,5.347232683975962,-7.310672084607838,0.23920453034954403,-7.303666607778204,8.35487015717218,1.2346359311340849,0.0,-2.171384882907597,0.0,-18.794174379596306,8.02058662892184,-3.359056775286526,0.0,-1.4556527281157925,8.520158156876771,1.4321075069029503
20220426,-7.890394665558004,0.0,1.4377239455944526,-2.1684673599199606,2.89404252830201,5.266762414808741,-1.7577719779490264,0.23502931145933534,-7.220174424731604,8.090814866395673,1.1228460259735216,0.0,2.478563703948059,0.0,-18.461470105885038,8.189795622754497,-3.750752980597605,0.0,-2.7581197442231624,8.496019595533904,3.9846561706549974
20220427,-7.6933958453612865,0.0,1.202821061742519,-1.5135752216826475,2.5489618217250336,5.283861856678936,-1.7432764909891898,0.28671783104852894,-7.269488118663244,7.3286006090922005,1.0034312011271094,0.0,1.3840215009997885,0.0,-15.907564860784632,7.960102288196204,-3.8149534423462654,0.0,-3.794991633072334,8.441740971402968,3.9409318696492246
20220428,-7.299120514475807,0.0,0.964814251089839,-1.5158612502254574,2.359669408160628,5.307615772860125,-3.2785412837526766,0.8638140697109019,-7.1892908644459945,6.974384542826909,0.8748416993753639,0.0,2.0252072078116474,0.0,-19.03044343854944,7.843502504374019,-3.8766768992212604,0.0,-3.7709508894286916,8.273685024783937,4.46937505328302
20220429,-7.359553444992721,0.0,1.3160871066084916,-0.9390631974791261,2.4504402759047403,5.801430541102451,-2.3719268649527634,1.2669244063488427,-7.094553371609669,6.740267854827192,0.7196532345202047,0.0,0.3081299384909052,0.0,-21.177576141478195,7.736033944911236,-3.952259711105657,0.0,-3.8626054870123383,8.112061140068736,4.759470991993929
20220505,-3.4216495027238105,0.0,0.9917443549921573,0.29975737470395397,2.228143519472663,5.931403143257293,-2.170892064757261,1.33829094718852,-6.990372144656239,6.885079119527069,0.5614035389920686,0.0,1.8301746671824204,0.0,-23.040598245228306,7.739515378648204,-4.210781492124873,0.0,-3.1147290392932683,7.854877539125605,5.060008616949294
20220506,-0.49124221838413956,0.0,0.9461374691099025,2.1180941988533006,1.9933097972110767,5.893604379681248,-2.2071422245502648,1.7487079788526372,-6.840848069086926,7.499184692848385,0.25622869971224116,0.0,3.2424441197684972,0.0,-24.48458197815761,8.089056290405871,-4.289753637724357,0.0,-2.9495414682154273,7.532381138570685,6.154164159290901
20220509,2.292844340784741,0.0,0.6248093836940461,1.6764663799226667,1.785023544013638,5.94781611750231,-0.4441801152838209,1.761096266326039,-6.761459145856338,8.011427491404433,-0.07406522742581424,0.0,3.889670198017355,0.0,-25.323748808325366,8.939015235944916,-4.390630546921583,0.0,-3.4276661476812262,7.653238724079772,8.811824919596704
20220510,4.33035555616744,0.0,0.043607319034982175,2.4276390890351927,1.385874001475171,5.5408397831903535,-1.3896207995374594,2.2237506043426474,-6.40459041632616,9.13305805389229,-0.37867449385589724,0.0,4.504403507110005,0.0,-25.274114737093235,9.223498659366818,-4.261324588905289,0.0,-1.966830302942605,7.747121210263036,10.796167551770537
20220511,6.08244314285183,0.0,-0.6015460901726095,3.0743607223579064,1.3175167997445982,5.102138232742095,-1.0317060474485444,2.0350516938289385,-6.040051218255077,9.107981631714846,-0.6554689140587255,0.0,5.929532031505949,0.0,-24.88827528074087,9.170534460049625,-4.447494374178231,0.0,-1.170658867067333,8.243353373203668,11.644728666299919
20220512,6.838922292672264,0.0,-1.227321455945439,3.0763918421847207,1.1328530429379575,4.536014547330265,-0.7114628139595568,1.712397230055047,-5.85811038621687,9.128497132526883,-0.932738678645231,0.0,7.371447786381082,0.0,-24.320444695843502,9.278998036516708,-4.04852828776157,0.0,-0.7607175887583056,9.4696360555878,12.836515502216912
20220513,7.109287626727357,0.0,-1.3319540696212582,3.7063144623835704,0.8652933497057314,3.9971296752261494,-1.0631722561560877,1.4363015823444765,-5.647030410822961,9.194119746992923,-1.2264834580971902,0.0,3.6703883366947085,0.0,-23.529444351048642,9.098389532350726,-3.6504925657173186,0.0,-0.5536025900205378,10.588147832675025,14.465712570086176
20220516,7.145316813842941,0.0,-1.7477281701604832,4.0152576134269315,0.599839700554356,3.629270659906036,-0.28823021405291965,1.3813294604653115,-5.40723924991602,9.342883355446332,-1.8198277313119298,0.0,5.555760768840461,0.0,-22.453836184507868,8.887992144550726,-3.3485990242785695,0.0,-0.03953132831021217,11.238145824571161,15.959176233116493
20220517,7.411464426784439,0.0,-2.2835333520158305,4.071589629153504,0.24830406839807892,3.4465107926758005,2.7696902961323824,1.4983934546349047,-5.201870540376845,9.112030081110374,-2.643492319861835,0.0,6.080688170024015,0.0,-21.44225152151483,8.649079128386948,-2.9132593786486707,0.0,0.8662556744582502,11.643112415173517,15.918199917785861
20220518,7.225067341978726,0.0,-3.1857333023712266,3.2525810514948943,-0.06377264755066626,3.2946128807160155,2.4351311878703528,1.72617832615629,-5.114431882774193,8.689594486126765,-3.264354267115255,0.0,6.2828281193562745,0.0,-20.464115145671915,8.45394197878275,-2.6632711860247356,0.0,1.0080713505251617,11.446196198196082,17.94678006535925
20220519,7.23203166168419,0.0,-3.7643104293462963,2.9229709880454937,-0.25456995452813524,3.087999450796565,3.8438845180722985,2.9041729345615113,-4.646629090975184,8.505911554148847,-3.6603213884684624,0.0,6.2395417665849875,0.0,-19.523233306562357,8.392216278119,-2.610954426844239,0.0,1.9175440602686362,11.220697428855892,17.287074264967526
20220520,7.126597901071412,0.0,-3.571548929946249,3.5713685114805642,-0.35289223921552076,2.8647008397893656,3.8250344421901543,3.184858464779904,-4.241259849252604,7.927118701662999,-4.033455465797212,0.0,6.914054735779464,0.0,-18.681140619434615,8.462583407334451,-2.3224981886878364,0.0,3.2322459109514137,11.245866978400572,16.041470776440182
20220523,6.878553736202989,0.0,-3.181936615550062,4.290884705261894,-1.0015537486555544,2.786724080532871,3.6584375438588435,3.6505230186139825,-3.7312693789506413,6.940119620183312,-4.330562142266498,0.0,6.736069740370069,0.0,-17.862660711758032,8.209308523873494,-2.0374151797924864,0.0,3.0144319609229044,11.294766281203303,14.79328625793549
20220524,7.0258180820249105,0.0,-2.4042336272722413,4.653165839259357,-1.9630992418666116,2.6190562834805644,2.5700745383799912,3.6155676243957866,-3.552390111557612,6.650665221495037,-4.486791195769793,0.0,7.546161568994866,0.0,-17.083952459334913,7.909992716241159,-2.1389840178798316,0.0,2.8506277958210524,11.254425455253838,13.607996877952258
20220525,7.004559186268907,0.0,-2.0044235121265515,4.109072536806653,-2.893814622666163,2.6508170908955337,4.5633557846597155,4.282227637991453,-3.2818627736998423,6.23396872939317,-4.5895512635180316,0.0,8.632460550539466,0.0,-16.348945957470583,7.766573980529512,-1.7527721749185412,0.0,3.2289605003375206,11.632636439745532,12.344890262018335
20220526,7.19289154832542,0.0,-0.1370362470537521,3.992128376274174,-5.648825428995166,2.6628792494277085,6.110165121814905,5.719796807312373,-3.089953509055529,5.455696196303688,-4.607515388237854,0.0,10.12895294757335,0.0,-15.842741002404585,7.792658459867748,-1.3232327912909234,0.0,2.9666002079014944,12.050056006687953,11.835857796607144
20220527,7.4829745576942965,0.0,1.2922353951731977,4.087738333778933,-8.318503715793517,2.2716111374391206,7.184402260329816,6.608429478242408,-2.6452375074914674,4.552178157555824,-4.58501939446599,0.0,10.543205221901966,0.0,-15.432502451858888,7.5343989613133635,-1.0402699125274366,0.0,2.7815815113035405,11.886832038921584,10.033591760747827
20220530,7.603510474267036,0.0,1.9809241021512296,3.0220421838943383,-10.466533211094918,0.49497349788543554,7.038032367678117,7.555937626367639,-2.320344559172456,3.8031362813166725,-4.60552837327595,0.0,10.363015053465693,0.0,-15.169750668915364,7.012361817090856,-0.885136371665749,0.0,3.0639786510753075,11.566088027268691,8.605224995037691
20220531,7.4806556633038515,0.0,2.864458442762547,2.341044337943128,-11.620725738380997,-0.8616905877598053,7.284558001891405,8.43583863377658,-2.147295303369249,4.078775462906935,-4.6593215563126895,0.0,10.372996536682644,0.0,-14.943367209704745,6.719616080812229,-0.9528496244786762,0.0,0.8044955655726019,11.344401571110257,9.491987816400712
20220601,7.362653643010707,0.0,3.242824029911814,2.770225774341725,-12.904910354866756,-1.8357846431257603,6.191147611058063,8.221485249186312,-2.0944495220419634,4.0296462544365355,-4.776689806027936,0.0,12.755453683964076,0.0,-14.901934958234325,6.519068418770028,-0.7426463783203002,0.0,0.09303427607280325,11.218262197248501,9.343284498306557
20220602,7.38509986767007,0.0,3.189609285978541,2.6069679651490847,-13.558102107693959,-3.016810506505106,7.8362945444301815,8.204780087254605,-2.109319273182439,3.206433071552298,-4.86736846238048,0.0,12.873152997452442,0.0,-14.794368104377714,6.255082165543142,-0.8901599649705204,0.0,0.9813311930483157,11.062022778887284,10.206739219350482
20220606,7.2813115756546045,0.0,3.7453438740699063,3.510004515526629,-13.487731091253583,-3.423115446813466,9.417681737407344,7.986922310319052,-1.9473751953043992,3.088485449295178,-4.990956184748192,0.0,12.95669924417425,0.0,-14.700242774827398,5.796645277909989,-0.8900701155115307,0.0,2.160976030292966,10.76415626929968,10.800653817925426
20220607,7.182605621592797,0.0,3.309949675958172,2.8220693860152513,-12.945465119467611,-4.481842553135197,11.436450038191865,8.334956980067911,-2.120516038378217,3.8850509189624565,-4.980953466957712,0.0,14.009357824202532,0.0,-15.083965495301154,4.982467808434158,-0.9399943251589613,0.0,2.688098219030557,10.993533844727132,12.49653825527728
20220608,7.354186266137169,0.0,3.8403251755042325,3.274044972269863,-12.636084285052481,-6.025954313792019,11.150780469530359,8.223666410822936,-2.4581008954704537,4.216860925617509,-4.961442125596728,0.0,14.568503883997796,0.0,-15.852269967438781,4.273248273489673,-0.9586516834221566,0.0,2.9290096675491664,11.519512673260367,12.152604649974142
20220609,7.106540236527861,0.0,3.6978672839622413,4.009723652319549,-12.683220823887575,-7.201651859587154,9.665823902084341,8.238926720701583,-3.348108125278572,5.129792255913658,-5.002301020735284,0.0,13.89544065950272,0.0,-16.116645426362712,3.712282657359671,-1.0176201247772771,0.0,2.4790958648621912,12.711677357272682,11.845878225297803
20220610,6.820751770501674,0.0,4.212800978459616,4.385504759196171,-13.55293342098467,-7.774178992523424,7.991747919332688,8.511383913848071,-4.564428293539909,5.971636823078034,-5.0967621363648465,0.0,12.54048636163494,0.0,-16.21789221610438,3.143271751658446,-0.9612038602428945,0.0,2.607196572569457,13.267232560270207,11.509795089462225
20220613,6.18501331679016,0.0,4.018279564878719,5.0316950447310465,-13.7438072714407,-8.08182657667096,7.944182820320784,8.639149384692367,-5.234817571359098,5.5941297757092245,-5.192609080858097,0.0,12.055054259028307,0.0,-15.706947697733373,2.958096649026257,-0.7741469673183505,0.0,2.043294639224837,13.563557113591623,10.459967121211259
20220614,6.0410652418874795,0.0,2.707129292338779,5.419168829980922,-13.801631109585594,-7.728654539742519,6.945663249438601,8.213740248966603,-6.319194913282827,5.2836429012657495,-5.142490263714021,0.0,10.195894863002097,0.0,-15.368849678305965,3.089371199171335,-0.3089936799182671,0.0,2.9705079903462472,13.124906951034264,8.742024985380452
20220615,5.254138882408879,0.0,1.337166453782307,6.51014720758851,-13.76152116708968,-7.251951573412122,6.15108640269643,7.663808012047354,-7.05828861205776,5.828334691373324,-5.153947074400826,0.0,9.907754314536724,0.0,-15.025009083018672,3.3585059479123305,0.3070418417363559,0.0,1.6313914558354305,12.687049992995448,7.038113063212261
20220616,4.764824990162953,0.0,0.07796777856619244,7.793177207787743,-13.486922687768708,-7.300027320086724,4.914230009375306,6.862323231900025,-7.956844104329676,6.832628232029975,-4.256350980244924,0.0,7.904802009637657,0.0,-14.75432245419602,3.4813548792425184,0.8466287205984564,0.0,0.7764844347420047,12.235250163285826,5.189221036747878
20220617,4.46915442658391,0.0,-0.49682783003407227,8.918991405667706,-13.257646797482995,-7.221384646348406,4.203324963124523,5.888291414433889,-8.917903919036238,8.528225277711416,-3.106765658706239,0.0,6.348343544029061,0.0,-14.4617677970378,3.6746405449135127,1.101799418532232,0.0,1.2268993349110426,11.484763044082916,2.94258679574423
20220620,4.42095924750431,0.0,1.678921617997628,7.570527293215068,-13.13200861931835,-7.049453089085369,2.5216847502545052,4.520227043737266,-8.63576173680926,9.467327374191361,-2.5005806851746977,0.0,5.768611039087225,0.0,-14.142437484275758,3.647951249222839,1.20010540129277,0.0,0.8782649772247355,10.893970427763849,1.9096479901909915
20220621,4.625561517535438,0.0,2.891350580792647,7.068709016601436,-12.975107984346678,-6.957044854788538,2.4318859369627686,4.145397365113958,-7.18338945614924,10.506869792262375,-2.1176707575752873,0.0,5.371836034506588,0.0,-13.836255418322013,3.1491080294690437,1.187921723805212,0.0,0.5667410781379938,10.373510293807168,1.3135141189619142
20220622,4.931524010581647,0.0,4.429230044529309,6.433758671650399,-12.910855669164189,-6.508880229777603,1.2194628068694395,3.8464018342047703,-6.654821528006794,9.514544750841646,-1.4110586656348307,0.0,4.524640932381384,0.0,-13.494221086314425,3.1861926777109693,1.4750332772172214,0.0,2.6637310210810456,9.896171182981531,0.5978870987189475
20220623,4.86202209319659,0.0,6.135015711027719,5.645438909394905,-12.397010818993737,-6.286578058527127,-0.7531411237117672,3.366207724937927,-6.030510834551998,9.638068642046191,-1.021431052433341,0.0,3.9265065053446224,0.0,-12.770300913792383,3.1942038150388687,1.439272788218888,0.0,2.44666804285959,9.876188825940348,0.054582556683797065
20220624,5.069201115234515,0.0,8.237619885323701,3.9270286422019813,-11.863806026175316,-6.024859060844593,0.14066857463441942,3.349447512923848,-5.602341837884042,9.569588332264837,-0.49385918055205646,0.0,3.7750183622103375,0.0,-12.153125668451633,2.836854506316172,1.1828100648931124,0.0,0.5744909008100021,7.787538125607423,0.935083573136145
20220627,5.204280632378333,0.0,9.17495403732155,2.2362680953902787,-11.633052266825413,-5.526428405621551,0.19257633627879686,2.8601289131812924,-4.061275036584189,9.878364311397217,-0.14966543666843468,0.0,4.536612236594354,0.0,-11.467184350707889,2.646508494836903,1.6218837887418096,0.0,1.2063496020873634,7.536761557710216,0.5297908993242638
20220628,5.021714313006925,0.0,9.589697014620079,0.7995183317619979,-11.425019646046376,-5.357399980938972,0.1645779258842701,2.504919172668308,-3.382566085040668,9.604474489896132,0.19759620866742325,0.0,4.472292690720698,0.0,-10.738931578872961,2.5406492352089214,2.1283022820189355,0.0,1.3024398947203262,7.177559932111136,-0.022274703309274987
20220629,4.59498907603407,0.0,10.692532265012122,-1.2317892752098027,-11.215820395190233,-5.369229926245427,0.2581143196451197,2.291601651625848,-3.050465544962334,8.879650488077571,0.56159800433578,0.0,3.9326993091675404,0.0,-10.146852146283285,2.6633562140884934,2.6670832593604303,0.0,1.8565870563564395,6.033546619728989,-0.714463466579017
20220630,4.461073494018656,0.0,12.113766248880305,-0.6840482218949239,-11.034685666445364,-5.2552972386952295,-2.1433107845284276,3.4528129337309195,-2.5903347166988313,9.34058418576823,0.9090992269068341,0.0,4.4065398798410484,0.0,-9.685154916278057,2.6511415769243962,3.454445680588103,0.0,1.882034377283923,5.536911930229258,-1.434405129657061
20220701,4.375257286282161,0.0,12.786860849013987,-2.12381825756884,-10.89579541197505,-4.981507621057485,-2.2188225971603988,4.047558637677995,-2.3285737097960544,10.662563743981478,1.6205583956404799,0.0,4.537410087886011,0.0,-9.053089902140071,2.9600851646612387,4.339796467026653,0.0,2.719925507922005,5.2127469376929225,-1.9204206047434014
20220704,4.493452354728032,0.0,14.072378677730452,-3.03587104365343,-10.475790739982656,-4.734165889725614,-0.19345868119647927,4.779730859175592,-2.5596817163077152,11.272532355007893,2.3221616275342347,0.0,3.678363357100456,0.0,-8.357452208414927,4.1077250877176255,5.34247777478985,0.0,3.042661622732411,6.00612523704579,-2.7927582003758937
20220705,4.733514388704998,0.0,15.022673680633876,-2.5522066410341817,-10.393036337953435,-4.436605984332276,-0.39099176332995333,4.917268354934364,-1.1952476703940993,11.171209628288501,2.6177606389206,0.0,3.3643957955030177,0.0,-7.851638954927458,5.089058311540974,6.67846007559361,0.0,3.910129923974823,6.728850774918229,-3.7251708282092437
20220706,5.1836393728805055,0.0,16.135897338346837,-3.2899149765740003,-10.14125220848497,-4.020824415141766,-3.0870956843538417,5.852878068491463,-0.33103197518407856,11.510631390976673,2.9459286441422123,0.0,2.208094554660861,0.0,-7.465100965205478,6.005895810511204,7.661292664695863,0.0,5.2996267354662105,7.487052090176216,-3.6292811821114563
20220707,5.87561223407715,0.0,16.950641113278156,-3.0678477316800046,-10.159335802585973,-3.8649499094495727,-2.3601590199789544,4.796024993176424,1.2686700019096466,11.96393293555979,3.6053695691042593,0.0,4.320558868462187,0.0,-7.1726204341095015,6.44259538679137,7.886734466660348,0.0,7.128590080880168,8.357081754480198,-4.4692151317632405
20220708,6.798710220929892,0.0,17.609512031033944,-2.9384495144219898,-10.072021123619965,-4.173703582209629,-1.4888404284611012,3.8457809745880915,1.1587350359520436,11.674421711805516,4.002268455910928,0.0,5.2871949772200875,0.0,-6.878698134150928,6.982869150441456,7.853504737762436,0.0,9.073556096900779,9.74184788932197,-6.024741635908172
20220711,7.591887135732,0.0,18.185614189119256,-1.1750569029137252,-9.860355537429177,-4.371096634831441,-1.8686013157520642,3.273271941266018,-0.6129438665215267,12.035068850231387,4.629856214747673,0.0,5.994650501480385,0.0,-6.852582007609675,7.142620707704524,7.574707121243986,0.0,11.162409225729673,10.452227133644469,-6.5569054255620935
20220712,8.00211008300058,0.0,18.15076618592072,-1.7566861127498576,-9.17323725991334,-4.510361529926861,1.0907196864440156,2.73619648916773,-2.3331765073121544,9.781321191056996,5.912004888239809,0.0,7.241207237947629,0.0,-6.646256105687456,7.235499853899689,7.431092582169477,0.0,12.870795471269437,8.604652296457715,-6.787994576401128
20220713,8.446900135786395,0.0,17.99167257012163,-1.0785998409100404,-8.197859165688598,-4.731363961069842,0.7528873787744443,2.5455799403783232,-2.367802507548045,7.1117463315332445,7.4025187960065795,0.0,8.4299772136723,0.0,-6.469908810833098,7.615468356235891,7.28774385452647,0.0,14.220820095214806,6.711242421675076,-6.52835567550273
20220714,8.789661768943034,0.0,17.98293470508497,0.006996679794824295,-7.32322476705311,-5.140457714981009,1.424792618248633,2.49514817761121,-1.0456440408280077,6.655641452428667,8.900891053493822,0.0,10.134607215431,0.0,-6.496209411073516,7.813830011352039,6.896420333530899,0.0,15.351915623091957,6.085601069323398,-6.46247880231086
20220715,8.724793918294571,0.0,18.120514186759625,-1.3168426976561132,-5.710470403056714,-5.666910441353074,1.131977279648107,2.359635332803793,-0.22051783778191106,5.557794452106113,10.073857664555236,0.0,10.923051844098445,0.0,-6.6215987991157155,8.357901002826567,6.6033300335693434,0.0,16.2656198159402,4.821668118035678,-6.107590521216173
20220718,8.04393121451572,0.0,15.601214921404644,-1.8519938953962383,-5.622357608157157,-5.606334902115601,1.5950050025121185,2.5590045479135126,-0.3197079469856537,5.153860152998989,9.119888311126648,0.0,12.32877678471425,0.0,-6.579094557114385,8.537477421488965,6.787128158333247,0.0,15.289690422372331,3.917003894075777,-4.423540562693949
20220719,7.323754088831487,0.0,12.89259708893431,-2.4199126532418984,-6.579853184113614,-5.332634843365616,2.338259030141415,2.983338665234068,0.7667876669099256,4.254979920433781,8.178922449367247,0.0,13.27286831958383,0.0,-6.343495714460405,8.214714768201977,6.7482065248556315,0.0,14.687185540502703,1.3775651463470486,-3.4457086210176766
20220720,6.518112548522797,0.0,10.762671674214506,-3.0604760044044435,-7.945456914966267,-5.039007591597359,3.165668285127874,4.257058863355733,3.3915533452885507,3.9932363137941254,7.374129575151629,0.0,11.660212712621563,0.0,-6.229590662344573,8.002385999458834,6.73780024732316,0.0,14.420326996289216,-0.36579446336139987,-2.695260884303141
20220721,6.027389167092022,0.0,9.069478961307873,-2.8546031868425024,-8.312049287291616,-4.726959604342574,3.7098590183679927,4.360580256914534,4.706322573414202,3.5181729931011216,6.862932690765061,0.0,12.664630862537505,0.0,-6.482210437720883,7.966922934720972,6.589269754633,0.0,14.78785787756813,-1.3990314882256023,-1.1318183229889762
20220722,6.030322315222643,0.0,7.749249941119404,-1.9911847805863188,-8.43662362622713,-4.070244593419523,6.310004018432036,3.807427665496036,6.262136739585398,4.450952077429985,6.78731900592646,0.0,14.066104747321479,0.0,-6.634510402532822,8.983293842603212,6.6861682178417725,0.0,15.857243745058414,-1.4311410714740056,1.886620651220802
20220725,5.782080919024519,0.0,6.7090269104813185,-2.0963659164950306,-8.14462261289871,-3.4382000898132197,8.441091010764382,2.72615639693452,7.553305043257487,5.446735576823108,7.352473683794585,0.0,15.279797921037307,0.0,-5.291352485099975,9.592343863705048,7.021479495537865,0.0,17.38200559814556,-0.9042411362332294,4.159200567076683
20220726,5.419404167583367,0.0,6.273770125297831,-2.6255709667263294,-6.9214695315912325,-3.20215387863363,9.623023682565657,1.4032209214316795,8.614813439009755,6.273387387141118,7.580597377403681,0.0,16.219652983775557,0.0,-3.9210395560384708,10.40088494994271,7.618582432248977,0.0,18.854385610346746,-0.5112759411293814,5.983973952003725
20220727,5.218726938928188,0.0,6.06827013131134,-2.770981744480884,-5.524644246558193,-3.1812103587730522,10.197698771352558,0.3922109748480536,8.717508789273532,7.336174331958331,7.40362936934481,0.0,15.149180257524934,0.0,-2.047788689417199,10.809758648801202,7.766064381674514,0.0,19.31735003146972,0.018384028917179385,7.765265796227916
20220728,4.606122474953653,0.0,5.5597275149664105,-2.6568439403169433,-5.129956138904702,-3.198186279139628,10.714507989937362,-0.29446920298672447,8.341629034449364,7.5063528289544665,6.851766947358485,0.0,14.350287032979585,0.0,-1.063160014492431,9.897530839052926,7.579329406284425,0.0,19.561137178863923,0.17077629606994138,9.064395412305762
20220729,5.439851495370612,0.0,4.884461038167401,-2.7020743822030804,-5.35285910888616,-2.4566588517661927,11.395332237617698,-0.8043670450187644,7.5998331070775595,7.354859905741506,6.390598033497151,0.0,14.064765450101115,0.0,1.8084867044614106,8.285051337931597,7.4038015348379185,0.0,19.928243752543906,0.17517916996370148,7.967655204844137
20220801,6.165035774282556,0.0,4.375166739626746,-3.5475956251145435,-6.06178064602583,-2.949727477700589,11.344013032078816,-1.5678278386506466,7.1645631296104675,7.006470047185802,6.108415534087734,0.0,13.823583550283436,0.0,3.315651062256292,7.290020101546005,7.112338471994915,0.0,20.237179943612425,0.1621487567210598,7.328691394715958
