trade_date,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20200729,3.021434525209065,0.0,-10.78195501782386,-7.189511145219217,9.661239635128418,-3.6213733927102076,5.558101394096249,-12.730133314308274,-13.509060090195128,0.0,-18.040434431081504,0.0,1.5422436477896697,0.0,12.26708181623286,-24.638114777024633,3.7893863988529692,0.0,30.1083727003173,-16.82385254809385,5.48274654619665
20200730,2.8216751267757694,0.0,-11.073740542597545,-6.326251417112267,11.430399143582383,-3.9673577310183394,4.643624184434544,-14.210975672227063,-13.416786107580238,0.0,-18.4872677471412,0.0,1.5280376333619223,0.0,11.156897956797188,-23.95078724807072,3.4632768499912516,0.0,30.163846531366396,-15.50240088254466,5.770698570006704
20200731,2.2927417268327286,0.0,-13.340093402313041,-4.0450300273856215,13.298928752197579,-4.790838818414167,3.4863738046890655,-15.156554878000067,-12.886731734157687,0.0,-17.995726571648657,0.0,2.1920893221573867,0.0,16.1052690823483,-22.890817564981234,2.9015448725478916,0.0,31.305340668236376,-14.313661748874152,5.963893918585544
20200803,2.3588260836831263,0.0,-14.940482265183082,-2.9811832278590544,14.075721589404246,-5.2908920169149924,3.5561389498791023,-16.02920575622493,-13.607585486571535,0.0,-17.173044711887737,0.0,2.345513198896312,0.0,20.372784879032526,-21.270125038667057,2.1806603781932736,0.0,27.753931569142157,-13.822475134317491,5.815290017173886
20200804,2.3253109350465175,0.0,-16.360733542150115,-0.7285717802710614,16.047869443346748,-6.235202345088818,3.7286101534603335,-15.440742843366333,-14.30729500274013,0.0,-16.912156891682947,0.0,3.7905990510780154,0.0,24.007619697963502,-19.66122450012714,1.9075489261921463,0.0,25.655710695500026,-12.58348665916555,5.5056009581804926
20200805,2.253216226401723,0.0,-17.816555907702046,2.1925040436090484,16.975705635085728,-2.3026078704601427,3.592190194926732,-14.510953074547968,-15.050462323667755,0.0,-15.842632242432764,0.0,3.1190076381789757,0.0,27.160103400084154,-18.50651172559077,1.3830372899135168,0.0,20.796782535655332,-10.416889508161264,3.718108734619715
20200806,2.240116685401038,0.0,-17.76494861632568,3.4708497692074562,17.149062380732964,0.23654683820873712,3.2080649459272697,-12.462635986800215,-15.622282688327061,0.0,-14.654027167075023,0.0,1.841094586382604,0.0,28.93359524384226,-17.601770177283544,1.17600635178223,0.0,20.407670177422137,-7.4762570163727595,0.4405251024674426
20200807,1.6982406982976623,0.0,-20.306107452272542,6.5155782726367235,17.75318135739073,1.0595959921807314,3.0776838940835485,-10.743862343628308,-15.761149698026983,0.0,-13.83206845683843,0.0,-0.16806832416133652,0.0,30.789007934828046,-15.157029048708761,0.9140852898473811,0.0,7.455363223281452,1.0085638692419234,-1.985330642654439
20200810,1.3718443805495382,0.0,-21.3461375283868,7.2566124848486,18.06277474438042,2.7266327795284546,0.8432219252471873,-8.370712163333222,-15.276758198501875,0.0,-14.505732229089162,0.0,-2.472252499833943,0.0,31.536183185558748,-12.846040043014794,0.5806864337977466,0.0,-3.111932883910232,8.290034717370974,-5.3998543092691325
20200811,0.8152293797152901,0.0,-21.18937572752446,6.978755534171403,17.950092053652345,4.200152608732428,-1.7131413856201496,-4.710345246185066,-14.093782897136371,0.0,-14.53984838835487,0.0,-6.760442088580312,0.0,31.91770282645282,-10.535920123168957,-0.8867702665009409,0.0,-9.95399152563244,14.376162150895498,-7.624958815555202
20200812,2.5405871351409375,0.0,-21.07329898730767,9.71655895928523,15.373290316373822,6.324350732801551,-3.67401760206664,-6.259693498320583,-12.65793017342488,0.0,-14.325455458540135,0.0,-10.6430198993034,0.0,31.669471807878185,-9.179120114667661,-2.2474413552215804,0.0,-17.21551210853539,17.6082653667395,-9.978759020902784
20200813,2.7529274396811148,0.0,-21.09600385782566,10.79882302093137,13.371777438060906,8.04345582227901,-4.123385937951045,-7.049129524536164,-5.077448565068267,0.0,-14.47998729801281,0.0,-16.14224651252653,0.0,31.205470906542452,-8.319693369833809,-3.716349168194348,0.0,-20.57046117289273,20.514206864603263,-11.154675987481072
20200814,2.892052144037584,0.0,-22.355384520005234,13.207449127263786,11.521265278671635,11.685568163810661,-4.820437872120012,-6.125099862278639,1.5022407098845414,0.0,-14.241343053129992,0.0,-20.017621448456662,0.0,30.55978112908301,-8.813513247781355,-4.9889298464141705,0.0,-24.04072209388521,23.544230457812482,-11.71094302660629
20200817,2.0975431211890396,0.0,-23.90854518888324,15.945050535916709,11.30238780639051,15.197425996883341,-5.758952055782012,-4.97869188403497,6.963196010274705,0.0,-14.030272907828628,0.0,-22.993064465750237,0.0,30.011351564575143,-9.450416339806283,-6.943262232062011,0.0,-26.498063168668782,25.867599206746355,-10.877736365320331
20200818,2.0462303893939344,0.0,-24.969783226054812,16.502191004848335,11.285645376861504,18.711195216154742,-6.499930305349041,-3.7762820139558873,10.74588331797335,0.0,-14.465015464277204,0.0,-24.877250315692873,0.0,29.67535454274998,-5.620996342435537,-9.762776877757192,0.0,-29.059665716934234,26.90967503737725,-10.880491302864892
20200819,2.6916666361378994,0.0,-21.323085756096994,16.408606101655387,10.953149625076223,21.45228515700519,-7.727095195581032,-4.029262571511492,13.14043408359028,0.0,-15.706025959536355,0.0,-25.637470372575372,0.0,29.102596272897756,-2.1750252884141292,-10.875948834452888,0.0,-33.122667904987985,27.131976133899762,-12.303421865432929
20200820,2.813438409314232,0.0,-19.285554110595086,17.320921648621265,10.245138057493081,23.32529215230784,-8.955882650210357,-3.9683022810875315,14.601480008774422,0.0,-15.647101781842204,0.0,-26.217910160509458,0.0,28.348443000382794,1.2328396151555343,-11.885441072519749,0.0,-36.35335474429393,27.583754524611443,-13.200838817435725
20200821,1.7790648387127872,0.0,-16.27791002813981,18.533852910111584,9.380081410591636,25.04707377591192,-9.961353574382265,-2.7636010607503048,16.90990134014401,0.0,-15.73124230411685,0.0,-26.27431185691242,0.0,27.75176384600147,3.2374381917936796,-13.165115371948279,0.0,-31.03512500144259,27.766273121951855,-15.912792041097997
20200824,0.8710902223097255,0.0,-13.628871047976522,18.73315385914416,9.019535389976616,25.322688639500928,-10.884519019426435,-2.6978358213053273,19.129903749296652,0.0,-15.336235831133358,0.0,-26.862952925222494,0.0,26.645175409012328,5.409077554285257,-13.430104215296252,0.0,-30.607535872876866,28.229116182867987,-17.173259313032236
20200825,2.7769159326614745,0.0,-11.8483133425796,18.443811255884068,8.748117358710054,25.31728900309625,-11.22362045449259,-3.142066521632595,20.693778043942093,0.0,-14.315504767300625,0.0,-26.7336792122521,0.0,25.31918778454714,7.645197254902075,-13.292903240463373,0.0,-31.21607654862068,28.314937601782642,-18.035441541404346
20200826,2.8036977923337036,0.0,-10.862440369300533,18.704364060248544,8.155781300018672,25.049296181557455,-11.481345724902678,-3.2890325885477205,22.35126619792021,0.0,-13.159650518994356,0.0,-26.654699898244598,0.0,24.27236116180953,9.95903055686568,-13.104817790208669,0.0,-27.96311423074956,28.847910186091948,-18.31272945955488
20200827,4.026434482701346,0.0,-9.26366467102745,18.61166501227199,8.040830242987582,24.57846942328584,-11.151245963047131,-3.288544530656096,23.607730079370626,0.0,-12.169324126894155,0.0,-26.24682599251535,0.0,23.331819207861475,11.864406670811292,-13.023103348340042,0.0,-22.928524552393007,28.57388954595744,-19.267120348150616
20200828,4.135374763787559,0.0,-8.005032467084389,19.198782551118114,7.752693654704056,24.035301862842157,-11.120715075754664,-3.461782388895322,24.545798323827704,0.0,-10.98448830813988,0.0,-25.412846367169347,0.0,22.503908320326456,13.417587368802614,-13.13113937645787,0.0,-17.88952801728575,27.363401103214212,-20.762735501120986
20200831,5.00361980634795,0.0,-6.2742052810380935,20.138233102616347,8.313633718326141,23.25038823160202,-10.853885336287464,-4.344628214160344,26.086476335941768,0.0,-10.163528500590973,0.0,-23.95075773071994,0.0,21.64498049847087,14.72251335319759,-13.062126652089423,0.0,-14.689346847661051,27.22684278583813,-20.83052365102521
20200901,5.265004879891666,0.0,-5.923528534797352,21.411155656171957,8.608910413991358,22.91343121121586,-9.515103081544364,-4.464698945921498,26.868227795207673,0.0,-8.885667988554697,0.0,-22.74472998061399,0.0,20.72854391806634,15.944212213018952,-13.22718545541236,0.0,-17.362708311144235,26.632588857571545,-20.492272530195045
20200902,6.253640409807262,0.0,-5.439718129096782,22.87934685523161,9.08968657366123,22.41757261692849,-8.469343645664576,-4.525713170642721,27.42305122705347,0.0,-8.204936901641725,0.0,-21.015578576294057,0.0,19.895907432307446,16.906418383787024,-13.33833340213707,0.0,-19.27539970333119,26.630944289863365,-20.121988714102404
20200903,3.888774405583769,0.0,-5.4485412058857925,24.583862023913873,9.304815285524887,20.794075562031182,-6.750410458116164,-3.0846759109365602,27.445754179759728,0.0,-7.157347608203598,0.0,-18.850461079769804,0.0,19.115743125334355,17.389747236422462,-13.756691659220627,0.0,-16.226094278395315,25.878905925292734,-19.578044984688386
20200904,4.591853994350691,0.0,-4.702875136899091,25.627963688323508,8.95230537288343,19.481236156913212,-5.62613867416744,-1.923917767666073,28.04253288511688,0.0,-5.430741588824407,0.0,-16.99346609281394,0.0,18.373708274580274,17.552856012547434,-13.936741498065247,0.0,-18.42574751423267,24.984698971045464,-19.15411345075193
20200907,3.397261240248308,0.0,-4.492516417899994,26.473593524520066,9.138604743528019,17.68076512725779,-3.7546508281244533,-1.5566020563960787,28.802641330361666,0.0,-4.217230527641011,0.0,-15.910147943460663,0.0,17.74111908441057,17.915830293939553,-14.109471835612057,0.0,-20.16964128816501,24.57568289193128,-17.738259566459554
20200908,1.9054525567190281,0.0,-4.099321550274868,27.159247394901826,8.986480241436835,15.94119701781756,-2.2423895377845295,-2.5858312659302682,27.649982863496056,0.0,-4.325072200285488,0.0,-14.884166157163095,0.0,17.146398459077197,17.75658568547975,-14.33728986663541,0.0,-21.355635490809373,24.699125831390425,-16.789421769506614
20200909,-2.152793088375477,0.0,-3.0178135065583382,26.911193017407037,9.079455714201535,13.309586676185095,-1.720422670552702,-3.9399174178056615,26.14836000564661,0.0,-5.092722162408475,0.0,-13.989704340618308,0.0,15.986944663223454,17.21836088272278,-12.600049430375693,0.0,-20.439797702596294,23.07525072566618,-15.527583978667902
20200910,-5.911054897558808,0.0,-1.4027497515342624,25.938488076179546,8.737627373592918,11.17292862029926,-1.4776154432734876,-4.546307229563942,24.909505145494787,0.0,-4.723273615851004,0.0,-13.60094260569084,0.0,14.910632121395539,16.766658885054508,-12.256227337998489,0.0,-20.520748124639173,21.359977694769583,-13.794550645874573
20200911,-7.7426911463098635,0.0,-1.122933037387486,25.377042588542352,8.23044215113286,10.032328177047777,-1.0290714623662127,-5.680231816464203,23.808779635418244,0.0,-5.156484503710709,0.0,-12.980042449971085,0.0,14.057535498282787,16.779408262103225,-12.198269376193675,0.0,-18.904657130004296,19.92609685479174,-11.737728360565882
20200914,-8.866377750093967,0.0,-0.3691413287544244,25.139600326795904,7.935399616287792,9.349826425609145,-0.42142607782394287,-5.289838323087026,22.986181828243087,0.0,-5.004923933981608,0.0,-12.536203415356598,0.0,13.266597151787487,16.220372597520008,-11.636494336028333,0.0,-17.384730234254878,18.387784490088613,-11.42282284376759
20200915,-10.816629153055452,0.0,0.1495613880738515,24.633351568988388,6.173411405909834,8.699942423708086,-1.3984003675063494,-4.972557983986603,22.30340737210619,0.0,-5.189983343225946,0.0,-12.44492162124036,0.0,12.633993875307977,15.082509671566195,-11.379707362981128,0.0,-16.544151357101157,17.242024639425974,-10.944748990873967
20200916,-11.836749660824458,0.0,1.1062859837001275,23.646779864387458,4.8459732176351515,8.134592568891863,-1.7044952854076436,-4.407619466625919,21.317550184266214,0.0,-5.377780102520841,0.0,-12.106374904814704,0.0,12.071124386555622,14.24434480363867,-10.05163014945268,0.0,-15.327945568917029,16.839756885231722,-9.878619563674533
20200917,-12.597018687721919,0.0,1.9658139833169446,21.52077893646895,3.3688196421421925,7.746949093023124,-2.0968333918481337,-4.007475070371256,20.583528081793506,0.0,-5.135143328212289,0.0,-12.126535108509248,0.0,11.455246365222845,13.499529596539384,-9.095247034567508,0.0,-12.908558766153163,15.884550805170964,-8.10219811528718
20200918,-13.630811556136353,0.0,2.1699048525444913,19.33859398507004,2.3560134943480397,7.523419152642488,-2.4382216687023166,-3.191813350874079,19.592445385402513,0.0,-4.743364334875782,0.0,-11.848225058615439,0.0,10.964561190162726,12.818540788038462,-7.772272332380242,0.0,-10.90235345881941,15.199303596185418,-6.941823855657761
20200921,-14.303969759544803,0.0,1.7745117560262065,17.232756649634844,1.207616316708725,7.147801112939712,-3.183040603045042,-3.1933459746085866,18.68229997445564,0.0,-3.3998755707890718,0.0,-11.050301131188304,0.0,10.591031130311695,12.193399905051187,-6.782926200569063,0.0,-9.221289174606373,13.968153203804404,-5.075301110953612
20200922,-14.520632083274958,0.0,1.5239761943711747,15.287199254196873,0.4004482547040986,6.559551498320893,-4.298760779903759,-2.6327908264900888,17.227834413636305,0.0,-1.2734786786883008,0.0,-10.573935356334445,0.0,10.181195990394176,11.851864431010059,-6.578070101249524,0.0,-8.362637733309503,12.884992367045855,-4.385573435585552
20200923,-14.892585038379888,0.0,2.3385690239113965,12.827244508171486,0.10233546746092578,6.248486223712104,-4.919723934448106,-1.6920818809142848,15.871704876243026,0.0,0.672566909964212,0.0,-9.451650473879845,0.0,9.76408456098133,11.581546449192867,-6.288952613049253,0.0,-7.6537396689869075,11.775831412474853,-3.163352089952362
20200924,-14.912997643363367,0.0,8.243787241668043,11.299406036864214,-0.04934162405631767,6.447146566140004,-4.681834775560916,-1.7014709427077845,14.662811153060186,0.0,2.026112618454475,0.0,-7.976722829599913,0.0,9.270097095082455,11.29241414442599,-6.409766170944599,0.0,-7.3199522661068075,10.980749376948815,-2.60773806620102
20200925,-14.092588094545588,0.0,13.008762551773678,9.496616029127239,-0.15402417983745728,6.47341288055196,-4.461377837052669,-1.5489158959691782,13.71373292272079,0.0,3.2843713569709996,0.0,-6.665114480502804,0.0,8.869248629514024,10.926411384902545,-4.101068553411837,0.0,-6.179211018424565,10.001474276773074,-0.6010348647938487
20200928,-13.410210955315053,0.0,17.03207702786705,7.864914034707778,0.2687571444086682,6.432470993957804,-4.023238059115855,-1.2372764185570948,12.704935900819711,0.0,3.7803614222695927,0.0,-5.4021578494581926,0.0,8.544343569167793,10.757617845835377,-2.79723121912677,0.0,-7.13204457104566,8.880708654151029,1.7465333320998075
20200929,-13.350313813408022,0.0,20.29427358325073,6.579148350802742,1.2041755038737938,6.4114491629873465,-3.6031788635117548,-1.0370726294313872,11.983240118287247,0.0,3.145448803129858,0.0,-4.380832134216051,0.0,8.302402860262955,10.569669783042384,-1.4479083619640687,0.0,-9.59865698472074,8.072666171693033,4.24315344812513
20200930,-13.017719989053875,0.0,22.48564905190202,6.312305172268335,1.912498999871078,6.279027187966199,-3.447332828137629,-0.6747530933766615,11.087264168704014,0.0,4.092499661555557,0.0,-3.717592162694281,0.0,7.813421291551419,10.383046485924343,-0.9872451168192949,0.0,-9.809409088014364,7.007863917826686,8.590142432033225
20201009,-13.531129812797946,0.0,23.17598190622292,6.372077359923777,2.296987299573991,6.346311457860207,-3.511692456346399,-0.027013953153164356,10.486484609420483,0.0,3.8690832842480174,0.0,-2.348333138736785,0.0,7.349735111082005,9.948548957554905,0.02261799790509949,0.0,-10.668954835377985,6.164668944179195,12.284026452098189
20201012,-14.408631506899928,0.0,24.071099627439875,6.642986014606665,3.657077096406989,6.207904276085522,-2.459738106000769,1.0109368036660324,10.017899429997133,0.0,3.0845334409502034,0.0,-0.4019054387866669,0.0,6.826378629308627,9.584343123156048,0.8766210686699177,0.0,-11.675500531822406,5.917342282019699,15.606957662227304
20201013,-14.48414910836111,0.0,22.618345849943857,7.046840605469136,3.853800503084186,5.964612082903913,-2.612906830368351,2.3678477633709085,9.621622085493039,0.0,2.5908218333045725,0.0,1.3988593947532675,0.0,6.448983824592595,9.212074674687415,1.2575277038040984,0.0,-11.788459592999656,5.6626032385079945,17.09966405592834
20201014,-14.200542387211158,0.0,22.826968342846243,7.769126470251547,4.212040746107542,5.832511543108956,-2.0012622351405156,4.031728239917663,9.114373628285643,20.11040285918717,3.90538053205915,0.0,2.717465849475223,0.0,6.222147767078593,8.725968580798815,1.598181912208439,0.0,-11.92134575996155,7.247438874336565,19.40692115317686
20201015,-14.749332194029362,0.0,23.047869942550843,7.43405109179094,4.040521309830192,6.3667288590023725,-2.8772161195003663,5.8485241090476965,8.887179759436814,24.512633419567422,6.259424330360743,0.0,3.3835962622819764,0.0,6.236619331456139,7.9566617427563004,2.21944494960457,0.0,-11.899174110918237,8.685636475414505,21.734778057707803
20201016,-14.173499839427745,0.0,22.630799726029636,7.368191741611569,4.123351685697904,7.107584922224522,-3.5507954718404235,6.788679318712017,8.566518712557743,28.023386101905015,7.4685732718971884,0.0,3.090853815291729,0.0,6.635735851875993,7.296918871614799,2.7156836834720277,0.0,-10.92875123936015,9.944887338850709,22.039089011086997
20201019,-12.805847394721894,0.0,22.80744426749713,7.745745849999555,4.1400520211276675,7.325551460947274,-4.048169501625372,7.353130517908659,8.05405821719854,31.252149307887297,6.81678194424235,0.0,2.8025636686248454,0.0,7.586215964275592,6.3241904732715115,2.818402823277954,0.0,-9.752831770383732,9.849582451449791,21.75202402942748
20201020,-11.005246708684531,0.0,22.910059158977806,8.82369705058218,3.2212768144990096,6.845191497042287,-4.018307272074571,7.768181957254452,7.589948220496462,29.317106045703067,6.856936671135694,0.0,2.2564755533470535,0.0,7.9129882840301695,5.542787639613653,3.0275610979690306,0.0,-8.787829990434135,10.407403970613972,21.240385990820066
20201021,-7.415503886577444,0.0,23.02069280765651,9.878139238262154,2.1984237456276183,6.411540867897551,-5.188516986609654,7.953614613774543,7.409468500273279,27.083462649134788,6.663366791078763,0.0,1.8552669446156147,0.0,7.90081863632254,5.051847862264715,3.0582970941223855,0.0,-9.370671496281439,10.20365896190633,19.763376559300408
20201022,-6.160550957063922,0.0,23.085203387740084,10.594773003484955,2.3081608491152714,6.012871631541433,-6.128331700976743,7.802467823074139,7.208213586992262,23.611564395689083,6.701372741905629,0.0,1.3528949289341616,0.0,7.724679975345666,4.517088283006421,3.37779633249145,0.0,-11.209489612143983,9.485051095323255,19.07506013839232
20201023,-4.191375045655623,0.0,22.000658470173317,9.79092680416061,2.2959017679885814,5.904725620201921,-6.459281859358789,7.718032880851956,6.773410141318356,20.906595395652328,6.834345799453944,0.0,1.7439800889840145,0.0,7.507768022570671,4.241695054281159,3.399356199550051,0.0,-12.63426619388853,8.16857798343145,18.94342119377644
20201026,-2.1118254826835146,0.0,20.772335128610944,9.780097627971488,2.0375325080453432,5.457455481167425,-6.722655756114458,7.0497891010842375,5.853761140875298,19.001509609112937,6.70783186841681,0.0,2.22107831441686,0.0,7.444379465941894,4.259790776402895,3.23033395557241,0.0,-13.723740528615352,6.488692307976614,19.675126971381154
20201027,0.49851377376800626,0.0,20.2212692541264,9.6813878976337,3.0754722270724684,5.146737074080787,-6.902496896169102,5.896450967969768,5.095681513701723,17.046594171764678,6.738427766347421,0.0,3.5275069412464948,0.0,7.781179656099342,4.2521389275513615,3.221655880618453,0.0,-13.366452245139365,4.942973517158155,20.746105778210975
20201028,2.2573289827968117,0.0,20.354927911496826,9.406564848517295,3.035566275831976,4.620291801577475,-6.671611835842644,5.005422651622484,4.732643279737034,15.280454805131786,6.927129733195287,0.0,4.311380792060362,0.0,7.939515033661322,4.2662462055808,2.9594711841416057,0.0,-14.287320211399122,3.4278861335564885,21.498928265381913
20201029,3.075279715605619,0.0,20.303092222907647,8.15518270579273,0.9865604721894788,3.9816273762561156,-6.392743142447462,3.608044775756435,4.30936992682402,13.151648420422896,7.956625329114552,0.0,4.5689380799741555,0.0,8.511203375963968,4.020894573927595,2.2346018463827164,0.0,-13.804545262736507,1.4454397945328599,22.826300893526337
20201030,3.187140655550648,0.0,20.28096540440156,7.752267613960958,-0.2837709491874225,2.6676858549026274,-3.264577773174335,1.8074285551821,3.6385549868798543,11.118439361007662,10.131820239383275,0.0,5.832068322331528,0.0,9.746926582447134,3.3402865138826328,-0.9673268142169126,0.0,-18.27384280206891,-1.0933312183582,24.223961828006246
20201102,1.7009376582972084,0.0,20.060145898810784,8.81772996112163,-0.7610532284901739,1.2407023779623265,0.6786503927271264,0.6118174008166911,2.9726465856403466,9.808093708202465,11.248792217134579,0.0,8.134012545179063,0.0,10.597621107739998,2.6203496916322746,-2.516309896486549,0.0,-20.957210945157307,-2.9196760003073274,26.112796226151058
20201103,0.40301262394931975,0.0,19.594015042330636,9.615995322067235,-1.3078867520997959,-0.10697975815525396,4.200396734343866,-0.5552757624025507,2.454999077932051,8.22499616408794,11.227008053896022,0.0,11.088470154359454,0.0,10.315926648495047,1.8831869982392206,-3.362850559063509,0.0,-24.137067904604866,-4.372661126006408,26.57173740908141
20201104,-0.25100655210454453,0.0,18.5887468666074,10.345490621835964,-1.6226875391544577,-0.8062980111724364,4.575556234492814,-1.0183190305525787,2.061421974282889,7.007607048149961,11.935416696751638,0.0,12.26734567128923,0.0,9.597993180060701,1.0990375746799985,-4.055661687772172,0.0,-26.62140629125731,-7.090918579290221,25.905361306034802
20201105,-1.705286414425354,0.0,17.689164842239418,9.685932580344488,-1.6077268457777363,-1.1586232829636802,6.323435608493497,-0.6267720109377618,1.765728519431675,5.350234592437447,12.539539135639838,0.0,13.258686139588422,0.0,9.081831190105543,0.16678152023146003,-3.9601812948369517,0.0,-28.53137385737364,-9.952709404254783,25.53820025745406
20201106,-0.18082196314604693,0.0,16.785989550583373,8.437765571147251,0.15451066399753785,-1.999721944636197,6.126474704341776,-0.5435100576727251,2.2519629843598303,4.469831077930899,13.747307979695103,0.0,13.565353456574803,0.0,8.315819595925886,-0.8816804510088783,-4.252217906634671,0.0,-18.659851044805208,-13.46579053398773,25.739580136628
20201109,-0.004222041723590678,0.0,16.01340769881109,7.164089153574825,1.0309505500242464,-2.845923246908576,4.324991644909386,-0.5129566720904692,2.228695237501927,3.041745574698438,12.788381241845121,0.0,14.526830522569298,0.0,7.493990982887918,-2.1207512701358153,-4.27591983850797,0.0,-12.885435035248731,-16.17501616781111,27.08113783002194
20201110,-0.24061979988512527,0.0,15.268674735686677,7.441898518268258,2.57331666510668,-3.2504046260603205,4.0754705081045035,-1.1534623649523759,2.471153113459031,2.8908660890343962,11.837461558173583,0.0,14.837294333097281,0.0,6.251583475323524,-3.085271297545345,-3.709659478957261,0.0,-6.602709795934629,-15.75693071721175,24.931733018610775
20201111,-0.8415713114233708,0.0,14.611905103783883,8.189075576209431,6.007553775003234,-3.953694231950919,2.50938442673036,0.8521960739340833,2.393043149597534,2.550698420478115,10.944859838508384,0.0,14.932283311783914,0.0,4.973043577168274,-4.182950486701362,-3.0228174217540738,0.0,-2.3545309649410244,-15.52511887907068,23.17454169015602
20201112,-0.5632596208465694,0.0,14.16151572844889,6.764930920413524,10.79083905722604,-4.549826504916342,1.071387531130504,2.1821106330525906,3.768302188231471,2.4775960306583085,10.428909931650718,0.0,15.779698190858603,0.0,3.9297961496985145,-5.27602794120888,-3.0149575939646733,0.0,0.8520294545634864,-15.634678415283087,21.557788492601812
20201113,-0.015388205646106394,0.0,13.968709060157703,2.3403871630466675,12.047399593550624,-4.972119315021162,7.1293960627224715,2.0571259262082986,7.018464377337786,1.4690049419236924,9.198281922780698,0.0,16.969220711783695,0.0,3.2772161429596984,-6.2453728315077965,-3.1326107603745923,0.0,3.133998265233619,-15.712963677824517,20.93681815977558
20201116,0.5924547092054615,0.0,13.964174525495151,-0.14166217787420946,14.28146794251718,-4.8917850572554,8.820619072751501,1.8066145341358075,8.517668536245603,-0.5868241067597247,8.037556452801155,0.0,17.713349304699136,0.0,2.8536552053676827,-8.050417297307899,-2.188342931684214,0.0,5.2306467219561545,-15.844101947893822,21.431276551617213
20201117,0.5055034671404591,0.0,13.260270749022512,-2.9787093314847763,14.88883268833869,-4.784872657920046,9.086130964293973,1.4951097868259684,9.209695822693845,-2.0718410257400133,10.200477245296346,0.0,17.53030411643244,0.0,2.3342291251031284,-10.07169243517271,-1.6967413395921116,0.0,6.629242820274043,-15.85802887599095,21.253982842568302
20201118,0.005166349012573454,0.0,12.511513030199277,-2.414402856909996,14.816924400593114,-4.644770936939799,13.665474164558638,1.3214595021253837,10.885193528256465,-2.9306993428675185,11.965463663802995,0.0,17.550862088365257,0.0,1.897012135841778,-10.26196637242953,-1.2101709992512786,0.0,9.980936228388277,-15.491354748498019,20.752566266121068
20201119,-1.4039898532629655,0.0,11.729169209930422,-1.6551883917255232,16.21300057361571,-4.505794205252236,17.765255502544154,0.7560489752722678,13.204897481397168,-4.001667639494881,13.42913196650596,0.0,17.20525251412856,0.0,1.2578128245297495,-10.322867526285256,-0.8464552652341635,0.0,12.403156716984485,-15.326721379401299,19.694998483867217
20201120,-2.112707522680617,0.0,10.763362468920139,-0.952434892894444,18.487286632550674,-4.285911314734928,20.610796961477963,1.694722509862984,15.63287996458022,-5.158440755416865,14.4358276046343,0.0,17.17701408969685,0.0,0.9361291669011798,-10.844749308456661,-0.9654161367287035,0.0,13.686053105632734,-14.870578312982767,19.19892836325868
20201123,-1.4527023160246626,0.0,9.854252674433074,-1.222046245107615,17.759012157303783,-4.0144902302998355,22.25964144030984,2.2855672057179626,17.868661530844886,-6.162046488526642,15.116534329217297,0.0,19.09255467346115,0.0,0.6450269554500917,-11.678635380323744,-0.5641402264483563,0.0,14.1594736228535,-14.812754010208858,18.54096345456782
20201124,-1.3674198496975496,0.0,8.652371210125596,-0.22445819083487953,16.76930233520958,-4.101246587220412,23.599052356069638,3.1694100435773556,19.59869830032439,-6.248949289656487,15.563488954801684,0.0,19.08732173019412,0.0,-0.040386116311593154,-13.224663387163162,-0.5022264474052816,0.0,14.275430072221532,-12.952297916959811,17.71753020948123
20201125,-1.1846215561462956,0.0,7.844170626479136,0.42414524058843533,14.619854570266975,-4.006807619189704,22.84968576958757,2.8615610177528454,21.002252153364992,-6.83061329807471,14.816525899811849,0.0,17.480024306047483,0.0,0.29719110831052464,-14.828635989961464,-0.6825413814224769,0.0,13.778000276299847,-10.26543868864413,16.02848947032176
20201126,-0.3814899238333316,0.0,7.303828727268363,0.8123235403215533,11.170137139501488,-3.8569326597068154,21.98598920285856,2.500545712800809,18.848601939253847,-8.129487228846845,13.804748955867149,0.0,15.914384849265778,0.0,0.656033519768305,-15.989543970026968,-1.0271798658758542,0.0,13.774824589103925,-8.084620690478044,14.760780526561696
20201127,0.4186007689591535,0.0,7.044325645298474,0.8638812419139746,4.917863031562413,-5.337567415819143,22.086223179208798,2.3378835641521327,17.316391233777964,-9.92226389721057,12.524290943948342,0.0,14.112541839613467,0.0,0.9580710837973255,-16.106029819903803,-0.9779763594528497,0.0,13.734457082794044,-6.447924506177723,14.248518604016894
20201130,0.876996577952749,0.0,6.856192735368094,1.053253177375241,-0.16423499629722624,-6.2850647568398275,22.322616344779178,0.9597842580659584,15.959557616211157,-11.753617694905557,11.134541594195593,0.0,13.812256418066516,0.0,1.306712076809854,-16.776976143135283,-1.399742064025342,0.0,13.251855479065052,-5.17733051523545,13.159949575677656
20201201,1.2436610267260153,0.0,6.538535410592415,1.3177022697043892,-4.381853510374909,-7.477612411599118,21.953407071144518,-0.4223458399605594,14.414628121254184,-12.324042621220057,10.703627468101788,0.0,12.979027630150235,0.0,1.5714534994812488,-16.967741401991898,-1.6770070145295546,0.0,13.828134597670394,-4.857579381363851,12.632497370890775
