,PnL
20180102,0.0
20180103,0.0
20180104,-0.7632409161841909
20180105,-0.7302893878673056
20180108,-1.4173534087306592
20180109,-0.7697183090437516
20180110,-0.6089487627406839
20180111,1.6603112070478248
20180112,1.215667010904763
20180115,-1.5864361776837292
20180116,0.9982215520537764
20180117,-0.6874756901667205
20180118,1.086327686201785
20180119,0.5126997237952672
20180122,-0.3457862647984372
20180123,-0.5809287065535115
20180124,0.3359836994135894
20180125,0.7330372146685741
20180126,-0.93477029291943
20180129,1.0187307303529956
20180130,0.024068596101553732
20180131,0.718589570997179
20180201,-0.41619447939031085
20180202,0.40953884433570037
20180205,0.4512331479006308
20180206,-0.4201254192251529
20180207,2.165237609380814
20180208,0.07428640313202241
20180209,-0.02976937108584988
20180212,-0.16161102939416375
20180213,-0.4462605996368498
20180214,1.509275687232128
20180222,2.4507101905424817
20180223,-0.8752381908189242
20180226,0.13457739093548382
20180227,0.31796039573818535
20180228,0.35562898529463494
20180301,-0.06103236361549965
20180302,0.36248805699519926
20180305,-0.44145904041239303
20180306,0.2013120233815996
20180307,-0.3830001609147615
20180308,0.9917859807408158
20180309,-0.6213339277277359
20180312,-0.7797365684533034
20180313,0.45998732230047834
20180314,-0.8879185650169986
20180315,-0.2525703464298398
20180316,0.9246677229517191
20180319,0.8001493874218786
20180320,-0.10919320299916394
20180321,0.16712120663282776
20180322,-0.2847937893147932
20180323,1.3997958586554304
20180326,-0.135215061954305
20180327,0.18109470770753763
20180328,0.6122069556169502
20180329,-0.3399061624372693
20180330,0.31828730402609573
20180402,0.20147164599356773
20180403,-0.49113191682579865
20180404,0.25930143963581875
20180409,0.2913811867407836
20180410,0.3442117314202924
20180411,-0.5792804288265676
20180412,-0.30805932051556234
20180413,-0.09358938155309554
20180416,-0.647320600076806
20180417,-0.26491604790065443
20180418,0.43429277310102327
20180419,0.8574272291867553
20180420,-0.8188470205969036
20180423,0.17523783694324815
20180424,-0.1395225705245147
20180425,-0.07374564170867365
20180426,-0.20964778213028012
20180427,0.2690732292389985
20180502,0.38056977378595286
20180503,-0.814893723609888
20180504,-0.6113708037811294
20180507,0.3262818433006785
20180508,0.07381726832062477
20180509,-0.20488472018933163
20180510,0.33688684908138733
20180511,1.128552215197588
20180514,-0.33496901199718865
20180515,-0.003750609262668644
20180516,-1.1740868852467257
20180517,0.25130281127323845
20180518,0.8562622901770756
20180521,0.05221707297533452
20180522,1.5544654133681217
20180523,0.3098818550274645
20180524,-0.7376339367369309
20180525,0.5566053993946805
20180528,-0.6971182331592765
20180529,-0.3016794555752358
20180530,0.1632399168151063
20180531,0.4129675496346256
20180601,0.03579241885626542
20180604,-0.2721157234914023
20180605,0.8561202019301039
20180606,0.8574257691051549
20180607,-0.21217399418140112
20180608,3.0329967241627354
20180611,-0.5146862143744374
20180612,0.4312106034460427
20180613,0.5705860860610764
20180614,0.3323862798986845
20180615,-0.5394471339639094
20180619,1.3062808566940376
20180620,0.4734408541903032
20180621,0.4201729622922378
20180622,0.6167599030575562
20180625,-0.3352643090841089
20180626,-0.7529994174999508
20180627,-0.48775144764302686
20180628,0.042837953672045605
20180629,0.6961295068289768
20180702,-1.3257505296178345
20180703,0.25570067407697744
20180704,-0.5720429902257385
20180705,-0.6815057100700748
20180706,0.17656243321945722
20180709,0.3522598036192822
20180710,-0.017614151025846663
20180711,-1.3259390880831723
20180712,-0.25307636808230993
20180713,-0.6070268363957654
20180716,22.32670392787448
20180717,0.8051045698942298
20180718,-0.22677249403651872
20180719,-0.0714610602636909
20180720,-0.11210199925561078
20180723,0.41070807698371326
20180724,-0.5401486564509407
20180725,-0.32413183907873533
20180726,-0.4630170318780408
20180727,-0.9242277469380369
20180730,-0.6731886593689682
20180731,-0.30878898260297694
20180801,1.432542007884617
20180802,-0.31737115820345874
20180803,-0.06588762783104696
20180806,-1.4868589027109878
20180807,-2.6677553092372066
20180808,-1.1356350623651301
20180809,-0.44796492523073395
20180810,1.0860293028958994
20180813,-0.8568117720120217
20180814,0.28138235257194827
20180815,0.24973732409394805
20180816,0.6860295094530559
20180817,-0.6298804739037609
20180820,-0.5007081697030978
20180821,-0.20741859557407993
20180822,0.6590627188106367
20180823,-0.7406644980241022
20180824,-0.31696739413374947
20180827,1.1279009111182625
20180828,0.2964908386171251
20180829,-0.23039209107949218
20180830,-0.629047188017019
20180831,0.791227559465796
20180903,-1.5623303055256181
20180904,-0.7621736193466796
20180905,-0.6887566871867876
20180906,0.681760791195203
20180907,-0.08920603576961321
20180910,1.5684505779414881
20180911,-1.7216424158062789
20180912,0.0049486383768387685
20180913,0.35500704028748875
20180914,0.6043994972942379
20180917,-0.5927289706048214
20180918,0.007952541259108948
20180919,0.27387767293728127
20180920,0.21034370823299894
20180921,0.26747364051910144
20180925,0.8294784576642855
20180926,0.387369419660174
20180927,-0.25074773269570794
20180928,0.21395302189526444
20181008,2.436401404476959
20181009,1.9121838538734164
20181010,0.5799174443500765
20181011,-1.9414410592710414
20181012,0.5396801211634592
20181015,-0.8106686141827356
20181016,-0.29782719011060044
20181017,1.0906752386084781
20181018,-0.2805906959927572
20181019,-0.07846730174014492
20181022,-0.5755467661899453
20181023,0.029561372283573206
20181024,0.3466488240569931
20181025,0.6872532613667474
20181026,0.6907493825037524
20181029,-0.672671822147332
20181030,1.299106663224814
20181031,-0.7285504203858609
20181101,0.13904172219216543
20181102,1.2450556770363173
20181105,-0.2169400060666321
20181106,-1.042244502294537
20181107,0.03275440875351435
20181108,0.8656377579839034
20181109,-0.4963867502922891
20181112,-0.9575284742586846
20181113,0.10296839924029196
20181114,2.0334834068202343
20181115,0.47487605893221385
20181116,-0.13743838993444618
20181119,0.4521379423690803
20181120,-0.986926734534655
20181121,-0.008315157209890556
20181122,-1.123555819928672
20181123,-1.0008327665084447
20181126,-0.6272205948513445
20181127,1.1967932118648403
20181128,-0.4698624042026993
20181129,0.17536639169752158
20181130,-0.2132033564355038
20181203,0.24525339265500345
20181204,-0.058254160084389585
20181205,0.16181537569876117
20181206,-0.03504661950473224
20181207,0.6423542142189045
20181210,-0.31112149612799794
20181211,0.12000788450515153
20181212,0.06936956347395962
20181213,-0.2961121968923252
20181214,0.2415234102571126
20181217,-0.44681625868796837
20181218,0.1795413136610975
20181219,0.31271414398420905
20181220,-0.4528903087649315
20181221,-0.24727677525096664
20181224,0.7354331586296676
20181225,-0.540838863897846
20181226,0.607463564832494
20181227,0.08901347711057053
20181228,-0.09568044795171067
20190102,-0.3170077111513031
20190103,0.2540256158600132
20190104,0.25569576958417384
20190107,-0.4142652808363902
20190108,0.5178087603808753
20190109,-0.04540766696498886
20190110,-0.2894782541982159
20190111,-0.7197472523049919
20190114,-0.5788594764884161
20190115,0.45464910752184007
20190116,-0.6891683061041753
20190117,-0.4210236011854006
20190118,0.8443527823742885
20190121,1.9239212041682907
20190122,-0.6841565492484348
20190123,-0.12852831655406485
20190124,0.20054674529763838
20190125,0.3048525811234603
20190128,0.5925138128567055
20190129,0.7899272879266853
20190130,0.8459986781288584
20190131,-1.8258406828948288
20190201,-0.027313162961815615
20190211,2.973661506648655
20190212,-0.42493558846718055
20190213,0.8326648192220264
20190214,-1.1049919959309014
20190215,1.0413706708111015
20190218,-0.6937368593352593
20190219,-0.37991112567099705
20190220,0.014276171353953317
20190221,-0.6439054857276523
20190222,-1.3316368072200926
20190225,1.3881311874039282
20190226,0.15719747333433962
20190227,1.2644987149741542
20190228,-1.4443107301911087
20190301,-3.5835796476438633
20190304,0.020675482528868624
20190305,-0.26630649454843397
20190306,-1.8360430977884437
20190307,-0.08618536284952155
20190308,0.979082693793686
20190311,-0.09430626019789991
20190312,0.099134265942414
20190313,-0.3230325266222708
20190314,-0.3088489318644814
20190315,0.25396233111044053
20190318,1.6496694901374946
20190319,0.38917214144256285
20190320,-1.3628652983610026
20190321,-0.013781166210198394
