,A.DCE,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AP.ZCE,AU.SHF,B.DCE,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JD.DCE,JM.DCE,L.DCE,LH.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SF.ZCE,SH.ZCE,SM.ZCE,SN.SHF,SP.SHF,SR.ZCE,SS.SHF,TA.ZCE,UR.ZCE,V.DCE,Y.DCE,ZN.SHF
20190701,-4.41278334487209,0.0,-3.961439842580386,-1.5687869361917735,0.0,3.4018429415377707,3.7563069702233403,3.702662748072407,-2.790190826614661,0.0,5.43240299236494,-5.499538798589017,-12.654382447569567,-2.2368506818327103,0.0,7.742311642474088,7.185051889084549,4.710005517201452,10.864084573455507,6.373084217566872,-4.108138306282964,8.268519827001906,11.239687392101523,11.943157132878655,0.0,0.0,-1.1342970224125986,-5.394869359021298,-2.345608567674532,-19.624012216174062,-12.792455591754823,-3.952299295626261,0.0,0.0,0.0,11.890783182094772,0.0,10.162370120205596,7.244956736397775,-1.616526494327091,0.0,1.0073011757909462,14.70042529397381,0.0,9.153662199349771,-5.880511381194667,-10.963220350112676,-1.1046122125615954,0.0,6.122743154408402,0.0,-3.6805604506638434,-12.543441517127876,-6.316457195144492
20190702,-1.721880888972516,0.0,-4.201134656269026,-4.890697395552493,0.0,3.6790830088767272,3.793527514238119,2.249218145838725,-2.982019458666065,0.0,7.343183320706734,-4.064888499754058,-7.960759368637771,-2.0132619154686227,0.0,7.948547277008392,7.23782791915495,5.347928306300258,10.886958512415138,6.4042916482361525,-4.574137548065997,9.367932961179077,11.372281918473089,12.09287494762928,0.0,0.0,-2.332302610610048,-5.443372715126502,-4.880451119775133,-19.984697415101714,-14.909561737604541,-1.5983283980344605,0.0,0.0,0.0,11.638003931460938,0.0,10.168998515745109,7.3281477618966875,0.3060559914550634,0.0,-0.32760711649288493,15.376319716318422,0.0,10.146132155910124,-5.247703160557601,-11.09381616766867,-2.339070793720724,0.0,6.3865114722356715,0.0,-4.113788454371973,-13.788914931333858,-4.479459880200113
20190703,-3.3494163538532318,0.0,-4.543171375792168,-9.014135725223522,0.0,3.9145529940786568,3.8521584366212904,0.9561174221426926,-3.123235674715183,0.0,8.724605099925753,-2.95050169194296,-3.9838373432352823,-1.9722936812791811,0.0,7.973454877136112,5.140957530493114,5.682007673155186,10.897765331793533,6.430783805299881,-4.970821890854808,10.636130895371348,11.33908077404319,11.906300418430295,0.0,0.0,-0.46544274974783556,-5.41289070417794,-7.04675851956124,-15.148266810718205,-17.48959079585812,-3.07579056985069,0.0,0.0,0.0,11.70453044902873,0.0,10.155656228909534,7.48255553109972,1.8387812152410332,0.0,-1.52433166792062,15.868768665801005,0.0,10.876930233374884,-4.841804955768629,-8.616821271261543,-3.1768696697075605,0.0,6.536874046930681,0.0,-4.7308216207144635,-10.029796256080848,-2.698991965628886
20190704,-5.020487178298022,0.0,-5.006098827893531,-11.279084185734906,0.0,4.098430696816247,4.148011126759203,-0.11248967691130425,-3.209435737070092,0.0,1.8285870594349234,-4.736234958246542,-9.15926162436972,-2.308803144537438,0.0,8.19812202669788,3.47474899148318,5.96230555150178,8.406776859727131,6.261776362102138,-5.245419009920678,11.811112510871746,11.312148078991985,12.322817297665054,0.0,0.0,-1.787597869659736,-5.90834961210949,-8.616703708073995,-10.658434957681898,-19.39921356037095,-1.8983239725964607,0.0,0.0,0.0,11.706699938414436,0.0,10.139486329815208,7.602350996927064,3.2028359488674822,0.0,-2.060795824319407,16.26847586750026,0.0,11.512334465979189,-4.401656760909324,-6.5845767673141165,0.41327819737568516,0.0,6.41145704096047,0.0,-2.001936223777342,-12.78186404861941,-1.1889087618457619
20190705,-1.7877473861916222,0.0,-5.474238367249613,-11.569905375151846,0.0,4.50817797714519,4.111503264321119,-0.9955162791578831,-3.3361825004206143,0.0,-4.133755619987108,-6.260915168478559,-13.951916826184837,-2.1162795893645314,0.0,8.390557977755455,2.0491499029998135,6.192310736714558,6.3796218429622575,6.017555555943503,-5.4834434409379895,12.35083425421856,11.304573138489452,12.545940659068982,0.0,0.0,-3.198312956242184,-6.2627615822820575,-7.974793722573624,-7.472960705633192,-20.211433484097217,-1.127386475471246,0.0,0.0,0.0,11.426269748182134,0.0,10.083773647362127,5.374501767293215,4.436146392260833,0.0,-2.786435939419352,16.5447804283783,0.0,12.050143682146636,-3.883146151445367,-7.331769470607039,3.1945634321347036,0.0,6.021238841066211,0.0,0.059472741960492535,-15.017685704681075,-1.1941075254100908
20190708,-3.888359361789292,0.0,-5.452198518669827,-13.014825377022133,0.0,4.724273938731231,2.654247043818984,-1.7836461445219771,-2.1172648425493312,0.0,-0.8899408532980626,-7.5395905999254555,-19.01250240130323,-1.4951188482829803,0.0,6.1992169541799855,0.9021876929148606,6.3913497154453385,4.712123300520138,5.795519291237996,-5.679909740683881,13.014543893177875,8.670863149926754,9.870230501310088,0.0,0.0,-4.666314506329976,-6.626666417567101,-7.775205672078208,-9.923375646074932,-21.247217808567182,-2.225563614825357,0.0,0.0,0.0,11.191941952370318,0.0,10.060434475006346,3.493831127435651,5.409380886831339,0.0,-3.4139845524193846,16.764665317755284,0.0,12.08252332279934,-3.492763219015346,-7.813435184552566,5.420897447152481,0.0,5.738649273043303,0.0,1.6071593229368573,-16.57080737195607,-2.3675417657040927
20190709,-5.326258479961053,0.0,-5.56269564781467,-15.80730408719263,0.0,4.982858845822818,1.6301014913913556,-2.4807624241258805,-1.084772544522582,0.0,1.752077694950986,-8.239917255608717,-13.836232823970104,-1.0971537377754366,0.0,4.592934658536474,-0.5264577346978407,4.4420826552594415,3.315714692167366,5.6482660200010475,-6.002280160732211,13.33245151643716,6.481701224759472,10.447319853287853,0.0,0.0,-5.813323398738145,-5.2099025231718725,-8.549141423081322,-12.29803100000131,-21.821933339772915,-3.255287243476375,0.0,0.0,0.0,11.095717470331715,0.0,10.295530424582326,1.931119353385676,5.778364701532592,0.0,-3.7047415376484243,16.36613592909546,0.0,12.281444477968192,-3.446442891202958,-7.987321124815172,6.779712130081265,0.0,5.4943730732977825,0.0,-1.0193216153059017,-17.24911254036436,-4.085381407701114
20190710,-6.944543695002014,0.0,-5.914305821803329,-18.068763083214357,0.0,5.871063443963668,0.8450511791970509,-3.021321157007144,-0.21195105730948455,0.0,3.863534677897398,-9.161474268046707,-18.35680386239454,-0.7691136597393451,0.0,2.9593629457203927,1.6910812864878242,3.004185779401241,2.1649468027291503,5.526280958767796,-6.494157979430092,14.098392846264796,4.553836130479522,8.36701287203666,0.0,0.0,-6.667923692337852,-5.9271643470119075,-8.85671445840459,-13.995162893326887,-22.137004322549437,-3.286619042553474,0.0,0.0,0.0,11.395564602362814,0.0,7.858019337515323,0.5998492938174443,5.880963521988897,0.0,-3.8531597045115418,16.122086541358087,0.0,12.429099331903528,-3.1084529078422527,-6.247514671550155,7.878875128594214,0.0,5.463702401702301,0.0,-3.3741826543355553,-17.669561029676082,-6.859087805248102
20190711,-8.41805649580079,0.0,-5.929055427648454,-18.91901445473273,0.0,7.489114779733108,0.24322345898173783,-3.6297330133768075,0.6227617175532233,0.0,5.915309716823907,-9.873256235841815,-22.5375780363758,-0.9365438488509107,0.0,1.8991567222851764,3.6080483605734175,2.0243977325534046,1.2275819467161042,5.417055729714639,-6.9601900972599795,14.80437093544978,3.0402087082741347,6.463305816076964,0.0,0.0,-7.622938059351457,-6.690302936359537,-9.47601647390864,-15.17237351431404,-22.604779991257566,-2.1656305935650124,0.0,0.0,0.0,11.188601323385893,0.0,5.86574939744132,-0.6037513546745419,5.908313495455531,0.0,-3.9374675336928067,16.10295616980103,0.0,12.558534269185499,-2.8428582806507614,-4.759286942963296,8.853432994630618,0.0,5.384247619763082,0.0,-4.688182362705213,-18.713814203841352,-8.315191498683474
20190712,-9.22726117895035,0.0,-5.892460131050746,-18.488260367426538,0.0,8.899268080490579,-0.3160059745114567,-4.155316862419789,1.2129452849776177,0.0,-1.0652305694612556,-10.044548252316854,-25.38329430951557,-0.8527979775867653,0.0,1.068340693456598,6.007858962428419,0.9895073823678977,0.475554141462847,5.327897220065539,-7.395085249690199,15.076846199625166,1.753173310046895,7.357301385672005,0.0,0.0,-8.446878436958713,-7.518406353052252,-8.829239931696891,-16.42344100357769,-23.351093493379754,-2.2499333096042298,0.0,0.0,0.0,10.937772184420243,0.0,4.247560613977816,-1.8181258081477691,6.064802311178439,0.0,-4.117480179342895,15.121461979373409,0.0,12.691022005074474,-2.5097793700382116,-5.683384871943809,9.565766619142718,0.0,5.142916570270364,0.0,-5.077705348493697,-20.25699196675685,-7.556945794353651
20190715,-5.808440772010388,0.0,-6.219253801590471,-16.902729079776144,0.0,10.037279657670435,0.5196929397981328,-4.513802317200499,1.7532958298261279,0.0,-6.578866577521082,-10.260303524973775,-28.198457368934978,-0.5691399839053916,0.0,2.241061023588586,8.038225664974213,0.06712479664391818,-0.14950985457646837,5.267488579847817,-7.757307476651612,14.611928101699752,0.6986870540589607,8.156215798652978,0.0,0.0,-9.109585130418695,-8.068834875632383,-7.1861907550728095,-16.696209542173744,-22.727718117386733,-2.6895427908552048,0.0,0.0,0.0,10.773135059506936,0.0,2.9067211517773286,-2.61623655178371,4.019964336613398,0.0,-4.099526681607097,14.257089407669655,0.0,12.922809441434737,-2.469935590170828,-6.327639228580743,10.104229975499903,0.0,4.003337745708097,0.0,-2.3934784566406884,-15.19497623769137,-7.4467853503639985
20190716,-7.768474987529339,0.0,-6.6093690316985105,-15.720234729635827,0.0,11.210823991512806,-0.09932404216408655,-1.6992368508563849,2.2762976451691816,0.0,-10.7226436212427,-10.445888783540578,-31.59622712045839,-1.1362915162766252,0.0,3.718932369887763,9.731955947713386,-0.8454846954350581,-0.658929109265988,5.226353866557921,-8.06632801829271,13.845618321855616,-0.10512935509893344,8.821928053152794,0.0,0.0,-9.557528260326956,-8.384391600249613,-5.7656492528508885,-16.8322262113266,-17.468824935911247,-2.543227626139927,0.0,0.0,0.0,10.403884397138759,0.0,1.8088352796115281,-3.3048747319133165,2.139987936190766,0.0,-2.6866593726784664,13.545580589480029,0.0,13.074620372329777,-2.2643713054138788,-6.755695289683282,10.482750601294951,0.0,3.0528874939823285,0.0,-0.04013822911588868,-16.203400046649048,-8.316224347024436
20190717,-9.70023907271838,0.0,-6.390295333421833,-13.718837951442845,0.0,12.109497229115028,-0.6679671755351343,0.9257050337181009,2.7132550809363734,0.0,-14.026790811010928,-10.875553674833132,-34.78169760752812,-0.943637866104379,0.0,4.864874738388363,10.843817256021186,-1.5479941343298644,-1.088851599381779,5.201419448616777,-8.2757309021293,10.502224955174773,-0.7556540580734085,9.594149119374567,0.0,0.0,-5.753532035679153,-8.569147612019417,-5.320772886435129,-17.625096768778302,-13.519812797539052,-1.8046603489539503,0.0,0.0,0.0,9.980225371240577,0.0,0.9048515372226419,-3.7463353941159476,0.574661905224128,0.0,-1.598195950828838,12.963502269939395,0.0,13.071244401753546,-1.8517510940103448,-7.2163998984810585,10.689464022480086,0.0,2.2436690204520797,0.0,3.049642701283324,-10.76760054786613,-9.101996572890403
20190718,-11.51596634204601,0.0,-6.731903887816486,-11.486348739632634,0.0,12.928083517237937,-1.0336129153915057,3.04380728031423,3.04863134974247,0.0,-8.03051466061015,-11.277022883344552,-35.3103458939983,-0.6784671185840001,0.0,5.81110323837148,7.251774323317692,-2.282648710944968,-1.4218082899131814,5.197052011405785,-8.424877845090084,7.363337668769894,-1.2902815256045665,10.16334759687863,0.0,0.0,-2.5279694504125896,-8.846218516670827,-3.646284634844355,-18.417380880380716,-10.256222283900795,-2.027259550179548,0.0,0.0,0.0,7.586743650823225,0.0,0.21671404817098885,-4.245808316946384,-0.6227813123090239,0.0,-0.795116429372013,12.496671732246384,0.0,13.068400481573232,-1.6139623440293849,-7.4365294653823435,10.90423825777709,0.0,1.713631803133897,0.0,5.206455524320361,-6.2950128181382965,-8.650702149478635
20190719,-12.548006510486672,0.0,-4.420281135782726,-10.494240231669504,0.0,13.632900713837303,-1.4243427257515335,4.792638137823751,3.2928606569505825,0.0,-3.0575389843006424,-11.633433733185356,-35.66525027411403,-0.7022319782866976,0.0,6.452262290581772,3.805968338140086,-2.927960951471595,-1.6990453934528817,5.179753043886992,-8.54165039943442,5.26002046928882,-1.7316338430505718,10.541445183007575,0.0,0.0,0.15601894248932535,-8.902667803202764,-2.955181226452793,-19.231248535437256,-11.80136782771913,-0.874743421843476,0.0,0.0,0.0,7.588385889718311,0.0,-0.3471429111287052,-4.922639637758061,-1.7595021163615883,0.0,-0.24677026278438954,12.10915715956011,0.0,13.00824116173773,-1.736743806119281,-7.595185253899651,8.472293601209909,0.0,2.0481313367507243,0.0,6.766685338762577,-3.3209360622756106,-8.341470922115331
20190722,-13.435982391779167,0.0,-4.567189201383676,-10.4934508011877,0.0,13.991232179331117,-1.6921889740790157,5.782222972369905,3.6693451350513167,0.0,1.8961198224512439,-11.567624963175358,-25.940563960022942,-1.5557876441482303,0.0,7.133646174122526,1.492225577976036,-3.4099459279527635,-1.9701794868408047,5.115471864891566,-8.535482202270515,2.660151114228484,-2.0706733058611304,10.434486897752121,0.0,0.0,1.6863442705101153,-9.101024284743602,-1.7683553182439864,-19.793053530592314,-7.515361240441764,-0.17354411074751178,0.0,0.0,0.0,5.563191898133099,0.0,-0.7977623582945113,-6.1675459619005215,-2.817779622198073,0.0,0.1877012167535084,11.583043007658102,0.0,12.801870566923515,-1.8145485024783892,-7.659702379551308,6.385701811095853,0.0,1.2215811274830741,0.0,8.673791403274524,0.6704490221024038,-7.698247555901456
20190723,-14.039931778947379,0.0,-4.7524359129246365,-8.780583882982942,0.0,13.355509898867638,-0.5294917321955165,6.678797216321107,4.212409623251101,0.0,5.3277590005164965,-11.597736532215063,-18.241836433227334,-1.864307992792133,0.0,7.571401537554722,-0.35736436406840394,-3.699568030946274,-2.2434566735450905,5.07802416713957,-8.5288933583392,0.1568778575773266,-2.3496216102662784,7.799239337372055,0.0,0.0,3.36138474294828,-9.380045758422684,-0.8834473293129919,-20.133730460404262,-3.3285221905595463,1.401920192515281,0.0,0.0,0.0,3.917839360392642,0.0,-1.2308585596602237,-6.937923702560065,-3.5570565423765865,0.0,0.6943598166638912,11.141112421122395,0.0,12.764612222474014,-1.6252777181659572,-5.608193263403877,7.567201550980186,0.0,0.5501999909119851,0.0,9.8128023053389,5.826614251612852,-6.375808311443088
20190724,-10.027526824147975,0.0,-4.4878997307806685,-5.455760922743419,0.0,13.02639414501826,-1.1469675652244167,7.471299979895572,4.707278615179527,0.0,8.52207138014427,-8.97567205841523,-10.353478743853142,-1.9573304757384207,0.0,7.911029686509293,-2.432077490921011,-3.967448913022956,-2.4518275490721324,5.022181986270537,-8.48352635460547,-1.9530930027814564,-2.5580400541421553,5.2940407587951,0.0,0.0,4.464556830535702,-9.42532229232854,-0.6152439586637576,-15.262879676327474,-0.3057500325792797,2.862827611760208,0.0,0.0,0.0,2.2793728824798696,0.0,-1.5723297972487016,-7.692709638769741,-4.070614388318668,0.0,-0.2898879215550931,10.779471584106574,0.0,9.766874221375492,-1.404448740236585,-4.088530151010207,5.437371115397071,0.0,-0.14669672806123424,0.0,10.2143399919391,10.813013835318948,-4.129467685981099
20190725,-6.8680843760290395,0.0,-4.646983204741407,-1.883517555722557,0.0,10.321101780200737,-1.4573696196904424,4.627940672685596,5.017564601779013,0.0,11.349425262527634,-6.906697378311341,-3.5549417241874766,-2.2771070732202863,0.0,8.122200859351354,-3.656808334108155,-4.535159476858416,-2.6050099663964152,4.984392110471225,-8.563288756436794,-3.992796367392976,-2.731007785317121,2.95168545162438,0.0,0.0,5.7602594965988905,-9.617369122039666,-0.19522960496467773,-16.453400222016494,1.8983477848740702,2.656831418378953,0.0,0.0,0.0,0.9269153771388716,0.0,-1.8349497402444839,-8.207249621557732,-4.585330985641577,0.0,0.39465060250441725,10.472950035201682,0.0,7.342552627361733,-1.5377628778988244,-2.7998453143608057,7.553358806409262,0.0,-0.7746141247389496,0.0,10.0090959530091,11.73998368314644,-3.0221379840764397
20190726,-8.685186813504885,0.0,-4.990327539571636,0.26592167334915606,0.0,7.991719962896955,-0.10300774783292795,2.0712923252950177,5.368567063607476,0.0,13.634166164747363,-4.846384070168067,2.1000381275105524,-2.340407968158227,0.0,8.430705411307532,-4.8094094674966215,-4.552307673716367,-2.7681180632081426,4.9498997798624025,-8.575719194089302,-5.866286142959029,-4.786865097133637,1.1623545280811214,0.0,0.0,6.485826093241305,-9.774245955407894,-0.15978668431563073,-17.532782897919923,4.5272076900271525,2.6673715035248993,0.0,0.0,0.0,-0.17810629052599894,0.0,-2.0901693367550087,-8.890535807451517,-5.052748938479456,0.0,0.9791569311722641,10.231009230160996,0.0,5.369862160584318,-1.483292058439143,-1.8294537447477366,9.17658792473149,0.0,-1.2781572934741203,0.0,5.439840247266783,11.54357150764618,-2.383473491374593
20190729,-10.84249010125135,0.0,-5.162378978672605,2.4232642108456015,0.0,6.020892744732317,-0.635199045455759,-0.1203927980101291,6.238796963937487,0.0,15.348798215150069,-6.09743584020214,6.81139603730893,-2.3660112652851613,0.0,8.678025481726676,-5.4243323041165565,-4.811699639113841,-2.8958097387229262,4.97331791449302,-8.73657773523171,-7.232341954273453,-4.582812184069372,-0.345328909252179,0.0,0.0,7.166204488808104,-9.784602792504296,-0.15558577299491724,-18.320505397089455,6.313249432581814,3.301812507735192,0.0,0.0,0.0,-1.0225642282868266,0.0,-2.293717603368909,-9.553876475404651,-5.380077321916922,0.0,-0.22698472085902766,10.024935081378295,0.0,3.7618375353248696,-1.4939315793662662,-0.8480959948635207,10.353425529882815,0.0,-1.8651845109842136,0.0,0.8803767713806248,11.992328080220819,-2.272478929555752
20190730,-7.38216690380916,0.0,-5.129650486016337,5.103295471232995,0.0,4.443733148396901,-1.241847726670438,-1.4830571239634156,6.832249293335331,0.0,17.56200094472655,-4.246867578929616,10.870151251091654,-2.0188334543712227,0.0,8.89427866321572,-6.4053989963548945,-3.4931477557795425,-3.042745424554386,5.008060485826349,-8.871448260826073,-8.474720871761011,-4.414791405887805,-1.6941507675228373,0.0,0.0,7.838881655635495,-9.91428404578496,-0.0983269902948573,-12.968392298570675,7.777791945955634,3.9778987430539785,0.0,0.0,0.0,-1.8740684067512836,0.0,-2.474554874810205,-9.880180750669284,-3.1147929985812697,0.0,-1.4548207085881888,6.577389331198457,0.0,5.53101854238181,-1.8378690496433339,-0.11866271307797288,10.751494630336792,0.0,-2.3114052192525016,0.0,-2.0979475512026986,13.098251052660414,-1.9962643536914662
20190731,-4.406620334739456,0.0,-5.032355884920463,7.370506306599472,0.0,3.0893714894293356,-1.8681295108475986,-2.38949632280904,7.864549355298811,0.0,18.094008759046986,-2.777618432159317,14.32244431075942,-2.478674324827634,0.0,8.913935891538491,-6.7887414472880225,-2.2553351059632822,-3.1518669221508766,5.034967007514526,-8.981988345929771,-9.358650631546348,-4.3756412297730565,-3.346930690504409,0.0,0.0,8.835236875959717,-9.604403055551453,0.10424273181165424,-8.62388988262279,9.440073336838518,4.653226040017568,0.0,0.0,0.0,-3.0008524719666707,0.0,-2.623216519647206,-9.846853140988586,-1.3902714872958808,0.0,-2.66731022983077,3.752322882796814,0.0,6.9505507506712885,-2.019804096084356,0.6818645736925643,11.044293536005535,0.0,-2.650261730354574,0.0,-5.682266900367223,17.70879070022755,-0.5080446940043652
20190801,-1.7392807426436556,0.0,-4.662336425636024,8.083252918871302,0.0,1.8437014517468253,-2.5426005225858357,-3.7925566118977234,8.027818691693609,0.0,10.209429984388851,-1.5315897228647288,17.7566078873863,-2.377890712951697,0.0,8.682247415099091,-3.422211630578136,-1.1712458398814665,-3.2375346226008044,5.130810358587441,-9.166627104948745,-9.588325200328267,-4.330011309374997,-4.446498049957839,0.0,0.0,9.746099326823721,-9.29246178069318,-0.15336539226648255,-4.632057612624833,11.213893985598029,4.1573174254670064,0.0,0.0,0.0,-3.9049822579146287,0.0,-2.730483603899788,-9.864049322946157,-0.3409189607653303,0.0,-3.6838392271041234,1.433486972379745,0.0,5.057402061370565,-1.7791906631028713,1.1649901138746777,11.296814855052546,0.0,-3.0243653817750316,0.0,-7.757147666869203,21.322048734234304,-0.4373563025761091
20190802,0.17243600309714943,0.0,-4.407921432811522,10.319736113788096,0.0,1.0410330515574713,-3.0558091047847356,-0.9762041938390242,5.695345928642451,0.0,3.3555220364161595,-3.266525609869357,20.319429139568026,-2.309616179464534,0.0,6.372799901484946,1.2035685919408665,-2.1320528263753054,-3.3059303100228696,5.269109311303079,-9.169873393079051,-5.312582754354681,-4.294574948395177,-5.460924835466144,0.0,0.0,11.980219103445027,-7.043152689528625,-0.34235021175797137,-1.0442864056417351,11.798379057244615,2.3860956022279116,0.0,0.0,0.0,-4.6567934718975925,0.0,-2.822619592426398,-6.986581982045765,0.5974546455530289,0.0,-4.286591831396584,-0.4475430933232227,0.0,3.5298737231401836,-1.0557279929202767,-0.7301448787325191,11.971555523341888,0.0,-3.3865575912138635,0.0,-9.113535401003222,24.132087340423666,0.2435634537954613
20190805,-4.461777568687815,0.0,-4.049802222056118,11.548923094786028,0.0,0.20102986530218211,-0.9365288447471835,1.4716937305820181,3.915469641957074,0.0,-1.9761926207765041,-2.0484476943735257,21.906390025688054,-2.043327799147712,0.0,4.3630422017955475,4.25667392750849,-2.933265169021453,-3.3307443365473444,5.337126278411815,-7.933603808788719,-2.25594284474655,-0.5987902130798186,-6.495338619979993,0.0,0.0,13.629119169015874,-7.169825892677014,-0.96208342696583,1.9833380746878981,12.138328072303667,1.909883121088559,0.0,0.0,0.0,-5.12028570879079,0.0,-2.872999602365873,-4.8070522628596715,1.0599722228275588,0.0,-4.625080654207689,-1.9867357221041697,0.0,5.555644088261855,-0.18117799201844487,-2.289255056192778,12.457355591160049,0.0,-3.7438624418603483,0.0,-8.234378512213718,24.871252982503222,1.8256469450149595
20190806,-9.04779265388102,0.0,-3.891124387606157,11.089169640129198,0.0,2.32161908213706,-1.6091660198430606,3.645962437896404,2.6265555278556323,0.0,-7.800709165996059,-3.7864699557910853,23.45547506342792,-1.6050977379092721,0.0,2.5815178237363776,7.106004345063456,-3.5131975612864563,-3.37835300810257,4.0925355576363955,-6.920922234131767,0.22606513846417936,2.4652804677686326,-7.4559103567028036,0.0,0.0,14.999428477349857,-5.54056668450357,-1.2245249664791327,4.733849427506783,8.040480075753933,1.1332832754626814,0.0,0.0,0.0,-5.442717580638868,0.0,-2.9413986716025167,-3.1486458501244594,-1.0189498720899872,0.0,-4.662845098275017,-3.392310771208472,0.0,7.225016551146852,0.5426977538052161,-4.316765562668216,13.072438213850512,0.0,-4.089323516765627,0.0,-7.97651830182912,25.796892710682247,2.8984151712232484
20190807,-12.475144230891976,0.0,-3.7153516821335413,8.953800500838758,0.0,1.3792355644654974,-2.2498288206202863,5.396498225876892,1.67983695518123,0.0,-12.711302664812614,-1.190393066596955,16.011533001010374,-1.5146065827058892,0.0,1.1311180837733306,9.842907181581193,-3.9572629846528087,-3.418203803523638,3.098502718435063,-6.105798440449652,2.128061979832269,4.982991403617429,-8.216772710085873,0.0,0.0,16.135724556410423,-3.9756226663391154,-1.3696300847150849,6.978056005311224,9.57398976680376,-1.434914178175834,0.0,0.0,0.0,-5.788107644657047,0.0,-2.993391790798712,-5.650403719552978,1.5901100418985727,0.0,-4.663042855843487,-4.542940115273412,0.0,8.57180971965618,1.1200458078781539,-5.97046362832308,13.396316088900203,0.0,-4.500957984320508,0.0,-2.6297277842941154,26.590810655170188,3.5115384932131657
20190808,-15.573353918908222,0.0,-3.6548329772691943,7.438228068032446,0.0,2.983550410857596,-2.5248542285502773,6.932833910240399,2.833484686648035,0.0,-14.4537869131267,0.6526747470372017,19.559444772865366,-0.8941840981869277,0.0,0.03570407045386854,4.0640608517820835,-3.1390284319021746,-3.4507019327525006,2.2842040149658045,-5.441351138901317,3.2838921724481054,7.1909348185776825,-8.788373566378283,0.0,0.0,17.04267308433968,-2.7565498391128767,-1.307693531773132,9.149380100569992,11.011299238465115,-1.4987245527803317,0.0,0.0,0.0,-6.038037308870385,0.0,-3.0314599028581863,-7.679713756048409,3.697615653902,0.0,-4.696580275783516,-5.460643060704646,0.0,9.668561233754751,0.7815152654211817,-3.4464316725590916,10.591965264844413,0.0,-4.842187519169295,0.0,2.055012469003969,26.984324214805053,4.956225454035524
20190809,-19.089125055180837,0.0,-3.3197709731148666,6.587793214639378,0.0,4.290325676222932,-3.5255252914385604,8.058101116151873,1.9145456924414317,0.0,-16.093116608232442,2.2643947164842624,22.38440947785929,-0.7938473407398258,0.0,-0.6766936832055759,-0.4982368697096525,-3.778852978971215,-3.468198643249116,1.6237392103395223,-4.833539389217617,4.071246794437675,8.986846141468265,-9.228066249237823,0.0,0.0,17.644424075387242,-1.9427786012891215,-1.206627693039014,10.984431228731635,11.700573966041194,-0.5774142411524973,0.0,0.0,0.0,-3.8874123285134248,0.0,-3.0305731627870975,-9.316674698896204,5.474133368616638,0.0,-2.6915587243061205,-6.920369233852896,0.0,10.512659948580295,1.053954135504401,-1.40465899110855,8.37625584398434,0.0,-5.108578157065153,0.0,4.992821692757512,26.139623323644273,5.8296887007990605
20190812,-22.167313728559474,0.0,-3.232542546743893,4.4463074120273,0.0,5.142729811780822,-1.933100486608572,9.18576680725539,0.9441012929656523,0.0,-17.410347785673416,3.597950473233885,25.416520373716153,-0.9958289673465718,0.0,-1.2278258193233558,-3.1453791094508587,-4.274645953409236,-3.4147499194113573,1.0708362923937054,-4.300112396081376,4.765535666203555,10.411708742532747,-9.738730289805714,0.0,0.0,18.142554570150494,-1.1911854580390326,-1.2179663114747468,13.165234611094899,12.247333971153871,-0.9457919420043481,0.0,0.0,0.0,-4.677600215269002,0.0,-2.9879214231119486,-10.885220506618062,6.871736160629423,0.0,-1.12087303492688,-8.415858934488403,0.0,11.128947897055458,3.692318350948986,0.062014003923992915,6.432817941751057,0.0,-5.290023507965436,0.0,-0.15646996175298292,25.388477789575095,6.290635839544746
20190813,-26.055154785779024,0.0,-3.2458471969050384,3.502318356772233,0.0,3.258226511381877,-0.6906078837708315,10.145655328768557,0.041233649158083266,0.0,-18.05616726449932,5.113911637616763,27.93003033363829,-1.0058739737518358,0.0,-1.716571101377082,-5.0550233733167325,-4.693801561610423,-3.369779082660518,0.6137579396411439,-3.86213698637472,5.375393627755585,12.005666090100842,-10.213366585570157,0.0,0.0,18.702662243491726,-0.5815172153123613,-1.1273230304596795,14.636129115053238,12.766835866041014,-1.5722841887961216,0.0,0.0,0.0,-5.391975523305025,0.0,-2.9549018957723736,-12.11141590265549,8.059216024881103,0.0,0.3646514656796477,-9.642390307714468,0.0,11.696198261011318,4.262905224828155,-2.3004262736439682,7.752881487358246,0.0,-5.399477880641186,-8.341400933529732,-4.41698986785127,24.76632608025208,6.003580131284227
